5	Sep 23, 2004	Thu	Akron	24	@	Kent State	19	
5	Sep 23, 2004	Thu	(4) Miami (FL)	38	@	Houston	13	
5	Sep 24, 2004	Fri	(21) Boise State	28		Brigham Young	27	
5	Sep 24, 2004	Fri	Northern Illinois	34		Bowling Green	17	
5	Sep 25, 2004	Sat	Alabama-Birmingham	35		Memphis	28	
5	Sep 25, 2004	Sat	(22) Arizona State	27		Oregon State	14	
5	Sep 25, 2004	Sat	Arkansas	27		Alabama	10	
5	Sep 25, 2004	Sat	Arkansas State	28	@	Louisiana-Monroe	21	
5	Sep 25, 2004	Sat	(9) Auburn	33		Citadel	3	
5	Sep 25, 2004	Sat	Ball State	41		Western Michigan	14	
5	Sep 25, 2004	Sat	Baylor	37		North Texas	14	
5	Sep 25, 2004	Sat	Cincinnati	24	@	East Carolina	19	
5	Sep 25, 2004	Sat	Colorado State	39		Montana State	14	
5	Sep 25, 2004	Sat	Connecticut	40		Army	3	
5	Sep 25, 2004	Sat	Eastern Illinois	31	@	Eastern Michigan	28	
5	Sep 25, 2004	Sat	(16) Florida	20		Kentucky	3	
5	Sep 25, 2004	Sat	Florida A&M	21	N	Tennessee State	15	
5	Sep 25, 2004	Sat	(8) Florida State	41		Clemson	22	
5	Sep 25, 2004	Sat	Louisiana	24		Middle Tennessee State	17	
5	Sep 25, 2004	Sat	(13) Louisiana State	51		Mississippi State	0	
5	Sep 25, 2004	Sat	(24) Louisville	34	@	North Carolina	0	
5	Sep 25, 2004	Sat	(23) Maryland	55	@	Duke	21	
5	Sep 25, 2004	Sat	(18) Michigan	30		Iowa	17	
5	Sep 25, 2004	Sat	Michigan State	30	@	Indiana	20	
5	Sep 25, 2004	Sat	(19) Minnesota	43		Northwestern	17	
5	Sep 25, 2004	Sat	Navy	29		Vanderbilt	26	
5	Sep 25, 2004	Sat	New Mexico	38	@	New Mexico State	3	
5	Sep 25, 2004	Sat	North Carolina State	17	@	Virginia Tech	16	
5	Sep 25, 2004	Sat	Notre Dame	38		Washington	3	
5	Sep 25, 2004	Sat	Ohio	34		Buffalo	0	
5	Sep 25, 2004	Sat	Oregon	48		Idaho	10	
5	Sep 25, 2004	Sat	Pittsburgh	41		Furman	38	
5	Sep 25, 2004	Sat	(15) Purdue	38	@	Illinois	30	
5	Sep 25, 2004	Sat	San Diego State	27		Nevada	10	
5	Sep 25, 2004	Sat	South Carolina	17		Troy	7	
5	Sep 25, 2004	Sat	South Florida	45	@	Texas Christian	44	
5	Sep 25, 2004	Sat	(1) Southern California	31	@	Stanford	28	
5	Sep 25, 2004	Sat	Southern Methodist	36		San Jose State	13	
5	Sep 25, 2004	Sat	Southern Mississippi	32	@	Tulane	14	
5	Sep 25, 2004	Sat	(11) Tennessee	42		Louisiana Tech	17	
5	Sep 25, 2004	Sat	(5) Texas	35		Rice	13	
5	Sep 25, 2004	Sat	Texas Tech	31	@	Kansas	30	
5	Sep 25, 2004	Sat	Toledo	45		Temple	17	
5	Sep 25, 2004	Sat	Tulsa	49		Missouri State	7	
5	Sep 25, 2004	Sat	(14) Utah	49		Air Force	35	
5	Sep 25, 2004	Sat	Utah State	31	@	Nevada-Las Vegas	21	
5	Sep 25, 2004	Sat	(12) Virginia	31		Syracuse	10	
5	Sep 25, 2004	Sat	Wake Forest	17		Boston College	14	
5	Sep 25, 2004	Sat	Washington State	20	@	Arizona	19	
5	Sep 25, 2004	Sat	(6) West Virginia	45		James Madison	10	
5	Sep 25, 2004	Sat	(20) Wisconsin	16		Penn State	3	
5	Sep 25, 2004	Sat	Wyoming	37		Mississippi	32	
6	Sep 29, 2004	Wed	Marshall	33		Miami (OH)	25	
6	Sep 30, 2004	Thu	Connecticut	29		Pittsburgh	17	
6	Sep 30, 2004	Thu	Navy	24	@	Air Force	21	
6	Oct 1, 2004	Fri	(14) Utah	28	@	New Mexico	7	
6	Oct 2, 2004	Sat	Alabama-Birmingham	30	@	Cincinnati	27	
6	Oct 2, 2004	Sat	(21) Arizona State	28	@	Oregon	13	
6	Oct 2, 2004	Sat	(8) Auburn	34	@	(10) Tennessee	10	
6	Oct 2, 2004	Sat	(23) Boise State	38		Southern Methodist	20	
6	Oct 2, 2004	Sat	Boston College	29		Massachusetts	7	
6	Oct 2, 2004	Sat	Bowling Green	70	@	Temple	16	
6	Oct 2, 2004	Sat	Brigham Young	31	@	Colorado State	21	
6	Oct 2, 2004	Sat	Buffalo	48		Central Florida	20	
6	Oct 2, 2004	Sat	(10) California	49	@	Oregon State	7	
6	Oct 2, 2004	Sat	Central Michigan	24		Kent State	21	
6	Oct 2, 2004	Sat	Duke	28		Citadel	10	
6	Oct 2, 2004	Sat	(16) Florida	45		Arkansas	30	
6	Oct 2, 2004	Sat	Florida A&M	35		Virginia Union	10	
6	Oct 2, 2004	Sat	(9) Florida State	38		North Carolina	16	
6	Oct 2, 2004	Sat	(3) Georgia	45		(13) Louisiana State	16	
6	Oct 2, 2004	Sat	Hawaii	44		Tulsa	16	
6	Oct 2, 2004	Sat	Idaho	45	@	Eastern Michigan	41	
6	Oct 2, 2004	Sat	Iowa	38		Michigan State	16	
6	Oct 2, 2004	Sat	Louisiana	43	@	Florida International	34	
6	Oct 2, 2004	Sat	Louisiana Tech	28		(17) Fresno State	21	
6	Oct 2, 2004	Sat	(22) Louisville	59		East Carolina	7	
6	Oct 2, 2004	Sat	Memphis	41		Houston	14	
6	Oct 2, 2004	Sat	(4) Miami (FL)	27	@	Georgia Tech	3	
6	Oct 2, 2004	Sat	(19) Michigan	35	@	Indiana	14	
6	Oct 2, 2004	Sat	(18) Minnesota	16		Penn State	7	
6	Oct 2, 2004	Sat	Mississippi	28		Arkansas State	21	
6	Oct 2, 2004	Sat	Missouri	17		Colorado	9	
6	Oct 2, 2004	Sat	Nebraska	14		Kansas	8	
6	Oct 2, 2004	Sat	Nevada-Las Vegas	48		Nevada	13	
6	Oct 2, 2004	Sat	North Carolina State	27		Wake Forest	21	
6	Oct 2, 2004	Sat	North Texas	30		Middle Tennessee State	21	
6	Oct 2, 2004	Sat	Northern Illinois	49		Akron	19	
6	Oct 2, 2004	Sat	Northwestern	33		(7) Ohio State	27	
6	Oct 2, 2004	Sat	Ohio	28	@	Kentucky	16	
6	Oct 2, 2004	Sat	(2) Oklahoma	28		Texas Tech	13	
6	Oct 2, 2004	Sat	(25) Oklahoma State	36		Iowa State	7	
6	Oct 2, 2004	Sat	(15) Purdue	41	@	Notre Dame	16	
6	Oct 2, 2004	Sat	San Jose State	70		Rice	63	
6	Oct 2, 2004	Sat	South Carolina	20	@	Alabama	3	
6	Oct 2, 2004	Sat	Southern Mississippi	27	@	South Florida	20	
6	Oct 2, 2004	Sat	Stanford	27		Washington	13	
6	Oct 2, 2004	Sat	Syracuse	41		Rutgers	31	
6	Oct 2, 2004	Sat	(5) Texas	44		Baylor	14	
6	Oct 2, 2004	Sat	Texas A&M	42		Kansas State	30	
6	Oct 2, 2004	Sat	Texas Christian	21	@	Army	17	
6	Oct 2, 2004	Sat	Texas-El Paso	45		New Mexico State	0	
6	Oct 2, 2004	Sat	Toledo	52		Ball State	14	
6	Oct 2, 2004	Sat	Troy	49		Utah State	21	
6	Oct 2, 2004	Sat	UCLA	33		San Diego State	10	
6	Oct 2, 2004	Sat	Vanderbilt	31		Mississippi State	13	
6	Oct 2, 2004	Sat	Virginia Tech	19		(6) West Virginia	13	
6	Oct 2, 2004	Sat	(20) Wisconsin	24		Illinois	7	
6	Oct 2, 2004	Sat	Wyoming	31		Louisiana-Monroe	10	
7	Oct 7, 2004	Thu	Southern Mississippi	35		Houston	29	
7	Oct 7, 2004	Thu	(10) Virginia	30		Clemson	10	
7	Oct 8, 2004	Fri	Nevada-Las Vegas	24	@	Brigham Young	20	
7	Oct 9, 2004	Sat	Air Force	28		New Mexico	23	
7	Oct 9, 2004	Sat	Akron	44		Buffalo	21	
7	Oct 9, 2004	Sat	Alabama	45	@	Kentucky	17	
7	Oct 9, 2004	Sat	Alabama-Birmingham	27	@	Mississippi State	13	
7	Oct 9, 2004	Sat	Army	48		Cincinnati	29	
7	Oct 9, 2004	Sat	(6) Auburn	52		Louisiana Tech	7	
7	Oct 9, 2004	Sat	Bowling Green	38	@	Central Michigan	14	
7	Oct 9, 2004	Sat	East Carolina	27		Tulane	25	
7	Oct 9, 2004	Sat	Eastern Michigan	31	@	Ball State	24	
7	Oct 9, 2004	Sat	Florida Atlantic	20	@	Texas State	13	
7	Oct 9, 2004	Sat	Florida International	31	@	Stephen F. Austin	24	
7	Oct 9, 2004	Sat	(8) Florida State	17	@	Syracuse	13	
7	Oct 9, 2004	Sat	Georgia Tech	20	@	(23) Maryland	7	
7	Oct 9, 2004	Sat	Hawaii	48		Nevada	26	
7	Oct 9, 2004	Sat	Kansas	31		Kansas State	28	
7	Oct 9, 2004	Sat	(24) Louisiana State	24	@	(12) Florida	21	
7	Oct 9, 2004	Sat	Louisiana-Monroe	16	@	Idaho	14	
7	Oct 9, 2004	Sat	Marshall	16	@	Ohio	13	
7	Oct 9, 2004	Sat	Miami (OH)	47		Kent State	27	
7	Oct 9, 2004	Sat	(14) Michigan	27		(13) Minnesota	24	
7	Oct 9, 2004	Sat	Michigan State	38		Illinois	25	
7	Oct 9, 2004	Sat	Middle Tennessee State	45		Arkansas State	17	
7	Oct 9, 2004	Sat	Mississippi	31	@	(25) South Carolina	28	
7	Oct 9, 2004	Sat	Missouri	30	@	Baylor	10	
7	Oct 9, 2004	Sat	New Mexico State	35		Louisiana	32	
7	Oct 9, 2004	Sat	Nicholls State	42	@	Florida A&M	25	
7	Oct 9, 2004	Sat	North Carolina	30		North Carolina State	24	
7	Oct 9, 2004	Sat	North Texas	31	@	Utah State	23	
7	Oct 9, 2004	Sat	Northern Illinois	30	@	Central Florida	28	
7	Oct 9, 2004	Sat	Northwestern	31		Indiana	24	
7	Oct 9, 2004	Sat	Notre Dame	23		Stanford	15	
7	Oct 9, 2004	Sat	(2) Oklahoma	12	N	(5) Texas	0	
7	Oct 9, 2004	Sat	(22) Oklahoma State	42	@	Colorado	14	
7	Oct 9, 2004	Sat	Oregon	41	@	Washington State	38	
7	Oct 9, 2004	Sat	Pittsburgh	27	@	Temple	22	
7	Oct 9, 2004	Sat	(9) Purdue	20	@	Penn State	13	
7	Oct 9, 2004	Sat	Rice	44		Southern Methodist	10	
7	Oct 9, 2004	Sat	Rutgers	37	@	Vanderbilt	34	
7	Oct 9, 2004	Sat	(1) Southern California	23		(7) California	17	
7	Oct 9, 2004	Sat	(17) Tennessee	19	@	(3) Georgia	14	
7	Oct 9, 2004	Sat	Texas A&M	34	@	Iowa State	3	
7	Oct 9, 2004	Sat	Texas Tech	70		Nebraska	10	
7	Oct 9, 2004	Sat	Texas-El Paso	24	@	Fresno State	21	
7	Oct 9, 2004	Sat	Toledo	59	@	Western Michigan	33	
7	Oct 9, 2004	Sat	UCLA	37		Arizona	17	
7	Oct 9, 2004	Sat	Virginia Tech	17	@	Wake Forest	10	
7	Oct 9, 2004	Sat	Washington	21		San Jose State	6	
7	Oct 9, 2004	Sat	(15) Wisconsin	24	@	(18) Ohio State	13	
7	Oct 9, 2004	Sat	Wyoming	20		San Diego State	10	
8	Oct 13, 2004	Wed	(17) West Virginia	31	@	Connecticut	19	
8	Oct 14, 2004	Thu	(3) Miami (FL)	41		(18) Louisville	38	
8	Oct 15, 2004	Fri	Alabama-Birmingham	41		Texas Christian	25	
8	Oct 16, 2004	Sat	Akron	26	@	Central Florida	21	
8	Oct 16, 2004	Sat	Alabama	27		(24) Southern Mississippi	3	
8	Oct 16, 2004	Sat	Arkansas State	13		Troy	9	
8	Oct 16, 2004	Sat	Army	42	@	South Florida	35	
8	Oct 16, 2004	Sat	(4) Auburn	38		Arkansas	20	
8	Oct 16, 2004	Sat	(21) Boise State	45	@	Tulsa	42	
8	Oct 16, 2004	Sat	Bowling Green	51		Ball State	13	
8	Oct 16, 2004	Sat	Brigham Young	24		Wyoming	13	
8	Oct 16, 2004	Sat	(8) California	45		UCLA	28	
8	Oct 16, 2004	Sat	Clemson	35		Utah State	6	
8	Oct 16, 2004	Sat	Colorado	19		Iowa State	14	
8	Oct 16, 2004	Sat	Colorado State	21	@	San Diego State	17	
8	Oct 16, 2004	Sat	Eastern Michigan	35	@	Western Michigan	31	
8	Oct 16, 2004	Sat	(22) Florida	52		Middle Tennessee State	16	
8	Oct 16, 2004	Sat	Florida Atlantic	39	@	Northern Colorado	24	
8	Oct 16, 2004	Sat	(7) Florida State	36		(6) Virginia	3	
8	Oct 16, 2004	Sat	(12) Georgia	33		Vanderbilt	3	
8	Oct 16, 2004	Sat	Georgia Tech	24		Duke	7	
8	Oct 16, 2004	Sat	Idaho	38		Louisiana	25	
8	Oct 16, 2004	Sat	Iowa	33		(25) Ohio State	7	
8	Oct 16, 2004	Sat	Louisiana Tech	41	@	Southern Methodist	10	
8	Oct 16, 2004	Sat	Louisiana-Monroe	28		Florida International	20	
8	Oct 16, 2004	Sat	Marshall	27	@	Kent State	17	
8	Oct 16, 2004	Sat	Memphis	49		Tulane	24	
8	Oct 16, 2004	Sat	Miami (OH)	25	@	Buffalo	7	
8	Oct 16, 2004	Sat	(14) Michigan	30	@	Illinois	19	
8	Oct 16, 2004	Sat	Michigan State	51		(19) Minnesota	17	
8	Oct 16, 2004	Sat	Nebraska	59		Baylor	27	
8	Oct 16, 2004	Sat	Nevada	35		Rice	10	
8	Oct 16, 2004	Sat	New Mexico	24	@	Nevada-Las Vegas	20	
8	Oct 16, 2004	Sat	North Carolina State	13	@	Maryland	3	
8	Oct 16, 2004	Sat	Northern Illinois	42		Central Michigan	10	
8	Oct 16, 2004	Sat	Notre Dame	27	N	Navy	9	
8	Oct 16, 2004	Sat	(2) Oklahoma	31	@	Kansas State	21	
8	Oct 16, 2004	Sat	Oregon	28		Arizona	14	
8	Oct 16, 2004	Sat	Oregon State	29	@	Washington	14	
8	Oct 16, 2004	Sat	Pittsburgh	20		Boston College	17	
8	Oct 16, 2004	Sat	Rutgers	16		Temple	6	
8	Oct 16, 2004	Sat	South Carolina	12	@	Kentucky	7	
8	Oct 16, 2004	Sat	(1) Southern California	45		(15) Arizona State	7	
8	Oct 16, 2004	Sat	Stanford	23	@	Washington State	17	
8	Oct 16, 2004	Sat	(13) Tennessee	21	@	Mississippi	17	
8	Oct 16, 2004	Sat	(9) Texas	28		Missouri	20	
8	Oct 16, 2004	Sat	(23) Texas A&M	36	@	(16) Oklahoma State	20	
8	Oct 16, 2004	Sat	Texas-El Paso	51		Hawaii	20	
8	Oct 16, 2004	Sat	Toledo	31		Ohio	13	
8	Oct 16, 2004	Sat	(11) Utah	46		North Carolina	16	
8	Oct 16, 2004	Sat	Virginia Tech	62		Florida A&M	0	
8	Oct 16, 2004	Sat	(10) Wisconsin	20	@	(5) Purdue	17	
9	Oct 21, 2004	Thu	(15) West Virginia	27		Syracuse	6	
9	Oct 22, 2004	Fri	Colorado State	30		Wyoming	7	
9	Oct 22, 2004	Fri	(15) Louisville	41		South Florida	9	
9	Oct 23, 2004	Sat	Akron	35		Ball State	23	
9	Oct 23, 2004	Sat	(21) Arizona State	48		UCLA	42	
9	Oct 23, 2004	Sat	(3) Auburn	42		Kentucky	10	
