EasternWashington	1568.1450128967888
Florida	1560.3788141398788
EastTennessee State	1558.458285003008
EasternMichigan	1557.3708020123272
NorthernArizona	1550.914277104367
Marshall	1550.7363925392774
Texas	1549.628380796464
HolyCross	1548.8852678360133
Toledo	1545.8120675229068
RhodeIsland	1543.4321255248135
BallState	1541.2879189999153
VirginiaTech	1533.2314653153703
Memphis	1529.7932615210586
TexasChristian	1528.6754985055902
FloridaState	1528.3218832287114
Illinois	1528.1503831624261
JacksonvilleState	1527.8973363074329
NorthTexas	1518.9485211529902
Navy	1512.6455464201376
Texas-ElPaso	1510.55637616257
BostonCollege	1505.68579402125
Wyoming	1505.3491946045635
Syracuse	1499.236388808152
Rutgers	1483.6015437796102
OldDominion	1478.3650786613175
Hawaii	1476.6369320816038
Maine	1469.19936883771
Duquesne	1464.1273223326848
Mercer	1460.7770444347866
MiddleTennessee State	1453.4563407769656
Lamar	1453.1796689366963
MissouriState	1452.0531026145634
AustinPeay	1451.316634825414
Towson	1451.181709548737
Troy	1449.1601664573734
YoungstownState	1448.4851630973722
NewHampshire	1447.998785059633
WesternCarolina	1446.4752593668454
WeberState	1445.1106324285547
StonyBrook	1444.9713398473493
NorthDakota	1440.2694501956819
Elon	1439.1979942158027
PrairieView A&M	1438.2344065682678
Chattanooga	1437.7342316568033
Lafayette	1435.9254850717946
SanJose State	1435.8479502864425
CalPoly	1434.5037816250187
Furman	1434.231033746991
Citadel	1434.198028680003
Arkansas-PineBluff	1433.6361246676415
California	1430.0021828449312
Villanova	1429.6771219772306
TennesseeState	1428.4811959209549
Bucknell	1427.1086749426029
TennesseeTech	1423.2319608609787
RobertMorris	1422.704768019138
Tennessee-Martin	1420.7468502357337
AbileneChristian	1420.7389404908326
NorthernIowa	1419.2768895910478
SouthernIllinois	1417.9893315498045
AlabamaState	1414.0938639239705
McNeeseState	1413.525058564137
IllinoisState	1412.848613632659
Howard	1412.3967589790022
Campbell	1410.4270159312525
Wofford	1410.3192838164107
SoutheastMissouri State	1410.2304085818332
StephenF. Austin	1410.1452620404164
NorthCarolina Central	1410.0554413033735
CentralConnecticut State	1409.5799487567294
EasternIllinois	1407.6871909404026
St.Francis 	1407.1882454375664
VirginiaMilitary Institute	1406.3321194884886
EasternKentucky	1406.2364718038489
Colorado	1405.614457417699
William& Mary	1405.2208960073606
Richmond	1403.8820142348543
FloridaAtlantic	1402.755991184401
Samford	1402.690087943069
WesternIllinois	1402.5001012608277
NorthwesternState	1401.176698546321
Nebraska	1399.1615439413645
MontanaState	1395.8490109774777
Colgate	1395.1705299671933
Delaware	1393.9728668317616
Hampton	1393.5307256656624
Louisiana-Monroe	1393.3998227978338
SouthAlabama	1392.4382353611616
CharlestonSouthern	1392.1517193617713
SouthernCalifornia	1391.2957069596828
Monmouth	1390.486624345851
Albany	1390.2615362347087
Rice	1390.057477237463
IdahoState	1388.6041299982141
Southern	1386.0395276099339
GeorgiaTech	1383.0350436946026
AlcornState	1382.1250997270645
SacramentoState	1377.2861808922064
NorthernColorado	1375.1542633165259
JacksonState	1370.981819374147
Washington	1369.4326761697905
NichollsState	1366.5381937220616
KennesawState	1366.1959028937758
NorfolkState	1365.0066590721221
BowlingGreen	1361.6652951460153
IndianaState	1359.6409608849938
TexasState	1359.3601199878972
HoustonBaptist	1358.370258047583
SoutheasternLouisiana	1355.0644344461282
MorganState	1353.0773014299168
SouthDakota	1352.1061449186816
NorthCarolina A&T	1350.8927347431738
Indiana	1350.795868744388
Bethune-Cookman	1348.5550119395791
Charlotte	1347.4571208565308
FloridaA&M	1346.6726006523945
CentralArkansas	1341.8457643861186
MurrayState	1339.7412522854459
Northwestern	1338.2674489109681
TexasSouthern	1337.9098221973518
Stanford	1335.9002306214609
Buffalo	1335.583246570843
Bryant	1334.6439009248402
PortlandState	1329.0813086031412
ColoradoState	1328.2854952777561
SouthernUtah	1327.4419149660066
Nevada-LasVegas	1326.0911903744643
Yale	1320.7635598568384
NewMexico	1319.1817830224527
GeorgiaSouthern	1317.4526562972108
GramblingState	1314.7832052787696
Tulane	1307.688066550986
LouisianaTech	1305.7217704670481
SouthCarolina State	1299.4324270846785
Idaho	1298.9421700622177
Kansas	1297.6702103610291
Ohio	1293.3856794526798
Duke	1293.0028152820778
Temple	1288.8889830818314
Fordham	1282.6413755701353
SouthernMississippi	1276.5579271134216
SouthFlorida	1273.5861789398894
Gardner-Webb	1268.6169774655186
Wagner	1254.9319886056296
Vanderbilt	1241.3666559001053
NewMexico State	1226.5069974745206
ArkansasState	1217.284185752699
LongIsland	1217.1812754272469
Akron	1199.602801437321
Arizona	1186.2128325014005
Connecticut	1133.132159270204
Massachusetts	1116.378237034264
FloridaInternational	1084.795440540545
