2	Sep 4, 2021	10:30 PM	Sat	Brigham Young	24	N	Arizona	16	Allegiant Stadium - Paradise, Nevada
2	Sep 4, 2021	3:30 PM	Sat	(8) Cincinnati	49		Miami (OH)	14	
2	Sep 4, 2021	8:00 PM	Sat	East Tennessee State	23	@	Vanderbilt	3	
2	Sep 4, 2021	7:30 PM	Sat	(13) Florida	35		Florida Atlantic	14	
2	Sep 4, 2021	7:30 PM	Sat	(5) Georgia	10	N	(3) Clemson	3	Bank of America Stadium - Charlotte, North Carolina
2	Sep 4, 2021	6:00 PM	Sat	Georgia Southern	30		Gardner-Webb	25	
2	Sep 4, 2021	11:59 PM	Sat	Hawaii	49		Portland State	35	
2	Sep 4, 2021	12:00 PM	Sat	Holy Cross	38	@	Connecticut	28	
2	Sep 4, 2021	3:30 PM	Sat	(18) Iowa	34		(17) Indiana	6	
2	Sep 4, 2021	4:30 PM	Sat	(7) Iowa State	16		Northern Iowa	10	
2	Sep 4, 2021	12:00 PM	Sat	Kansas State	24	N	Stanford	7	AT&T Stadium - Arlington, Texas
2	Sep 4, 2021	12:00 PM	Sat	Kentucky	45		Louisiana-Monroe	10	
2	Sep 4, 2021	6:00 PM	Sat	Liberty	48		Campbell	7	
2	Sep 4, 2021	3:30 PM	Sat	Marshall	49	@	Navy	7	
2	Sep 4, 2021	3:30 PM	Sat	Maryland	30		West Virginia	24	
2	Sep 4, 2021	7:00 PM	Sat	Memphis	42		Nicholls State	17	
2	Sep 4, 2021	12:00 PM	Sat	Michigan	47		Western Michigan	14	
2	Sep 4, 2021	7:00 PM	Sat	Middle Tennessee State	50		Monmouth	15	
2	Sep 4, 2021	4:00 PM	Sat	Mississippi State	35		Louisiana Tech	34	
2	Sep 4, 2021	4:00 PM	Sat	Missouri	34		Central Michigan	24	
2	Sep 4, 2021	8:00 PM	Sat	Montana	13	@	(20) Washington	7	
2	Sep 4, 2021	12:00 PM	Sat	Nebraska	52		Fordham	7	
2	Sep 4, 2021	10:30 PM	Sat	Nevada	22	@	California	17	
2	Sep 4, 2021	7:30 PM	Sat	North Texas	44		Northwestern State	14	
2	Sep 4, 2021	7:30 PM	Sat	Northern Illinois	22	@	Georgia Tech	21	
2	Sep 4, 2021	12:00 PM	Sat	(2) Oklahoma	40		Tulane	35	
2	Sep 4, 2021	7:00 PM	Sat	Oklahoma State	23		Missouri State	16	
2	Sep 4, 2021	2:00 PM	Sat	(11) Oregon	31		Fresno State	24	
2	Sep 4, 2021	12:00 PM	Sat	(19) Penn State	16	@	(12) Wisconsin	10	
2	Sep 4, 2021	4:00 PM	Sat	Pittsburgh	51		Massachusetts	7	
2	Sep 4, 2021	7:00 PM	Sat	Purdue	30		Oregon State	21	
2	Sep 4, 2021	12:00 PM	Sat	Rutgers	61		Temple	14	
2	Sep 4, 2021	10:30 PM	Sat	San Diego State	28		New Mexico State	10	
2	Sep 4, 2021	8:00 PM	Sat	South Alabama	31		Southern Mississippi	7	
2	Sep 4, 2021	7:00 PM	Sat	South Carolina	46		Eastern Illinois	0	
2	Sep 4, 2021	5:00 PM	Sat	(15) Southern California	30		San Jose State	7	
2	Sep 4, 2021	7:00 PM	Sat	Southern Methodist	56		Abilene Christian	9	
2	Sep 4, 2021	7:00 PM	Sat	Syracuse	29	@	Ohio	9	
2	Sep 4, 2021	4:30 PM	Sat	(21) Texas	38		(23) Louisiana	18	
2	Sep 4, 2021	8:00 PM	Sat	(6) Texas A&M	41		Kent State	10	
2	Sep 4, 2021	8:00 PM	Sat	Texas Christian	45		Duquesne	3	
2	Sep 4, 2021	7:00 PM	Sat	Texas Tech	38	N	Houston	21	NRG Stadium - Houston, Texas
2	Sep 4, 2021	9:00 PM	Sat	Texas-El Paso	38		Bethune-Cookman	28	
2	Sep 4, 2021	7:30 PM	Sat	Texas-San Antonio	37	@	Illinois	30	
2	Sep 4, 2021	7:00 PM	Sat	Toledo	49		Norfolk State	10	
2	Sep 4, 2021	7:00 PM	Sat	Troy	55		Southern	3	
2	Sep 4, 2021	8:30 PM	Sat	UCLA	38		(16) Louisiana State	27	
2	Sep 4, 2021	11:00 PM	Sat	Utah State	26	@	Washington State	23	
2	Sep 4, 2021	7:30 PM	Sat	Virginia	43		William & Mary	0	
2	Sep 4, 2021	4:00 PM	Sat	Wyoming	19		Montana State	16	
2	Sep 5, 2021	7:44 PM	Sun	(9) Notre Dame	41	@	Florida State	38	
2	Sep 6, 2021	8:00 PM	Mon	Mississippi	43	N	Louisville	24	Mercedes-Benz Stadium - Atlanta, Georgia
3	Sep 10, 2021	9:30 PM	Fri	Boise State	54		Texas-El Paso	13	
3	Sep 10, 2021	7:30 PM	Fri	(17) Coastal Carolina	49		Kansas	22	
3	Sep 10, 2021	8:00 PM	Fri	Duke	45		North Carolina A&T	17	
3	Sep 10, 2021	9:00 PM	Fri	Utah State	48		North Dakota	24	
3	Sep 11, 2021	3:30 PM	Sat	Air Force	23	@	Navy	3	
3	Sep 11, 2021	4:00 PM	Sat	(1) Alabama	48		Mercer	14	
3	Sep 11, 2021	10:30 PM	Sat	(23) Arizona State	37		Nevada-Las Vegas	10	
3	Sep 11, 2021	7:00 PM	Sat	Arkansas	40		(15) Texas	21	
3	Sep 11, 2021	11:30 AM	Sat	Army	38		Western Kentucky	35	
3	Sep 11, 2021	12:00 PM	Sat	(25) Auburn	62		Alabama State	0	
3	Sep 11, 2021	7:00 PM	Sat	Baylor	66		Texas Southern	7	
3	Sep 11, 2021	3:30 PM	Sat	Boston College	45	@	Massachusetts	28	
3	Sep 11, 2021	10:15 PM	Sat	Brigham Young	26		(21) Utah	17	
3	Sep 11, 2021	6:30 PM	Sat	Central Florida	63		Bethune-Cookman	14	
3	Sep 11, 2021	3:00 PM	Sat	Central Michigan	45		Robert Morris	0	
3	Sep 11, 2021	6:00 PM	Sat	Charlotte	38		Gardner-Webb	10	
3	Sep 11, 2021	3:30 PM	Sat	(7) Cincinnati	42		Murray State	7	
3	Sep 11, 2021	5:00 PM	Sat	(6) Clemson	49		South Carolina State	3	
3	Sep 11, 2021	2:00 PM	Sat	Duquesne	28	@	Ohio	26	
3	Sep 11, 2021	1:00 PM	Sat	(13) Florida	42	@	South Florida	20	
3	Sep 11, 2021	3:30 PM	Sat	Florida Atlantic	38		Georgia Southern	6	
3	Sep 11, 2021	10:00 PM	Sat	Fresno State	63		Cal Poly	10	
3	Sep 11, 2021	3:30 PM	Sat	(2) Georgia	56		Alabama-Birmingham	7	
3	Sep 11, 2021	12:00 PM	Sat	Georgia Tech	45		Kennesaw State	17	
3	Sep 11, 2021	6:30 PM	Sat	Houston	44	@	Rice	7	
3	Sep 11, 2021	7:30 PM	Sat	Indiana	56		Idaho	14	
3	Sep 11, 2021	4:30 PM	Sat	(10) Iowa	27	@	(9) Iowa State	17	
3	Sep 11, 2021	8:00 PM	Sat	Jacksonville State	20	@	Florida State	17	
3	Sep 11, 2021	7:00 PM	Sat	Kansas State	31		Southern Illinois	23	
3	Sep 11, 2021	11:30 AM	Sat	Kent State	60		Virginia Military Institute	10	
3	Sep 11, 2021	7:30 PM	Sat	Kentucky	35		Missouri	28	
3	Sep 11, 2021	7:00 PM	Sat	Liberty	21	@	Troy	13	
3	Sep 11, 2021	7:00 PM	Sat	Louisiana	27		Nicholls State	24	
3	Sep 11, 2021	8:00 PM	Sat	Louisiana State	34		McNeese State	7	
3	Sep 11, 2021	7:00 PM	Sat	Louisiana Tech	45		Southeastern Louisiana	42	
3	Sep 11, 2021	7:00 PM	Sat	Louisville	30		Eastern Kentucky	3	
3	Sep 11, 2021	6:30 PM	Sat	Marshall	44		North Carolina Central	10	
3	Sep 11, 2021	7:30 PM	Sat	Maryland	62		Howard	0	
3	Sep 11, 2021	7:00 PM	Sat	Memphis	55	@	Arkansas State	50	
3	Sep 11, 2021	7:00 PM	Sat	(22) Miami (FL)	25		Appalachian State	23	
3	Sep 11, 2021	8:00 PM	Sat	Michigan	31		Washington	10	
3	Sep 11, 2021	12:00 PM	Sat	Michigan State	42		Youngstown State	14	
3	Sep 11, 2021	12:00 PM	Sat	Minnesota	31		Miami (OH)	26	
3	Sep 11, 2021	7:30 PM	Sat	(20) Mississippi	54		Austin Peay	17	
3	Sep 11, 2021	7:00 PM	Sat	Mississippi State	24		North Carolina State	10	
3	Sep 11, 2021	3:30 PM	Sat	Nebraska	28		Buffalo	3	
3	Sep 11, 2021	10:30 PM	Sat	Nevada	49		Idaho State	10	
3	Sep 11, 2021	7:00 PM	Sat	New Mexico	34		New Mexico State	25	
3	Sep 11, 2021	7:30 PM	Sat	(24) North Carolina	59		Georgia State	17	
3	Sep 11, 2021	12:00 PM	Sat	Northwestern	24		Indiana State	6	
3	Sep 11, 2021	2:30 PM	Sat	(8) Notre Dame	32		Toledo	29	
3	Sep 11, 2021	7:00 PM	Sat	(4) Oklahoma	76		Western Carolina	0	
3	Sep 11, 2021	12:00 PM	Sat	Oklahoma State	28		Tulsa	23	
3	Sep 11, 2021	7:00 PM	Sat	Old Dominion	47		Hampton	7	
3	Sep 11, 2021	12:00 PM	Sat	(12) Oregon	35	@	(3) Ohio State	28	
3	Sep 11, 2021	11:00 PM	Sat	Oregon State	45		Hawaii	27	
3	Sep 11, 2021	3:30 PM	Sat	(11) Penn State	44		Ball State	13	
3	Sep 11, 2021	12:00 PM	Sat	Pittsburgh	41	@	Tennessee	34	
3	Sep 11, 2021	3:00 PM	Sat	Purdue	49	@	Connecticut	0	
3	Sep 11, 2021	2:00 PM	Sat	Rutgers	17	@	Syracuse	7	
3	Sep 11, 2021	10:00 PM	Sat	San Diego State	38	@	Arizona	14	
3	Sep 11, 2021	4:00 PM	Sat	South Alabama	22	@	Bowling Green	19	
3	Sep 11, 2021	12:00 PM	Sat	South Carolina	20	@	East Carolina	17	
3	Sep 11, 2021	7:00 PM	Sat	Southern Methodist	35		North Texas	12	
3	Sep 11, 2021	7:00 PM	Sat	Southern Mississippi	37		Grambling State	0	
3	Sep 11, 2021	10:30 PM	Sat	Stanford	42	@	(14) Southern California	28	
3	Sep 11, 2021	3:30 PM	Sat	Temple	45	@	Akron	24	
3	Sep 11, 2021	3:30 PM	Sat	(5) Texas A&M	10	N	Colorado	7	Empower Field at Mile High - Denver, Colorado
3	Sep 11, 2021	3:30 PM	Sat	Texas Christian	34		California	32	
3	Sep 11, 2021	7:00 PM	Sat	Texas State	23	@	Florida International	17	
3	Sep 11, 2021	7:00 PM	Sat	Texas Tech	28		Stephen F. Austin	22	
3	Sep 11, 2021	6:00 PM	Sat	Texas-San Antonio	54		Lamar	0	
3	Sep 11, 2021	1:00 PM	Sat	Tulane	69		Morgan State	20	
3	Sep 11, 2021	10:00 PM	Sat	Vanderbilt	24	@	Colorado State	21	
3	Sep 11, 2021	11:00 AM	Sat	Virginia	42		Illinois	14	
3	Sep 11, 2021	2:00 PM	Sat	(19) Virginia Tech	35		Middle Tennessee State	14	
3	Sep 11, 2021	12:00 PM	Sat	Wake Forest	41		Norfolk State	16	
3	Sep 11, 2021	6:00 PM	Sat	Washington State	44		Portland State	24	
3	Sep 11, 2021	5:00 PM	Sat	West Virginia	66		Long Island	0	
3	Sep 11, 2021	5:00 PM	Sat	Western Michigan	28		Illinois State	0	
3	Sep 11, 2021	7:00 PM	Sat	(18) Wisconsin	34		Eastern Michigan	7	
3	Sep 11, 2021	1:30 PM	Sat	Wyoming	50	@	Northern Illinois	43	
4	Sep 16, 2021	8:00 PM	Thu	Louisiana	49		Ohio	14	
4	Sep 17, 2021	7:30 PM	Fri	Louisville	42		Central Florida	35	
4	Sep 17, 2021	9:00 PM	Fri	Maryland	20	@	Illinois	17	
4	Sep 18, 2021	3:30 PM	Sat	Akron	35		Bryant	14	
4	Sep 18, 2021	3:30 PM	Sat	(1) Alabama	31	@	(11) Florida	29	
4	Sep 18, 2021	7:30 PM	Sat	Alabama-Birmingham	40	@	North Texas	6	
4	Sep 18, 2021	3:30 PM	Sat	Appalachian State	44		Elon	10	
4	Sep 18, 2021	4:00 PM	Sat	(20) Arkansas	45		Georgia Southern	10	
4	Sep 18, 2021	12:00 PM	Sat	Army	52		Connecticut	21	
4	Sep 18, 2021	3:30 PM	Sat	Baylor	45	@	Kansas	7	
4	Sep 18, 2021	12:00 PM	Sat	Boston College	28	@	Temple	3	
4	Sep 18, 2021	5:00 PM	Sat	Bowling Green	27		Murray State	10	
4	Sep 18, 2021	10:15 PM	Sat	(23) Brigham Young	27		(19) Arizona State	17	
4	Sep 18, 2021	4:00 PM	Sat	California	42		Sacramento State	30	
4	Sep 18, 2021	12:00 PM	Sat	(8) Cincinnati	38	@	Indiana	24	
4	Sep 18, 2021	3:30 PM	Sat	(6) Clemson	14		Georgia Tech	8	
4	Sep 18, 2021	12:00 PM	Sat	(16) Coastal Carolina	28	@	Buffalo	25	
4	Sep 18, 2021	4:00 PM	Sat	Colorado State	22	@	Toledo	6	
4	Sep 18, 2021	4:00 PM	Sat	Duke	30		Northwestern	23	
4	Sep 18, 2021	6:00 PM	Sat	East Carolina	42	@	Marshall	38	
4	Sep 18, 2021	3:30 PM	Sat	Eastern Michigan	42	@	Massachusetts	28	
4	Sep 18, 2021	6:00 PM	Sat	Florida Atlantic	45		Fordham	14	
4	Sep 18, 2021	10:45 PM	Sat	Fresno State	40	@	(13) UCLA	37	
4	Sep 18, 2021	7:00 PM	Sat	(2) Georgia	40		South Carolina	13	
4	Sep 18, 2021	7:00 PM	Sat	Georgia State	20		Charlotte	9	
4	Sep 18, 2021	7:00 PM	Sat	Houston	45		Grambling State	0	
4	Sep 18, 2021	7:00 PM	Sat	Incarnate Word	42	@	Texas State	34	
4	Sep 18, 2021	3:30 PM	Sat	(5) Iowa	30		Kent State	7	
4	Sep 18, 2021	10:30 PM	Sat	(14) Iowa State	48	@	Nevada-Las Vegas	3	
4	Sep 18, 2021	2:00 PM	Sat	Kansas State	38		Nevada	17	
4	Sep 18, 2021	12:00 PM	Sat	Kentucky	28		Chattanooga	23	
4	Sep 18, 2021	6:00 PM	Sat	Liberty	45		Old Dominion	17	
4	Sep 18, 2021	7:30 PM	Sat	Louisiana State	49		Central Michigan	21	
4	Sep 18, 2021	8:00 PM	Sat	Louisiana-Monroe	12		Jackson State	7	
4	Sep 18, 2021	4:00 PM	Sat	Memphis	31		Mississippi State	29	
4	Sep 18, 2021	3:30 PM	Sat	Miami (OH)	42		Long Island	7	
4	Sep 18, 2021	12:00 PM	Sat	(25) Michigan	63		Northern Illinois	10	
4	Sep 18, 2021	12:00 PM	Sat	Michigan State	38	@	(24) Miami (FL)	17	
4	Sep 18, 2021	1:00 PM	Sat	Minnesota	30	@	Colorado	0	
4	Sep 18, 2021	8:00 PM	Sat	(17) Mississippi	61		Tulane	21	
4	Sep 18, 2021	12:00 PM	Sat	Missouri	59		Southeast Missouri State	28	
4	Sep 18, 2021	8:00 PM	Sat	New Mexico State	43		South Carolina State	35	
4	Sep 18, 2021	7:30 PM	Sat	(21) North Carolina	59		Virginia	39	
4	Sep 18, 2021	7:30 PM	Sat	North Carolina State	45		Furman	7	
4	Sep 18, 2021	10:00 PM	Sat	Northern Arizona	21	@	Arizona	19	
4	Sep 18, 2021	2:30 PM	Sat	(12) Notre Dame	27		Purdue	13	
4	Sep 18, 2021	3:30 PM	Sat	(9) Ohio State	41		Tulsa	20	
4	Sep 18, 2021	12:00 PM	Sat	(3) Oklahoma	23		Nebraska	16	
4	Sep 18, 2021	9:00 PM	Sat	Oklahoma State	21	@	Boise State	20	
4	Sep 18, 2021	7:30 PM	Sat	(4) Oregon	48		Stony Brook	7	
4	Sep 18, 2021	3:30 PM	Sat	Oregon State	42		Idaho	0	
4	Sep 18, 2021	7:30 PM	Sat	(10) Penn State	28		(22) Auburn	20	
4	Sep 18, 2021	3:30 PM	Sat	Rutgers	45		Delaware	13	
4	Sep 18, 2021	7:00 PM	Sat	San Diego State	33		Utah	31	
4	Sep 18, 2021	8:00 PM	Sat	South Alabama	28		Alcorn State	21	
4	Sep 18, 2021	7:00 PM	Sat	South Florida	38		Florida A&M	17	
4	Sep 18, 2021	3:30 PM	Sat	Southern California	45	@	Washington State	14	
4	Sep 18, 2021	3:30 PM	Sat	Southern Methodist	39	@	Louisiana Tech	37	
4	Sep 18, 2021	8:00 PM	Sat	Stanford	41	@	Vanderbilt	23	
4	Sep 18, 2021	12:00 PM	Sat	Syracuse	62		Albany	24	
4	Sep 18, 2021	12:00 PM	Sat	Tennessee	56		Tennessee Tech	0	
4	Sep 18, 2021	8:00 PM	Sat	Texas	58		Rice	0	
4	Sep 18, 2021	12:00 PM	Sat	(7) Texas A&M	34		New Mexico	0	
4	Sep 18, 2021	7:00 PM	Sat	Texas Tech	54		Florida International	21	
4	Sep 18, 2021	6:00 PM	Sat	Texas-San Antonio	27		Middle Tennessee State	13	
4	Sep 18, 2021	7:00 PM	Sat	Troy	21	@	Southern Mississippi	9	
4	Sep 18, 2021	7:30 PM	Sat	Utah State	49	@	Air Force	45	
4	Sep 18, 2021	3:30 PM	Sat	Wake Forest	35		Florida State	14	
4	Sep 18, 2021	4:15 PM	Sat	Washington	52		Arkansas State	3	
4	Sep 18, 2021	12:00 PM	Sat	West Virginia	27		(15) Virginia Tech	21	
4	Sep 18, 2021	12:00 PM	Sat	Western Michigan	44	@	Pittsburgh	41	
4	Sep 18, 2021	4:00 PM	Sat	Wyoming	45		Ball State	12	
4	Sep 19, 2021	12:30 AM	Sun	San Jose State	17	@	Hawaii	13	
5	Sep 23, 2021	7:35 PM	Thu	Appalachian State	31		Marshall	30	
5	Sep 24, 2021	6:30 PM	Fri	Charlotte	42		Middle Tennessee State	39	
5	Sep 24, 2021	10:00 PM	Fri	(22) Fresno State	38		Nevada-Las Vegas	30	
5	Sep 24, 2021	8:00 PM	Fri	Syracuse	24		Liberty	21	
5	Sep 24, 2021	7:00 PM	Fri	Wake Forest	37	@	Virginia	17	
5	Sep 25, 2021	8:00 PM	Sat	Air Force	31		Florida Atlantic	7	
5	Sep 25, 2021	7:30 PM	Sat	(1) Alabama	63		Southern Mississippi	14	
5	Sep 25, 2021	8:00 PM	Sat	Alabama-Birmingham	28	@	Tulane	21	
5	Sep 25, 2021	10:30 PM	Sat	Arizona State	35		Colorado	13	
5	Sep 25, 2021	3:30 PM	Sat	(16) Arkansas	20	N	(7) Texas A&M	10	AT&T Stadium - Arlington, Texas
5	Sep 25, 2021	12:00 PM	Sat	Army	23		Miami (OH)	10	
5	Sep 25, 2021	4:00 PM	Sat	(23) Auburn	34		Georgia State	24	
5	Sep 25, 2021	3:30 PM	Sat	Baylor	31		(14) Iowa State	29	
5	Sep 25, 2021	12:00 PM	Sat	Boise State	27	@	Utah State	3	
5	Sep 25, 2021	12:00 PM	Sat	Boston College	41		Missouri	34	
5	Sep 25, 2021	12:00 PM	Sat	Bowling Green	14	@	Minnesota	10	
5	Sep 25, 2021	10:15 PM	Sat	(15) Brigham Young	35		South Florida	27	
5	Sep 25, 2021	6:00 PM	Sat	Buffalo	35	@	Old Dominion	34	
5	Sep 25, 2021	12:00 PM	Sat	Central Michigan	31		Florida International	27	
5	Sep 25, 2021	1:00 PM	Sat	(17) Coastal Carolina	53		Massachusetts	3	
5	Sep 25, 2021	4:00 PM	Sat	Duke	52		Kansas	33	
5	Sep 25, 2021	6:00 PM	Sat	East Carolina	31		Charleston Southern	28	
5	Sep 25, 2021	2:00 PM	Sat	Eastern Michigan	59		Texas State	21	
5	Sep 25, 2021	7:00 PM	Sat	(11) Florida	38		Tennessee	14	
5	Sep 25, 2021	12:00 PM	Sat	(2) Georgia	62	@	Vanderbilt	0	
5	Sep 25, 2021	7:30 PM	Sat	Georgia Tech	45	N	(21) North Carolina	22	Mercedes-Benz Stadium - Atlanta, Georgia
5	Sep 25, 2021	8:00 PM	Sat	Hawaii	41	@	New Mexico State	21	
5	Sep 25, 2021	7:00 PM	Sat	Houston	28		Navy	20	
5	Sep 25, 2021	8:00 PM	Sat	Indiana	33	@	Western Kentucky	31	
5	Sep 25, 2021	3:30 PM	Sat	(5) Iowa	24		Colorado State	14	
5	Sep 25, 2021	7:00 PM	Sat	Kentucky	16	@	South Carolina	10	
5	Sep 25, 2021	6:00 PM	Sat	Louisiana	28	@	Georgia Southern	20	
5	Sep 25, 2021	12:00 PM	Sat	Louisiana State	28	@	Mississippi State	25	
5	Sep 25, 2021	7:00 PM	Sat	Louisiana Tech	24		North Texas	17	
5	Sep 25, 2021	8:00 PM	Sat	Louisiana-Monroe	29		Troy	16	
5	Sep 25, 2021	3:30 PM	Sat	Louisville	31	@	Florida State	23	
5	Sep 25, 2021	3:30 PM	Sat	Maryland	37		Kent State	16	
5	Sep 25, 2021	12:30 PM	Sat	Miami (FL)	69		Central Connecticut State	0	
5	Sep 25, 2021	3:30 PM	Sat	(19) Michigan	20		Rutgers	13	
5	Sep 25, 2021	7:00 PM	Sat	(20) Michigan State	23		Nebraska	20	
5	Sep 25, 2021	3:30 PM	Sat	North Carolina State	27		(9) Clemson	21	
5	Sep 25, 2021	2:30 PM	Sat	Northern Illinois	41		Maine	14	
5	Sep 25, 2021	12:00 PM	Sat	Northwestern	35		Ohio	6	
5	Sep 25, 2021	12:00 PM	Sat	(12) Notre Dame	41	N	(18) Wisconsin	13	Soldier Field (Chicago, Illinois)
5	Sep 25, 2021	7:30 PM	Sat	(10) Ohio State	59		Akron	7	
5	Sep 25, 2021	7:30 PM	Sat	(4) Oklahoma	16		West Virginia	13	
5	Sep 25, 2021	7:00 PM	Sat	Oklahoma State	31		(25) Kansas State	20	
5	Sep 25, 2021	10:30 PM	Sat	(3) Oregon	41		Arizona	19	
5	Sep 25, 2021	10:30 PM	Sat	Oregon State	45	@	Southern California	27	
5	Sep 25, 2021	12:00 PM	Sat	(6) Penn State	38		Villanova	17	
5	Sep 25, 2021	12:00 PM	Sat	Pittsburgh	77		New Hampshire	7	
5	Sep 25, 2021	3:30 PM	Sat	Purdue	13		Illinois	9	
5	Sep 25, 2021	6:30 PM	Sat	Rice	48		Texas Southern	34	
5	Sep 25, 2021	3:30 PM	Sat	San Diego State	48		Towson	21	
5	Sep 25, 2021	12:00 PM	Sat	Southern Methodist	42	@	Texas Christian	34	
5	Sep 25, 2021	12:00 PM	Sat	Temple	41		Wagner	7	
5	Sep 25, 2021	12:00 PM	Sat	Texas	70		Texas Tech	35	
5	Sep 25, 2021	9:00 PM	Sat	Texas-El Paso	20		New Mexico	13	
5	Sep 25, 2021	3:30 PM	Sat	Texas-San Antonio	31	@	Memphis	28	
5	Sep 25, 2021	2:00 PM	Sat	Toledo	22	@	Ball State	12	
5	Sep 25, 2021	5:00 PM	Sat	Tulsa	41		Arkansas State	34	
5	Sep 25, 2021	6:00 PM	Sat	(24) UCLA	35	@	Stanford	24	
5	Sep 25, 2021	2:30 PM	Sat	Utah	24		Washington State	13	
5	Sep 25, 2021	12:00 PM	Sat	Virginia Tech	21		Richmond	10	
5	Sep 25, 2021	9:30 PM	Sat	Washington	31		California	24	
5	Sep 25, 2021	2:00 PM	Sat	Western Michigan	23		San Jose State	3	
5	Sep 25, 2021	3:30 PM	Sat	Wyoming	24	@	Connecticut	22	
6	Sep 30, 2021	7:30 PM	Thu	Virginia	30	@	Miami (FL)	28	
6	Oct 1, 2021	9:00 PM	Fri	(13) Brigham Young	34	@	Utah State	20	
6	Oct 1, 2021	6:35 PM	Fri	Houston	45	@	Tulsa	10	
6	Oct 1, 2021	8:00 PM	Fri	(5) Iowa	51	@	Maryland	14	
6	Oct 2, 2021	6:30 PM	Sat	Air Force	38	@	New Mexico	10	
6	Oct 2, 2021	3:30 PM	Sat	(1) Alabama	42		(12) Mississippi	21	
6	Oct 2, 2021	2:00 PM	Sat	Appalachian State	45	@	Georgia State	16	
6	Oct 2, 2021	10:30 PM	Sat	Arizona State	42	@	(20) UCLA	23	
6	Oct 2, 2021	9:00 PM	Sat	(22) Auburn	24	@	Louisiana State	19	
6	Oct 2, 2021	5:00 PM	Sat	Ball State	28		Army	16	
6	Oct 2, 2021	2:30 PM	Sat	(7) Cincinnati	24	@	(9) Notre Dame	13	
6	Oct 2, 2021	7:30 PM	Sat	(25) Clemson	19		Boston College	13	
6	Oct 2, 2021	2:30 PM	Sat	(16) Coastal Carolina	59		Louisiana-Monroe	6	
6	Oct 2, 2021	3:30 PM	Sat	East Carolina	52		Tulane	29	
6	Oct 2, 2021	3:30 PM	Sat	Florida Atlantic	58		Florida International	21	
6	Oct 2, 2021	3:30 PM	Sat	Florida State	33		Syracuse	30	
