GeorgiaState	1553.6642108321719
CentralArkansas	1551.6281584808276
WesternMichigan	1549.7582151143858
Nevada	1549.1352987355153
WashingtonState	1528.9769127072802
KentState	1523.7326723348565
TexasChristian	1517.759387884914
OregonState	1516.4930546980127
Colorado	1516.1227168198059
Missouri	1515.2405492231915
SouthCarolina	1511.7704099259633
Duke	1510.7941614219958
WestVirginia	1510.4053728499
Illinois	1504.6412576376017
Louisiana-Monroe	1502.0197267365145
Ohio	1500.7027097642097
Tulsa	1494.6799264805734
Syracuse	1493.7902479437628
FloridaInternational	1490.8950448966752
Liberty	1489.0870023924524
UCLA	1480.1436931484
Nebraska	1475.4148980981463
Toledo	1471.9747404303687
SouthFlorida	1470.1604212599943
Wofford	1469.303595722641
Houston	1469.0667210297909
NorthwesternState	1467.5365387499514
EasternMichigan	1461.7026574902268
BallState	1460.980310218066
Southern	1460.0402707151563
SouthDakota	1459.5714245937718
Towson	1455.3272068816937
Montana	1450.1261012618008
SouthernIllinois	1449.9306458903045
Samford	1449.8173222474873
StephenF. Austin	1449.4485011404465
Colgate	1447.0236656155246
SouthDakota State	1443.2665468749449
TexasSouthern	1437.616051926258
Troy	1436.5309872645066
FloridaA&M	1433.6210824621935
Purdue	1431.1512598419372
McNeeseState	1430.7153365341082
Elon	1430.6486662155085
Stanford	1429.3052006331022
SanJose State	1427.9698382983472
Bucknell	1427.7852084801611
EasternIllinois	1425.4553163206594
NorthernIllinois	1423.6129077639564
Lamar	1422.621788299454
Arizona	1422.453102250438
EasternKentucky	1420.317505519267
NorthernIowa	1419.7543182384056
Mississippi	1418.8366251316538
EasternWashington	1418.7588786855808
Delaware	1418.582399616409
Chattanooga	1418.5272139711522
StonyBrook	1418.4823733064889
CoastalCarolina	1416.7961679725684
Army	1415.574874558037
California-Davis	1414.4477616140393
TennesseeTech	1412.2233001130282
Albany	1410.4505864869166
AlcornState	1410.2947048225628
Richmond	1410.0458658326295
RobertMorris	1409.8802776703658
Bethune-Cookman	1409.221346927387
GeorgiaTech	1408.204936741022
Monmouth	1407.380869097237
MissouriState	1407.0596762359169
Mercer	1405.9339930690799
TexasTech	1398.8387346864038
KennesawState	1397.5174405235673
SoutheastMissouri State	1397.3489766831785
Hampton	1396.6329950296595
CentralConnecticut State	1394.5747743523518
JamesMadison	1393.969332509309
Arkansas-PineBluff	1393.8724220297615
NorthCarolina A&T	1390.8583981067425
CalPoly	1389.7996064541687
NewHampshire	1389.6133712568806
IdahoState	1388.3975454036506
Nevada-LasVegas	1387.8650465529029
NorthCarolina State	1387.7174199689132
CharlestonSouthern	1387.0030159903151
FresnoState	1386.6463856883202
Fordham	1385.0416097973552
Campbell	1383.833798504791
PrairieView A&M	1383.7332956466933
ColoradoState	1382.0469592780803
IllinoisState	1381.9019143297983
SouthCarolina State	1378.9007161386426
Idaho	1378.767208212876
Tennessee-Martin	1378.6855402462215
SoutheasternLouisiana	1378.3817244603758
MiddleTennessee State	1376.31655619074
NorthernArizona	1373.6263682209767
SouthernUtah	1373.4518837818337
Kansas	1372.6079039055646
MontanaState	1372.4799543984786
WesternIllinois	1369.6120054456633
TennesseeState	1368.6856928315647
IndianaState	1365.8819177652633
Howard	1362.656019007155
EastCarolina	1358.6275548140213
MurrayState	1357.78662876513
HolyCross	1357.594314243762
WeberState	1356.7842224547476
Furman	1356.1545202782247
Maryland	1354.3743415561967
AlabamaState	1354.33799747671
JacksonState	1347.8264158137617
Vanderbilt	1347.5467336237232
SamHouston	1344.4536912936385
RhodeIsland	1344.2336491572264
Northwestern	1343.7949164699546
WesternCarolina	1343.7027420244133
Maine	1343.0934925714398
GramblingState	1338.6917821354168
NorthTexas	1329.6122040930832
VirginiaMilitary Institute	1329.0979942310744
Texas-SanAntonio	1327.4287313596503
TexasState	1327.3341749979893
EastTennessee State	1327.2440200737092
William& Mary	1324.4449622494355
HoustonBaptist	1322.0448176787836
PortlandState	1320.6666553901525
Rice	1316.5490316487733
SacramentoState	1313.958694392762
NorthernColorado	1313.014653618338
NichollsState	1312.7497111501127
BowlingGreen	1307.96742150094
Gardner-Webb	1305.251957892962
AbileneChristian	1303.0845444222202
Wagner	1303.083153151573
Rutgers	1280.0341802619637
MorganState	1278.38887510216
SouthAlabama	1274.623631532936
Arkansas	1265.151426641664
NorfolkState	1247.2001582762405
NewMexico	1237.236276888129
IncarnateWord	1230.723474644521
Connecticut	1216.3965721223856
NewMexico State	1185.8700911975973
OldDominion	1135.07273302085
Texas-ElPaso	1070.596104019271
Massachusetts	1042.0005052657334
Akron	975.9805366971252
