Auburn	2058.6305077392963
SouthernCalifornia	2054.101062058454
Oklahoma	2051.7530213865393
Utah	1965.2666924640314
BoiseState	1957.7799019490749
Texas	1946.4662551901774
California	1916.266881087995
VirginiaTech	1868.0470566501085
Georgia	1851.7189317372843
Louisville	1840.9887160063508
Iowa	1839.5356903562272
LouisianaState	1835.7652218080427
Michigan	1810.6990706922963
Tennessee	1798.905832541511
ArizonaState	1775.7461622743529
Wisconsin	1753.0635758795643
TexasA&M	1751.3270634981366
Virginia	1737.5227677172775
FloridaState	1724.8270337395404
Miami	1710.6573414305876
Toledo	1705.6198473193465
Pittsburgh	1704.3230330539677
TexasTech	1698.8047224372312
Texas-ElPaso	1697.2467190168359
OklahomaState	1689.6644458341254
BostonCollege	1680.329509612403
WestVirginia	1680.1491272316891
OhioState	1672.8509173647124
NorthCarolina	1670.0735421852078
Navy	1666.7307456341969
OregonState	1663.6185389652635
FresnoState	1659.729485530863
Florida	1659.2377854380404
Purdue	1657.4023435287315
Colorado	1655.7894871131111
Memphis	1650.059814953683
NotreDame	1649.7740061488516
NewMexico	1648.390563314958
BowlingGreen	1644.1060584931013
FloridaAtlantic	1635.2955147740804
GeorgiaTech	1625.379325652631
NorthernIllinois	1619.3837096788222
Syracuse	1612.7291738120778
Clemson	1599.5261552450545
Hawaii	1589.509225465672
NewHampshire	1588.6991260342074
Cincinnati	1587.1635160007704
Troy	1586.8703119998795
IowaState	1586.8090516109075
Connecticut	1579.803161680333
Alabama	1576.1740804089445
Maine	1575.6942580263724
UCLA	1575.0865274670732
SouthernMississippi	1574.5867929085196
EasternIllinois	1574.5331347349618
Arkansas	1572.7826129909295
McNeeseState	1572.4873442160467
NichollsState	1567.983340580589
Bethune-Cookman	1567.7204482849797
Northwestern	1566.8781050062396
LouisianaTech	1566.679894304275
SouthCarolina	1559.370456502832
Alabama-Birmingham	1558.3584052475362
NorthTexas	1556.3353512227347
Minnesota	1547.514756677918
BrighamYoung	1540.6198841536595
Wyoming	1533.8388770658444
Maryland	1531.2554207393694
NorthCarolina State	1525.7001605774303
GeorgiaSouthern	1516.8500360639653
Nebraska	1515.4622114622928
Marshall	1514.0111380762403
NewMexico State	1500.3962358781148
Akron	1494.2837668582802
WashingtonState	1493.616095620547
Oregon	1487.1326434501188
AirForce	1483.5592321478312
Kansas	1479.9866931843062
Missouri	1477.9798700129713
MichiganState	1476.5537509065753
KansasState	1464.263881090549
TexasChristian	1458.557873542074
Tulane	1458.325125601775
WesternKentucky	1456.0406142487593
Mississippi	1454.6153916757753
ColoradoState	1445.8672394687412
PennState	1445.2807615878037
Louisiana-Monroe	1445.1643540098241
WakeForest	1436.197273136836
Delaware	1434.6925232091505
IndianaState	1434.48978270754
NorthernColorado	1433.756804000751
MiddleTennessee State	1433.3312798185614
Stanford	1432.9212206720651
JamesMadison	1431.551469270954
Northeastern	1431.2508890203862
Furman	1429.7407989133212
Massachusetts	1429.6175001984786
PortlandState	1429.2155703549129
Chattanooga	1427.050267199335
WeberState	1426.9022780620671
EdwardWaters	1426.1570135316276
Baylor	1420.9313826086484
William& Mary	1420.590530854085
SanDiego State	1419.6837164454637
Arizona	1418.213176627552
SouthernIllinois	1418.2019815995245
Rutgers	1417.686124810311
Samford	1414.2050958427092
SouthFlorida	1413.5748066943079
WesternCarolina	1412.6955940871815
MurrayState	1412.0621256327343
NorthernIowa	1409.3997982124647
AppalachianState	1401.8373139713258
KentState	1399.0255556967033
Richmond	1396.7431375040096
WesternIllinois	1395.2122931601812
EasternWashington	1390.4971715101365
Liberty	1380.498749749577
NorthCarolina A&T	1379.9164242692793
Tulsa	1379.5809042056646
IdahoState	1378.9253627119344
TennesseeTech	1378.2323399247928
MontanaState	1377.1989540899488
NorthernArizona	1375.7742509907716
SacramentoState	1370.2116129558683
VirginiaMilitary Institute	1367.9420763664496
MissouriState	1366.5048801103483
NorthwesternState	1365.4888952040653
Nevada	1361.7835771219354
StephenF. Austin	1361.1938736636855
YoungstownState	1360.482915028783
IllinoisState	1353.8572072673403
SavannahState	1353.856541757664
VirginiaUnion	1352.4778999636164
SouthernMethodist	1349.847910732901
TennesseeState	1348.2244338398175
EasternKentucky	1344.598499132843
MississippiState	1343.6795773582626
Houston	1342.27853004354
Ohio	1342.1883850581228
MorganState	1337.5648141156696
Illinois	1335.9097017347776
Louisiana	1335.0712807083078
Duke	1333.1675614357189
Citadel	1330.2762870760835
Tennessee-Martin	1329.9577411384648
TexasState	1328.4150315779887
EasternMichigan	1321.4870073327784
Temple	1318.7822847811917
FloridaInternational	1307.2425667662656
SoutheastMissouri State	1304.8993551463493
Indiana	1300.8817465818825
Rice	1299.1542870893554
ArkansasState	1298.0846348404489
UtahState	1297.2645547834936
CentralMichigan	1291.644126395577
FloridaA&M	1288.9824691697413
Kentucky	1274.0136512087095
Idaho	1274.0092527472693
Nevada-LasVegas	1265.602916333329
Vanderbilt	1259.2540962484202
EastCarolina	1242.1487197177914
Army	1236.5340517972709
SanJose State	1186.5047552679744
Buffalo	1182.0594090348611
BallState	1178.2686918321006
Washington	1170.8798675572125
WesternMichigan	1117.5161756154166
CentralFlorida	996.5601677246091
