Buffalo	1521.5927998608706
ArkansasState	1513.1254010815555
Florida	1510.7140916524693
Tulane	1504.788477498357
ColoradoState	1504.1148152686767
Vanderbilt	1499.4018509336925
Maryland	1499.0151361316528
California	1498.015092711323
LouisianaTech	1491.5147918021948
Indiana	1491.1059543990125
Pittsburgh	1487.9388005954115
AirForce	1485.8883743538101
Minnesota	1484.2574746517819
UtahState	1477.0270023540581
Arkansas	1473.4129770490435
Colorado	1471.6647306097036
Syracuse	1470.8277418562052
IdahoState	1468.4416055269032
Citadel	1465.7606909992944
EasternMichigan	1464.8164882387348
Nebraska	1462.7738370759703
Samford	1462.0692252930658
Texas-SanAntonio	1454.6681152799204
MiddleTennessee State	1450.9086265084848
SouthernIllinois	1449.7437720721582
GeorgiaState	1448.8424840608782
Montana	1447.3557056447135
Elon	1445.0467376154331
Chattanooga	1442.8588566318836
Rutgers	1441.5910681788969
California-Davis	1441.5053340248114
JacksonState	1441.0121443570417
Tennessee	1439.6100617227655
MontanaState	1438.7077881878408
AlabamaState	1438.0663968010417
Wofford	1436.63200348595
StonyBrook	1436.3091754258396
Howard	1436.1519573466664
Delaware	1435.7135778425204
Fordham	1431.7883777377913
IncarnateWord	1431.5988013031106
MurrayState	1430.8219671617808
Furman	1430.4266762940765
Lamar	1429.734431754974
RhodeIsland	1424.185634722755
Mercer	1422.2443027986087
Presbyterian	1420.3207625783518
AlcornState	1418.9625761266602
EasternIllinois	1418.8886837902503
MissouriState	1417.9838205985632
WesternKentucky	1417.8466967219686
Hampton	1417.5802664415464
SouthernUtah	1417.0468965103446
StephenF. Austin	1416.2809589665808
NichollsState	1416.1698498550597
NorthernIowa	1415.6595351172816
CentralArkansas	1415.3508312592992
Cincinnati	1413.892765447776
NorthernArizona	1412.4104712999483
NewMexico State	1411.8601106056715
Tennessee-Martin	1410.834068330147
SavannahState	1410.7191349378395
NorthDakota	1405.8280597483038
EasternWashington	1403.5751260992865
Gardner-Webb	1402.683663133687
NorthCarolina Central	1401.9394906592581
OldDominion	1401.1525912250686
Villanova	1399.6182651872352
Wagner	1399.364046546578
William& Mary	1398.9657895926136
NorthwesternState	1396.0898581018982
JacksonvilleState	1395.0734906515818
Colgate	1394.0494124917532
WeberState	1393.3755402223333
NorthernColorado	1392.8356332289884
GramblingState	1392.774815861597
VirginiaMilitary Institute	1392.2883520988098
Towson	1391.0896367985342
YoungstownState	1390.9287681524852
FloridaA&M	1384.0602375719182
IndianaState	1382.811558119877
CentralConnecticut State	1382.5903667555956
Nevada-LasVegas	1381.8532343706106
Albany	1378.9763529969002
MorganState	1375.0375713672258
Bethune-Cookman	1374.2058240267063
NorthCarolina	1370.914319711765
SoutheasternLouisiana	1369.2780902263455
EastCarolina	1366.356836153067
SacramentoState	1362.3949102503427
HolyCross	1359.3179357221588
Maine	1358.5202879812182
Nevada	1347.98293459591
DelawareState	1347.074693890176
CharlestonSouthern	1345.939500895929
Massachusetts	1344.7912240317237
TennesseeTech	1344.4724013934078
Louisiana	1340.8353297497913
BrighamYoung	1339.0767810442046
HoustonBaptist	1338.6914553454585
Louisiana-Monroe	1337.9307626786676
Arkansas-PineBluff	1336.3102321991305
CalPoly	1336.092670954542
SoutheastMissouri State	1332.8946029665426
Connecticut	1330.887392144053
Southern	1330.093005445474
EasternKentucky	1328.0741955893145
SouthAlabama	1316.9265446190104
Idaho	1316.75925573054
AustinPeay	1307.2039820445402
NewMexico	1301.2357364373634
AbileneChristian	1287.650100136553
BowlingGreen	1279.953540251075
KentState	1275.0676152161188
Tulsa	1264.4215485986574
WesternCarolina	1252.200457129542
CoastalCarolina	1249.6738871565258
Illinois	1246.251662194745
AlabamaA&M	1242.543499560353
Hawaii	1238.157206188727
PortlandState	1237.479980681227
BallState	1227.7863154895217
GeorgiaSouthern	1206.498988099947
SanJose State	1191.594364883775
OregonState	1187.4020342547662
TexasState	1187.0917312663926
Baylor	1180.0508177909437
Kansas	1164.3482750187593
Charlotte	1160.244634351576
Rice	1127.777021842075
Texas-ElPaso	1017.3914620595654
