6	Sep 30, 2023	3:30 PM	Sat	Baylor	36	@	Central Florida	35	
6	Sep 30, 2023	2:00 PM	Sat	Boston College	27		Virginia	24	
6	Sep 30, 2023	3:30 PM	Sat	Bowling Green	38	@	Georgia Tech	27	
6	Sep 30, 2023	12:00 PM	Sat	Buffalo	13	@	Akron	10	
6	Sep 30, 2023	3:00 PM	Sat	California	24		Arizona State	21	
6	Sep 30, 2023	1:30 PM	Sat	Central Michigan	26		Eastern Michigan	23	
6	Sep 30, 2023	12:00 PM	Sat	Clemson	31	@	Syracuse	14	
6	Sep 30, 2023	7:00 PM	Sat	Colorado State	41		Utah Tech	20	
6	Sep 30, 2023	10:30 PM	Sat	(25) Fresno State	27		Nevada	9	
6	Sep 30, 2023	3:30 PM	Sat	(1) Georgia	27	@	Auburn	20	
6	Sep 30, 2023	7:00 PM	Sat	Georgia Southern	38		Coastal Carolina	28	
6	Sep 30, 2023	7:30 PM	Sat	Iowa	26		Michigan State	16	
6	Sep 30, 2023	12:00 PM	Sat	James Madison	31		South Alabama	23	
6	Sep 30, 2023	12:00 PM	Sat	Kentucky	33		(22) Florida	14	
6	Sep 30, 2023	3:30 PM	Sat	Marshall	41		Old Dominion	35	
6	Sep 30, 2023	3:30 PM	Sat	Maryland	44		Indiana	17	
6	Sep 30, 2023	4:00 PM	Sat	Memphis	35		Boise State	32	
6	Sep 30, 2023	2:30 PM	Sat	Miami (OH)	23	@	Kent State	3	
6	Sep 30, 2023	3:30 PM	Sat	(2) Michigan	45	@	Nebraska	7	
6	Sep 30, 2023	12:00 PM	Sat	Minnesota	35		Louisiana	24	
6	Sep 30, 2023	6:00 PM	Sat	(20) Mississippi	55		(13) Louisiana State	49	
6	Sep 30, 2023	4:00 PM	Sat	(23) Missouri	38	@	Vanderbilt	21	
6	Sep 30, 2023	4:00 PM	Sat	Nevada-Las Vegas	44		Hawaii	20	
6	Sep 30, 2023	7:00 PM	Sat	North Texas	45		Abilene Christian	31	
6	Sep 30, 2023	7:30 PM	Sat	(11) Notre Dame	21	@	(17) Duke	14	
6	Sep 30, 2023	7:00 PM	Sat	(14) Oklahoma	50		Iowa State	20	
6	Sep 30, 2023	6:30 PM	Sat	(9) Oregon	42	@	Stanford	6	
6	Sep 30, 2023	12:00 PM	Sat	(6) Penn State	41	@	Northwestern	13	
6	Sep 30, 2023	3:30 PM	Sat	Purdue	44		Illinois	19	
6	Sep 30, 2023	7:00 PM	Sat	Rice	24		East Carolina	17	
6	Sep 30, 2023	3:30 PM	Sat	Rutgers	52		Wagner	3	
6	Sep 30, 2023	3:30 PM	Sat	South Florida	44	@	Navy	30	
6	Sep 30, 2023	12:00 PM	Sat	(8) Southern California	48	@	Colorado	41	
6	Sep 30, 2023	7:30 PM	Sat	Southern Methodist	34		Charlotte	16	
6	Sep 30, 2023	7:30 PM	Sat	(21) Tennessee	41		South Carolina	20	
6	Sep 30, 2023	3:30 PM	Sat	(3) Texas	40		(24) Kansas	14	
6	Sep 30, 2023	12:00 PM	Sat	Texas A&M	34	N	Arkansas	22	
6	Sep 30, 2023	7:00 PM	Sat	Texas State	50	@	Southern Mississippi	36	
6	Sep 30, 2023	3:00 PM	Sat	Texas Tech	49		Houston	28	
6	Sep 30, 2023	3:30 PM	Sat	Toledo	35		Northern Illinois	33	
6	Sep 30, 2023	7:00 PM	Sat	Troy	28	@	Georgia State	7	
6	Sep 30, 2023	12:00 PM	Sat	Tulane	35		Alabama-Birmingham	23	
6	Sep 30, 2023	12:00 PM	Sat	Utah State	34	@	Connecticut	33	
6	Sep 30, 2023	8:00 PM	Sat	Virginia Tech	38		Pittsburgh	21	
6	Sep 30, 2023	10:00 PM	Sat	(7) Washington	31	@	Arizona	24	
6	Sep 30, 2023	8:00 PM	Sat	West Virginia	24	@	Texas Christian	21	
6	Sep 30, 2023	3:30 PM	Sat	Western Michigan	42		Ball State	24	
6	Sep 30, 2023	4:00 PM	Sat	Wyoming	35		New Mexico	26	
7	Oct 4, 2023	8:00 PM	Wed	Jacksonville State	45	@	Middle Tennessee State	30	
7	Oct 4, 2023	9:00 PM	Wed	New Mexico State	34		Florida International	17	
7	Oct 5, 2023	7:00 PM	Thu	Liberty	21		Sam Houston	16	
7	Oct 5, 2023	8:00 PM	Thu	Western Kentucky	35	@	Louisiana Tech	28	
7	Oct 6, 2023	8:00 PM	Fri	Nebraska	20	@	Illinois	7	
7	Oct 6, 2023	7:30 PM	Fri	Oklahoma State	29		Kansas State	21	
7	Oct 7, 2023	3:30 PM	Sat	(11) Alabama	26	@	Texas A&M	20	
7	Oct 7, 2023	4:00 PM	Sat	Alabama-Birmingham	56		South Florida	35	
7	Oct 7, 2023	8:00 PM	Sat	Boise State	35		San Jose State	27	
7	Oct 7, 2023	12:00 PM	Sat	Boston College	27	@	Army	24	
7	Oct 7, 2023	2:00 PM	Sat	Buffalo	37		Central Michigan	13	
7	Oct 7, 2023	3:30 PM	Sat	Clemson	17		Wake Forest	12	
7	Oct 7, 2023	6:30 PM	Sat	Colorado	27	@	Arizona State	24	
7	Oct 7, 2023	5:00 PM	Sat	Connecticut	38	@	Rice	31	
7	Oct 7, 2023	3:30 PM	Sat	Eastern Michigan	24		Ball State	10	
7	Oct 7, 2023	4:00 PM	Sat	Florida	38		Vanderbilt	14	
7	Oct 7, 2023	6:00 PM	Sat	Florida Atlantic	20		Tulsa	17	
7	Oct 7, 2023	3:30 PM	Sat	(5) Florida State	39		Virginia Tech	17	
7	Oct 7, 2023	7:00 PM	Sat	(1) Georgia	51		(20) Kentucky	13	
7	Oct 7, 2023	8:00 PM	Sat	Georgia Tech	23	@	(17) Miami (FL)	20	
7	Oct 7, 2023	3:30 PM	Sat	Iowa	20		Purdue	14	
7	Oct 7, 2023	8:00 PM	Sat	Iowa State	27		Texas Christian	14	
7	Oct 7, 2023	4:00 PM	Sat	Kansas	51		Central Florida	22	
7	Oct 7, 2023	3:30 PM	Sat	Louisiana	34		Texas State	30	
7	Oct 7, 2023	12:00 PM	Sat	(23) Louisiana State	49	@	(21) Missouri	39	
7	Oct 7, 2023	7:30 PM	Sat	(25) Louisville	33		(10) Notre Dame	20	
7	Oct 7, 2023	3:30 PM	Sat	Miami (OH)	27		Bowling Green	0	
7	Oct 7, 2023	7:30 PM	Sat	(2) Michigan	52	@	Minnesota	10	
7	Oct 7, 2023	7:30 PM	Sat	(16) Mississippi	27		Arkansas	20	
7	Oct 7, 2023	12:00 PM	Sat	Mississippi State	41		Western Michigan	28	
7	Oct 7, 2023	3:30 PM	Sat	Navy	27		North Texas	24	
7	Oct 7, 2023	3:30 PM	Sat	(14) North Carolina	40		Syracuse	7	
7	Oct 7, 2023	2:00 PM	Sat	North Carolina State	48		Marshall	41	
7	Oct 7, 2023	3:30 PM	Sat	Northern Illinois	55	@	Akron	14	
7	Oct 7, 2023	3:00 PM	Sat	Northwestern	23		Howard	20	
7	Oct 7, 2023	3:30 PM	Sat	Ohio	42		Kent State	17	
7	Oct 7, 2023	12:00 PM	Sat	(4) Ohio State	37		Maryland	17	
7	Oct 7, 2023	12:00 PM	Sat	(12) Oklahoma	34	N	(3) Texas	30	
7	Oct 7, 2023	7:00 PM	Sat	Old Dominion	17	@	Southern Mississippi	13	
7	Oct 7, 2023	10:00 PM	Sat	(15) Oregon State	52	@	California	40	
7	Oct 7, 2023	7:00 PM	Sat	South Alabama	55	@	Louisiana-Monroe	7	
7	Oct 7, 2023	10:30 PM	Sat	(9) Southern California	43		Arizona	41	
7	Oct 7, 2023	8:00 PM	Sat	Texas Tech	39	@	Baylor	14	
7	Oct 7, 2023	2:00 PM	Sat	Texas-San Antonio	49	@	Temple	34	
7	Oct 7, 2023	12:00 PM	Sat	Toledo	41	@	Massachusetts	24	
7	Oct 7, 2023	4:00 PM	Sat	Troy	37		Arkansas State	3	
7	Oct 7, 2023	3:00 PM	Sat	UCLA	25		(13) Washington State	17	
7	Oct 7, 2023	8:00 PM	Sat	Utah State	44		Colorado State	24	
7	Oct 7, 2023	12:00 PM	Sat	Virginia	27		William & Mary	13	
7	Oct 7, 2023	12:00 PM	Sat	Wisconsin	24		Rutgers	13	
7	Oct 7, 2023	8:00 PM	Sat	Wyoming	24		(24) Fresno State	19	
8	Oct 10, 2023	7:30 PM	Tue	Coastal Carolina	27	@	Appalachian State	24	
8	Oct 10, 2023	7:30 PM	Tue	Liberty	31	@	Jacksonville State	13	
8	Oct 10, 2023	7:00 PM	Tue	Middle Tennessee State	31		Louisiana Tech	23	
8	Oct 11, 2023	9:00 PM	Wed	New Mexico State	27		Sam Houston	13	
8	Oct 11, 2023	7:30 PM	Wed	Texas-El Paso	27	@	Florida International	14	
8	Oct 12, 2023	7:00 PM	Thu	Houston	41		West Virginia	39	
8	Oct 12, 2023	7:30 PM	Thu	Southern Methodist	31	@	East Carolina	10	
8	Oct 13, 2023	8:00 PM	Fri	Fresno State	37	@	Utah State	32	
8	Oct 13, 2023	10:00 PM	Fri	Stanford	46	@	Colorado	43	
8	Oct 13, 2023	7:00 PM	Fri	Tulane	31	@	Memphis	21	
8	Oct 14, 2023	7:00 PM	Sat	Air Force	34		Wyoming	27	
8	Oct 14, 2023	12:00 PM	Sat	(11) Alabama	24		Arkansas	21	
8	Oct 14, 2023	7:00 PM	Sat	Arizona	44	@	(19) Washington State	6	
8	Oct 14, 2023	3:30 PM	Sat	Bowling Green	24	@	Buffalo	14	
8	Oct 14, 2023	3:30 PM	Sat	Central Michigan	17		Akron	10	
8	Oct 14, 2023	9:45 PM	Sat	Colorado State	31		Boise State	30	
8	Oct 14, 2023	8:00 PM	Sat	(17) Duke	24		North Carolina State	3	
8	Oct 14, 2023	12:00 PM	Sat	Eastern Michigan	28		Kent State	14	
8	Oct 14, 2023	3:30 PM	Sat	Florida	41	@	South Carolina	39	
8	Oct 14, 2023	3:30 PM	Sat	Florida Atlantic	56	@	South Florida	14	
8	Oct 14, 2023	12:00 PM	Sat	(4) Florida State	41		Syracuse	3	
8	Oct 14, 2023	12:00 PM	Sat	(1) Georgia	37	@	Vanderbilt	20	
8	Oct 14, 2023	7:00 PM	Sat	Georgia State	41		Marshall	24	
8	Oct 14, 2023	3:30 PM	Sat	Illinois	27	@	Maryland	24	
8	Oct 14, 2023	4:00 PM	Sat	Iowa	15	@	Wisconsin	6	
8	Oct 14, 2023	12:00 PM	Sat	Iowa State	30	@	Cincinnati	10	
8	Oct 14, 2023	12:00 PM	Sat	James Madison	41		Georgia Southern	13	
8	Oct 14, 2023	7:00 PM	Sat	Kansas State	38	@	Texas Tech	21	
8	Oct 14, 2023	7:00 PM	Sat	(22) Louisiana State	48		Auburn	18	
8	Oct 14, 2023	3:30 PM	Sat	Miami (OH)	34	@	Western Michigan	21	
8	Oct 14, 2023	12:00 PM	Sat	(2) Michigan	52		Indiana	7	
8	Oct 14, 2023	7:30 PM	Sat	Missouri	38	@	(24) Kentucky	21	
8	Oct 14, 2023	2:00 PM	Sat	Navy	14	@	Charlotte	0	
8	Oct 14, 2023	5:00 PM	Sat	Nevada-Las Vegas	45	@	Nevada	27	
8	Oct 14, 2023	7:30 PM	Sat	(12) North Carolina	41		(25) Miami (FL)	31	
8	Oct 14, 2023	12:00 PM	Sat	North Texas	45		Temple	14	
8	Oct 14, 2023	4:00 PM	Sat	Northern Illinois	23		Ohio	13	
8	Oct 14, 2023	7:30 PM	Sat	(21) Notre Dame	48		(10) Southern California	20	
8	Oct 14, 2023	12:00 PM	Sat	(3) Ohio State	41	@	Purdue	7	
8	Oct 14, 2023	3:30 PM	Sat	Oklahoma State	39		(23) Kansas	32	
8	Oct 14, 2023	8:00 PM	Sat	(15) Oregon State	36		(18) UCLA	24	
8	Oct 14, 2023	3:30 PM	Sat	(6) Penn State	63		Massachusetts	0	
8	Oct 14, 2023	6:30 PM	Sat	Pittsburgh	38		(14) Louisville	21	
8	Oct 14, 2023	12:00 PM	Sat	Rutgers	27		Michigan State	24	
8	Oct 14, 2023	11:00 PM	Sat	San Diego State	41	@	Hawaii	34	
8	Oct 14, 2023	6:00 PM	Sat	San Jose State	52	@	New Mexico	24	
8	Oct 14, 2023	3:30 PM	Sat	(19) Tennessee	20		Texas A&M	13	
8	Oct 14, 2023	3:30 PM	Sat	Texas Christian	44		Brigham Young	11	
8	Oct 14, 2023	7:00 PM	Sat	Texas State	21		Louisiana-Monroe	20	
8	Oct 14, 2023	8:00 PM	Sat	Texas-San Antonio	41		Alabama-Birmingham	20	
8	Oct 14, 2023	2:00 PM	Sat	Toledo	13	@	Ball State	6	
8	Oct 14, 2023	3:30 PM	Sat	Troy	19	@	Army	0	
8	Oct 14, 2023	3:00 PM	Sat	(16) Utah	34		California	14	
8	Oct 14, 2023	3:30 PM	Sat	Virginia Tech	30		Wake Forest	13	
8	Oct 14, 2023	3:30 PM	Sat	(7) Washington	36		(8) Oregon	33	
9	Oct 17, 2023	7:30 PM	Tue	Jacksonville State	20		Western Kentucky	17	
9	Oct 17, 2023	7:00 PM	Tue	Liberty	42		Middle Tennessee State	35	
9	Oct 17, 2023	7:30 PM	Tue	South Alabama	55		Southern Mississippi	3	
9	Oct 18, 2023	7:00 PM	Wed	Florida International	33	@	Sam Houston	27	
9	Oct 18, 2023	9:00 PM	Wed	New Mexico State	28	@	Texas-El Paso	7	
9	Oct 19, 2023	7:00 PM	Thu	James Madison	20	@	Marshall	9	
9	Oct 19, 2023	7:00 PM	Thu	Rice	42	@	Tulsa	10	
9	Oct 20, 2023	7:00 PM	Fri	Southern Methodist	55	@	Temple	0	
9	Oct 21, 2023	12:00 PM	Sat	(22) Air Force	17	@	Navy	6	
9	Oct 21, 2023	3:30 PM	Sat	(11) Alabama	34		(17) Tennessee	20	
9	Oct 21, 2023	3:30 PM	Sat	Ball State	24		Central Michigan	17	
9	Oct 21, 2023	12:00 PM	Sat	Baylor	32	@	Cincinnati	29	
9	Oct 21, 2023	12:00 PM	Sat	Boston College	38	@	Georgia Tech	23	
9	Oct 21, 2023	2:00 PM	Sat	Bowling Green	41		Akron	14	
9	Oct 21, 2023	7:00 PM	Sat	Brigham Young	27		Texas Tech	14	
9	Oct 21, 2023	3:30 PM	Sat	Buffalo	24	@	Kent State	6	
9	Oct 21, 2023	2:00 PM	Sat	Charlotte	10	@	East Carolina	7	
9	Oct 21, 2023	7:00 PM	Sat	Coastal Carolina	27	@	Arkansas State	17	
9	Oct 21, 2023	7:30 PM	Sat	(4) Florida State	38		(16) Duke	20	
9	Oct 21, 2023	2:00 PM	Sat	Georgia Southern	38		Louisiana-Monroe	28	
9	Oct 21, 2023	8:00 PM	Sat	Georgia State	20	@	Louisiana	17	
9	Oct 21, 2023	7:00 PM	Sat	Kansas State	41		Texas Christian	3	
9	Oct 21, 2023	7:30 PM	Sat	(19) Louisiana State	62		Army	0	
9	Oct 21, 2023	7:00 PM	Sat	Memphis	45	@	Alabama-Birmingham	21	
9	Oct 21, 2023	8:00 PM	Sat	Miami (FL)	28		Clemson	20	
9	Oct 21, 2023	7:30 PM	Sat	(2) Michigan	49	@	Michigan State	0	
9	Oct 21, 2023	3:33 PM	Sat	Minnesota	12	@	(24) Iowa	10	
9	Oct 21, 2023	7:00 PM	Sat	(13) Mississippi	28	@	Auburn	21	
9	Oct 21, 2023	12:00 PM	Sat	Mississippi State	7	@	Arkansas	3	
9	Oct 21, 2023	3:30 PM	Sat	(20) Missouri	34		South Carolina	12	
9	Oct 21, 2023	3:30 PM	Sat	Nebraska	17		Northwestern	9	
9	Oct 21, 2023	9:00 PM	Sat	Nevada	6	@	San Diego State	0	
9	Oct 21, 2023	7:00 PM	Sat	Nevada-Las Vegas	25		Colorado State	23	
9	Oct 21, 2023	6:00 PM	Sat	New Mexico	42		Hawaii	21	
9	Oct 21, 2023	3:30 PM	Sat	Northern Illinois	20		Eastern Michigan	13	
9	Oct 21, 2023	12:00 PM	Sat	Ohio	20		Western Michigan	17	
9	Oct 21, 2023	12:00 PM	Sat	(3) Ohio State	20		(7) Penn State	12	
9	Oct 21, 2023	12:00 PM	Sat	(6) Oklahoma	31		Central Florida	29	
9	Oct 21, 2023	3:30 PM	Sat	Oklahoma State	48	@	West Virginia	34	
9	Oct 21, 2023	7:00 PM	Sat	Old Dominion	28		Appalachian State	21	
9	Oct 21, 2023	3:30 PM	Sat	(9) Oregon	38		Washington State	24	
9	Oct 21, 2023	12:00 PM	Sat	Rutgers	31	@	Indiana	14	
9	Oct 21, 2023	7:00 PM	Sat	San Jose State	42		Utah State	21	
9	Oct 21, 2023	3:30 PM	Sat	South Florida	24	@	Connecticut	21	
9	Oct 21, 2023	4:00 PM	Sat	(8) Texas	31	@	Houston	24	
9	Oct 21, 2023	6:00 PM	Sat	Texas-San Antonio	36	@	Florida Atlantic	10	
9	Oct 21, 2023	4:00 PM	Sat	Toledo	21	@	Miami (OH)	17	
9	Oct 21, 2023	3:30 PM	Sat	(23) Tulane	35		North Texas	28	
9	Oct 21, 2023	10:30 PM	Sat	(25) UCLA	42	@	Stanford	7	
9	Oct 21, 2023	8:00 PM	Sat	(14) Utah	34	@	(18) Southern California	32	
9	Oct 21, 2023	6:30 PM	Sat	Virginia	31	@	(10) North Carolina	27	
9	Oct 21, 2023	3:30 PM	Sat	Wake Forest	21		Pittsburgh	17	
9	Oct 21, 2023	10:30 PM	Sat	(5) Washington	15		Arizona State	7	
9	Oct 21, 2023	3:30 PM	Sat	Wisconsin	25	@	Illinois	21	
10	Oct 24, 2023	7:30 PM	Tue	Liberty	42	@	Western Kentucky	29	
10	Oct 24, 2023	7:00 PM	Tue	New Mexico State	27	@	Louisiana Tech	24	
10	Oct 25, 2023	7:00 PM	Wed	Jacksonville State	41	@	Florida International	16	
10	Oct 25, 2023	8:00 PM	Wed	Texas-El Paso	37	@	Sam Houston	34	
10	Oct 26, 2023	7:30 PM	Thu	Georgia Southern	44		Georgia State	27	
10	Oct 26, 2023	7:30 PM	Thu	Virginia Tech	38		Syracuse	10	
10	Oct 27, 2023	7:30 PM	Fri	Florida Atlantic	38	@	Charlotte	16	
10	Oct 28, 2023	7:00 PM	Sat	(19) Air Force	30	@	Colorado State	13	
10	Oct 28, 2023	3:30 PM	Sat	Appalachian State	48		Southern Mississippi	38	
10	Oct 28, 2023	10:30 PM	Sat	Arizona	27		(11) Oregon State	24	
10	Oct 28, 2023	8:00 PM	Sat	Arizona State	38		Washington State	27	
10	Oct 28, 2023	5:00 PM	Sat	Arkansas State	34	@	Louisiana-Monroe	24	
10	Oct 28, 2023	3:30 PM	Sat	Auburn	27		Mississippi State	13	
10	Oct 28, 2023	5:30 PM	Sat	Boise State	32		Wyoming	7	
10	Oct 28, 2023	12:00 PM	Sat	Boston College	21		Connecticut	14	
10	Oct 28, 2023	6:00 PM	Sat	Coastal Carolina	34		Marshall	6	
10	Oct 28, 2023	12:00 PM	Sat	(4) Florida State	41	@	Wake Forest	16	
10	Oct 28, 2023	10:30 PM	Sat	Fresno State	31		Nevada-Las Vegas	24	
10	Oct 28, 2023	3:30 PM	Sat	(1) Georgia	43	N	Florida	20	
10	Oct 28, 2023	8:00 PM	Sat	Georgia Tech	46		(17) North Carolina	42	
10	Oct 28, 2023	3:30 PM	Sat	Iowa State	30	@	Baylor	18	
10	Oct 28, 2023	8:00 PM	Sat	(25) James Madison	30		Old Dominion	27	
10	Oct 28, 2023	12:00 PM	Sat	Kansas	38		(6) Oklahoma	33	
10	Oct 28, 2023	12:00 PM	Sat	Kansas State	41		Houston	0	
10	Oct 28, 2023	5:00 PM	Sat	Louisiana	33	@	South Alabama	20	
10	Oct 28, 2023	3:30 PM	Sat	(18) Louisville	23		(20) Duke	0	
10	Oct 28, 2023	12:00 PM	Sat	Massachusetts	21	@	Army	14	
10	Oct 28, 2023	3:00 PM	Sat	Memphis	45	@	North Texas	42	
10	Oct 28, 2023	3:30 PM	Sat	Miami (FL)	29		Virginia	26	
10	Oct 28, 2023	3:30 PM	Sat	Miami (OH)	30	@	Ohio	16	
10	Oct 28, 2023	3:30 PM	Sat	Minnesota	27		Michigan State	12	
10	Oct 28, 2023	7:30 PM	Sat	(12) Mississippi	33		Vanderbilt	7	
10	Oct 28, 2023	3:30 PM	Sat	Nebraska	31		Purdue	14	
10	Oct 28, 2023	10:30 PM	Sat	Nevada	34		New Mexico	24	
10	Oct 28, 2023	2:00 PM	Sat	North Carolina State	24		Clemson	17	
10	Oct 28, 2023	12:00 PM	Sat	Northwestern	33		Maryland	27	
10	Oct 28, 2023	3:30 PM	Sat	(14) Notre Dame	58		Pittsburgh	7	
10	Oct 28, 2023	7:30 PM	Sat	(3) Ohio State	24	@	Wisconsin	10	
10	Oct 28, 2023	8:00 PM	Sat	Oklahoma State	45		Cincinnati	13	
10	Oct 28, 2023	3:30 PM	Sat	(8) Oregon	35	@	(13) Utah	6	
10	Oct 28, 2023	12:00 PM	Sat	(10) Penn State	33		Indiana	24	
10	Oct 28, 2023	4:00 PM	Sat	(24) Southern California	50	@	California	49	
10	Oct 28, 2023	12:00 PM	Sat	Southern Methodist	69		Tulsa	10	
10	Oct 28, 2023	7:00 PM	Sat	(21) Tennessee	33	@	Kentucky	27	
10	Oct 28, 2023	3:30 PM	Sat	(7) Texas	35		Brigham Young	6	
10	Oct 28, 2023	12:00 PM	Sat	Texas A&M	30		South Carolina	17	
10	Oct 28, 2023	3:30 PM	Sat	Texas-San Antonio	41		East Carolina	27	
10	Oct 28, 2023	7:00 PM	Sat	Troy	31	@	Texas State	13	
10	Oct 28, 2023	4:00 PM	Sat	(22) Tulane	30	@	Rice	28	
10	Oct 28, 2023	7:30 PM	Sat	(23) UCLA	28		Colorado	16	
10	Oct 28, 2023	7:00 PM	Sat	(5) Washington	42	@	Stanford	33	
10	Oct 28, 2023	12:00 PM	Sat	West Virginia	41	@	Central Florida	28	
10	Oct 28, 2023	1:00 PM	Sat	Western Michigan	45	@	Eastern Michigan	21	
10	Oct 29, 2023	12:00 AM	Sun	San Jose State	35	@	Hawaii	0	
11	Oct 31, 2023	7:00 PM	Tue	Central Michigan	37		Northern Illinois	31	
11	Oct 31, 2023	7:30 PM	Tue	Toledo	31		Buffalo	13	
11	Nov 1, 2023	7:30 PM	Wed	Akron	31		Kent State	27	
11	Nov 1, 2023	7:00 PM	Wed	Bowling Green	24		Ball State	21	
11	Nov 2, 2023	7:30 PM	Thu	Duke	24		Wake Forest	21	
11	Nov 2, 2023	7:00 PM	Thu	Texas Tech	35		Texas Christian	28	
11	Nov 2, 2023	7:30 PM	Thu	Troy	28		South Alabama	10	
11	Nov 3, 2023	7:30 PM	Fri	Boston College	17	@	Syracuse	10	
11	Nov 3, 2023	8:00 PM	Fri	Wyoming	24		Colorado State	15	
11	Nov 4, 2023	7:45 PM	Sat	(8) Alabama	42		(13) Louisiana State	28	
11	Nov 4, 2023	3:00 PM	Sat	Alabama-Birmingham	45		Florida Atlantic	42	
11	Nov 4, 2023	6:00 PM	Sat	Appalachian State	31		Marshall	9	
11	Nov 4, 2023	10:30 PM	Sat	Arizona	27		(20) UCLA	10	
11	Nov 4, 2023	12:00 PM	Sat	Arkansas	39	@	Florida	36	
11	Nov 4, 2023	3:00 PM	Sat	Arkansas State	37		Louisiana	17	
11	Nov 4, 2023	2:30 PM	Sat	Army	23	N	(17) Air Force	3	
11	Nov 4, 2023	4:00 PM	Sat	Auburn	31	@	Vanderbilt	15	
11	Nov 4, 2023	3:30 PM	Sat	Central Florida	28	@	Cincinnati	26	
11	Nov 4, 2023	4:00 PM	Sat	Charlotte	33	@	Tulsa	26	
11	Nov 4, 2023	12:00 PM	Sat	Clemson	31		(12) Notre Dame	23	
11	Nov 4, 2023	3:30 PM	Sat	Coastal Carolina	28	@	Old Dominion	24	
11	Nov 4, 2023	3:30 PM	Sat	(4) Florida State	24	@	Pittsburgh	7	
11	Nov 4, 2023	10:00 PM	Sat	Fresno State	37		Boise State	30	
11	Nov 4, 2023	3:30 PM	Sat	(1) Georgia	30		(14) Missouri	21	
11	Nov 4, 2023	2:00 PM	Sat	Georgia Tech	45	@	Virginia	17	
11	Nov 4, 2023	4:00 PM	Sat	Hawaii	27	@	Nevada	14	
11	Nov 4, 2023	3:30 PM	Sat	Houston	25	@	Baylor	24	
11	Nov 4, 2023	3:30 PM	Sat	Illinois	27	@	Minnesota	26	
11	Nov 4, 2023	12:00 PM	Sat	Indiana	20		Wisconsin	14	
11	Nov 4, 2023	3:30 PM	Sat	Iowa	10	@	Northwestern	7	
11	Nov 4, 2023	3:30 PM	Sat	(23) James Madison	42	@	Georgia State	14	
11	Nov 4, 2023	7:00 PM	Sat	(22) Kansas	28	@	Iowa State	21	
11	Nov 4, 2023	7:30 PM	Sat	Kentucky	24	@	Mississippi State	3	
11	Nov 4, 2023	6:00 PM	Sat	Liberty	56		Louisiana Tech	30	
11	Nov 4, 2023	3:30 PM	Sat	(15) Louisville	34		Virginia Tech	3	
11	Nov 4, 2023	3:30 PM	Sat	Massachusetts	31		Merrimack	21	
11	Nov 4, 2023	3:00 PM	Sat	Memphis	59		South Florida	50	
11	Nov 4, 2023	7:30 PM	Sat	(2) Michigan	41		Purdue	13	
11	Nov 4, 2023	12:00 PM	Sat	Michigan State	20		Nebraska	17	
11	Nov 4, 2023	12:00 PM	Sat	(11) Mississippi	38		Texas A&M	35	
11	Nov 4, 2023	6:00 PM	Sat	Nevada-Las Vegas	56	@	New Mexico	14	
11	Nov 4, 2023	6:00 PM	Sat	New Mexico State	13		Middle Tennessee State	7	
11	Nov 4, 2023	12:00 PM	Sat	North Carolina	59		Campbell	7	
11	Nov 4, 2023	8:00 PM	Sat	North Carolina State	20		Miami (FL)	6	
11	Nov 4, 2023	12:00 PM	Sat	(3) Ohio State	35	@	Rutgers	16	
11	Nov 4, 2023	3:30 PM	Sat	Oklahoma State	27		(10) Oklahoma	24	
11	Nov 4, 2023	5:30 PM	Sat	(6) Oregon	63		California	19	
11	Nov 4, 2023	10:00 PM	Sat	(16) Oregon State	26	@	Colorado	19	
11	Nov 4, 2023	3:30 PM	Sat	(9) Penn State	51	@	Maryland	15	
11	Nov 4, 2023	1:00 PM	Sat	Sam Houston	24		Kennesaw State	21	
11	Nov 4, 2023	12:00 PM	Sat	South Carolina	38		Jacksonville State	28	
11	Nov 4, 2023	7:30 PM	Sat	Southern Methodist	36	@	Rice	31	
11	Nov 4, 2023	4:00 PM	Sat	Southern Mississippi	24		Louisiana-Monroe	7	
11	Nov 4, 2023	9:00 PM	Sat	Stanford	10	@	Washington State	7	
11	Nov 4, 2023	2:00 PM	Sat	Temple	32		Navy	18	
11	Nov 4, 2023	12:00 PM	Sat	(19) Tennessee	59		Connecticut	3	
11	Nov 4, 2023	12:00 PM	Sat	(7) Texas	33		(25) Kansas State	30	
11	Nov 4, 2023	5:00 PM	Sat	Texas State	45		Georgia Southern	24	
11	Nov 4, 2023	3:00 PM	Sat	Texas-San Antonio	37	@	North Texas	29	
11	Nov 4, 2023	3:30 PM	Sat	(21) Tulane	13	@	East Carolina	10	
11	Nov 4, 2023	2:00 PM	Sat	(18) Utah	55		Arizona State	3	
11	Nov 4, 2023	7:00 PM	Sat	Utah State	32	@	San Diego State	24	
11	Nov 4, 2023	7:30 PM	Sat	(5) Washington	52	@	(24) Southern California	42	
11	Nov 4, 2023	7:00 PM	Sat	West Virginia	37		Brigham Young	7	
11	Nov 4, 2023	9:00 PM	Sat	Western Kentucky	21	@	Texas-El Paso	13	
12	Nov 7, 2023	8:00 PM	Tue	Ball State	20	@	Northern Illinois	17	
12	Nov 7, 2023	7:30 PM	Tue	Ohio	20	@	Buffalo	10	
12	Nov 7, 2023	7:00 PM	Tue	Western Michigan	38		Central Michigan	28	
12	Nov 8, 2023	7:00 PM	Wed	Bowling Green	49	@	Kent State	19	
