StonyBrook	1384.7498159622028
WesternIllinois	1370.192083073338
Tennessee-Martin	1368.8432327921937
CentralConnecticut State	1367.8531649753393
Illinois	1367.48867177352
MorganState	1366.202238292357
Lehigh	1365.4895726819334
SavannahState	1363.215538371431
SoutheasternLouisiana	1358.491440181932
Akron	1357.8745221953616
BallState	1356.9865365994272
DelawareState	1356.060218957363
PortlandState	1354.6882036461031
CentralArkansas	1354.267390153696
IndianaState	1352.050705397743
SouthAlabama	1350.9856253662667
EasternIllinois	1349.8706376090925
Navy	1348.5280363896914
WesternCarolina	1347.9280181491235
KennesawState	1347.0778358502478
Nevada-LasVegas	1346.5880892407063
OldDominion	1340.6886255763695
IdahoState	1336.4594755056482
Southern	1335.958448531226
EastCarolina	1330.6819328236322
RhodeIsland	1329.2620906007826
Duquesne	1318.130230684321
Kansas	1316.6612615906392
NorthCarolina	1313.193498380581
AlabamaState	1311.0173258686355
IncarnateWord	1304.878711952201
Louisville	1303.9811539555135
VirginiaMilitary Institute	1301.7835636385175
Bethune-Cookman	1299.5538844236708
EasternKentucky	1298.9588577526558
ColoradoState	1292.3615915006312
AlcornState	1290.9354491714148
Tulsa	1290.4490940321105
TexasSouthern	1290.118945536577
OregonState	1289.3983520287338
Howard	1287.1752087934724
BowlingGreen	1285.5664442013597
NewMexico	1285.4150671228808
Arkansas	1280.2140825333
SouthernUtah	1270.8881119061218
Texas-SanAntonio	1270.8344590680786
WesternKentucky	1265.9544487125622
GeorgiaState	1262.3157114382818
NewMexico State	1260.011840153554
TexasState	1253.9767275876557
PrairieView A&M	1244.8703795460108
KentState	1211.7124431139491
SanJose State	1188.14612119293
Rice	1186.8178619738637
Rutgers	1157.6699553658689
Connecticut	1145.618948045157
CentralMichigan	1117.8614094804066
Texas-ElPaso	1075.9017264049137
