Texas	2070.190275435764
SouthernCalifornia	2060.5601620193443
PennState	1922.3220546986881
OhioState	1896.385550403263
WestVirginia	1888.7468442471043
LouisianaState	1885.8431235005626
TexasChristian	1877.274089690261
Georgia	1861.9896923335884
VirginiaTech	1854.4332576983422
UCLA	1848.1373017981693
TexasTech	1845.620112573366
Oregon	1843.831982476053
Auburn	1839.298265890974
Oklahoma	1825.7246721640238
NotreDame	1811.8646714437832
Alabama	1804.716095055714
BostonCollege	1781.467529789066
Florida	1766.2983103631814
Louisville	1761.3438728580766
Wisconsin	1734.9918961293358
Nebraska	1727.878146291729
Michigan	1710.086389226446
Miami	1700.7688932862227
Clemson	1700.0486503564478
FloridaState	1690.7522867296827
Iowa	1689.1500887951893
Kansas	1687.568226992012
Northwestern	1685.1745020601334
Tulsa	1671.607493252146
California	1668.818191818333
Toledo	1664.8649212133582
ArizonaState	1658.6095672927258
NorthCarolina State	1658.5581018548883
SouthCarolina	1656.5416949509934
Nevada	1655.5431388718819
GeorgiaTech	1652.719189219743
Minnesota	1648.7639155568531
BoiseState	1646.970091394896
IowaState	1644.045697576708
Missouri	1639.5106424106054
Colorado	1634.899939047418
Virginia	1629.7317042846391
California-Davis	1617.1577312222455
FresnoState	1602.4411235220468
NorthernIllinois	1597.1932350757158
Stanford	1594.1961031008884
NorthCarolina	1593.3571252894276
CentralFlorida	1583.8292797309266
LouisianaTech	1575.173382669617
Memphis	1574.2612311981427
Maryland	1572.5204045204127
CentralMichigan	1572.3271999729186
TexasA&M	1570.8790500385937
Navy	1566.5859418140822
Baylor	1563.156946144159
Texas-ElPaso	1561.4647364503478
SouthernMississippi	1561.3131575504067
Tennessee	1561.2732176282984
WesternMichigan	1559.5777065773782
Rutgers	1553.535170468286
SouthFlorida	1551.8849850561935
Utah	1551.6138392830314
Purdue	1550.2913449390753
KansasState	1538.3563452008248
BrighamYoung	1526.776857925813
OregonState	1526.225331674358
Pittsburgh	1521.9161138143988
ColoradoState	1518.505956900621
MichiganState	1517.1941777273387
BowlingGreen	1508.2812777019035
NewMexico	1502.4929742459633
Houston	1499.6077937924085
Akron	1497.6734531821382
Arkansas	1487.9160189306906
Vanderbilt	1487.011290822427
WakeForest	1485.2871490502864
Louisiana	1481.4096651803604
NorthwesternState	1478.50443341108
BallState	1474.2369988758576
SouthernMethodist	1472.2981452650488
EastCarolina	1464.15952723287
Connecticut	1459.559049240504
OklahomaState	1459.3645335738572
Wofford	1452.6220205920129
WashingtonState	1452.3676447484017
Army	1452.2469998318388
SanDiego State	1448.7169763358486
IndianaState	1447.7422185017476
Montana	1447.5032628182241
Alabama-Birmingham	1440.124743215717
Indiana	1434.4419782634734
Maine	1430.9482686758424
Cincinnati	1430.8075790576409
WesternIllinois	1428.7005888873005
SacramentoState	1424.7389859660975
NorthernIowa	1424.5269190506674
Hawaii	1423.5253083780876
TexasSouthern	1422.8958027192964
EasternKentucky	1419.1735998569495
IllinoisState	1418.3840249108405
WeberState	1415.3993428643428
ArkansasState	1409.758990714844
TennesseeTech	1408.8366627440123
Chattanooga	1407.253739085354
McNeeseState	1406.9154050649895
Arizona	1406.1908132938038
SouthernIllinois	1405.0704114824011
Samford	1404.8727703358181
TexasState	1403.8497817095538
Villanova	1402.1720939870322
Richmond	1400.163292595954
EasternIllinois	1398.4342743380437
Ohio	1394.5656506199039
AppalachianState	1393.7959530223668
Marshall	1393.444687660867
FloridaInternational	1391.4628922338331
YoungstownState	1390.4753839658667
GramblingState	1390.1901211533545
Liberty	1390.0113301777214
MissouriState	1389.728727274615
Louisiana-Monroe	1389.246500343153
JacksonvilleState	1386.483652393889
MontanaState	1383.2778656930254
NichollsState	1383.0358305652417
WesternCarolina	1382.3684553634685
EasternMichigan	1382.0957468382533
Tennessee-Martin	1380.9785884372056
Massachusetts	1380.2413206841445
William& Mary	1374.7449187589755
AirForce	1373.749228605577
NorthernArizona	1370.8059634951926
Kentucky	1370.5613952412687
Wyoming	1368.8748731122637
IdahoState	1366.0316583597307
MurrayState	1364.419119520545
CalPoly	1362.6326043398756
SamHouston	1358.4541433327497
EasternWashington	1350.318521572474
MississippiState	1347.7722010146858
PortlandState	1343.6067338113933
SoutheasternLouisiana	1343.4277363710532
MiddleTennessee State	1340.9707804625214
VirginiaMilitary Institute	1335.9916249133782
WesternKentucky	1332.8174717228756
Mississippi	1331.7341337148239
SoutheastMissouri State	1325.7496358878457
Citadel	1312.474610539711
Troy	1309.2350930502669
Illinois	1306.2560793822452
FloridaA&M	1305.78021014822
Washington	1285.465756438209
UtahState	1250.8318487674192
SanJose State	1234.3802422898902
Duke	1207.757990154525
Tulane	1206.3584970954385
Nevada-LasVegas	1206.341591378083
FloridaAtlantic	1204.107618651476
NorthTexas	1191.9081308273985
Rice	1179.338041092413
Syracuse	1174.5333033980746
Idaho	1140.33531883769
Temple	1113.7561058394522
Buffalo	1105.690611565232
KentState	1104.9173897773828
NewMexico State	983.6203710239416
