7	Oct 17, 2009	Sat	Indiana	27		Illinois	14	
7	Oct 17, 2009	Sat	(11) Iowa	20	@	Wisconsin	10	
7	Oct 17, 2009	Sat	Iowa State	24		Baylor	10	
7	Oct 17, 2009	Sat	Kansas State	62		Texas A&M	14	
7	Oct 17, 2009	Sat	Kent State	28	@	Eastern Michigan	6	
7	Oct 17, 2009	Sat	Kentucky	21	@	Auburn	14	
7	Oct 17, 2009	Sat	Louisiana	30	@	Western Kentucky	22	
7	Oct 17, 2009	Sat	Louisiana Tech	45		New Mexico State	7	
7	Oct 17, 2009	Sat	(9) Miami (FL)	27	@	Central Florida	7	
7	Oct 17, 2009	Sat	Michigan	63		Delaware State	6	
7	Oct 17, 2009	Sat	Michigan State	24		Northwestern	14	
7	Oct 17, 2009	Sat	Mississippi	48		Alabama-Birmingham	13	
7	Oct 17, 2009	Sat	Mississippi State	27	@	Middle Tennessee State	6	
7	Oct 17, 2009	Sat	Navy	38	@	Southern Methodist	35	
7	Oct 17, 2009	Sat	Nevada	35	@	Utah State	32	
7	Oct 17, 2009	Sat	Ohio	28		Miami (OH)	7	
7	Oct 17, 2009	Sat	(16) Oklahoma State	33		Missouri	17	
7	Oct 17, 2009	Sat	(14) Penn State	20		Minnesota	0	
7	Oct 17, 2009	Sat	Purdue	26		(7) Ohio State	18	
7	Oct 17, 2009	Sat	(6) Southern California	34	@	(25) Notre Dame	27	
7	Oct 17, 2009	Sat	Southern Mississippi	36		Memphis	16	
7	Oct 17, 2009	Sat	Temple	27		Army	13	
7	Oct 17, 2009	Sat	(3) Texas	16	N	(20) Oklahoma	13	
7	Oct 17, 2009	Sat	(12) Texas Christian	44		Colorado State	6	
7	Oct 17, 2009	Sat	Texas Tech	31	@	(15) Nebraska	10	
7	Oct 17, 2009	Sat	Toledo	20		Northern Illinois	19	
7	Oct 17, 2009	Sat	Troy	42	@	Florida International	33	
7	Oct 17, 2009	Sat	(24) Utah	35	@	Nevada-Las Vegas	15	
7	Oct 17, 2009	Sat	Virginia	20	@	Maryland	9	
7	Oct 17, 2009	Sat	West Virginia	24		Marshall	7	
8	Oct 21, 2009	Wed	Texas-El Paso	28		Tulsa	24	
8	Oct 22, 2009	Thu	Florida State	30	@	North Carolina	27	
8	Oct 23, 2009	Fri	Rutgers	27	@	Army	10	
8	Oct 24, 2009	Sat	(1) Alabama	12		Tennessee	10	
8	Oct 24, 2009	Sat	Arizona	27		UCLA	13	
8	Oct 24, 2009	Sat	Arkansas State	27		Florida International	10	
8	Oct 24, 2009	Sat	Ball State	29	@	Eastern Michigan	27	
8	Oct 24, 2009	Sat	(6) Boise State	54	@	Hawaii	9	
8	Oct 24, 2009	Sat	California	49		Washington State	17	
8	Oct 24, 2009	Sat	Central Florida	49	@	Rice	7	
8	Oct 24, 2009	Sat	Central Michigan	24	@	Bowling Green	10	
8	Oct 24, 2009	Sat	(5) Cincinnati	41		Louisville	10	
8	Oct 24, 2009	Sat	Clemson	40	@	(8) Miami (FL)	37	
8	Oct 24, 2009	Sat	Duke	17		Maryland	13	
8	Oct 24, 2009	Sat	(2) Florida	29	@	Mississippi State	19	
8	Oct 24, 2009	Sat	Florida Atlantic	51	@	Louisiana	29	
8	Oct 24, 2009	Sat	Fresno State	34	@	New Mexico State	3	
8	Oct 24, 2009	Sat	(11) Georgia Tech	34	@	Virginia	9	
8	Oct 24, 2009	Sat	(17) Houston	38		Southern Methodist	15	
8	Oct 24, 2009	Sat	(7) Iowa	15	@	Michigan State	13	
8	Oct 24, 2009	Sat	Iowa State	9	@	Nebraska	7	
8	Oct 24, 2009	Sat	Kansas State	20		Colorado	6	
8	Oct 24, 2009	Sat	Kent State	20	@	Ohio	11	
8	Oct 24, 2009	Sat	Kentucky	36		Louisiana-Monroe	13	
8	Oct 24, 2009	Sat	(9) Louisiana State	31		Auburn	10	
8	Oct 24, 2009	Sat	Marshall	27		Alabama-Birmingham	7	
8	Oct 24, 2009	Sat	Middle Tennessee State	62		Western Kentucky	24	
8	Oct 24, 2009	Sat	Mississippi	30		Arkansas	17	
8	Oct 24, 2009	Sat	Navy	13		Wake Forest	10	
8	Oct 24, 2009	Sat	Nevada	70		Idaho	45	
8	Oct 24, 2009	Sat	Nevada-Las Vegas	34	@	New Mexico	17	
8	Oct 24, 2009	Sat	Northern Illinois	27	@	Miami (OH)	22	
8	Oct 24, 2009	Sat	Northwestern	29		Indiana	28	
8	Oct 24, 2009	Sat	Notre Dame	20		Boston College	16	
8	Oct 24, 2009	Sat	(18) Ohio State	38		Minnesota	7	
8	Oct 24, 2009	Sat	(25) Oklahoma	35	@	(24) Kansas	13	
8	Oct 24, 2009	Sat	(14) Oklahoma State	34	@	Baylor	7	
8	Oct 24, 2009	Sat	(12) Oregon	43	@	Washington	19	
8	Oct 24, 2009	Sat	(13) Penn State	35	@	Michigan	10	
8	Oct 24, 2009	Sat	(20) Pittsburgh	41		South Florida	14	
8	Oct 24, 2009	Sat	Purdue	24		Illinois	14	
8	Oct 24, 2009	Sat	San Diego State	42	@	Colorado State	28	
8	Oct 24, 2009	Sat	(23) South Carolina	14		Vanderbilt	10	
8	Oct 24, 2009	Sat	(4) Southern California	42		Oregon State	36	
8	Oct 24, 2009	Sat	Southern Mississippi	43		Tulane	6	
8	Oct 24, 2009	Sat	Stanford	33		Arizona State	14	
8	Oct 24, 2009	Sat	Syracuse	28		Akron	14	
8	Oct 24, 2009	Sat	Temple	40	@	Toledo	24	
8	Oct 24, 2009	Sat	(3) Texas	41	@	Missouri	7	
8	Oct 24, 2009	Sat	Texas A&M	52	@	(21) Texas Tech	30	
8	Oct 24, 2009	Sat	(10) Texas Christian	38	@	(16) Brigham Young	7	
8	Oct 24, 2009	Sat	Troy	50		North Texas	26	
8	Oct 24, 2009	Sat	(19) Utah	23		Air Force	16	
8	Oct 24, 2009	Sat	Utah State	23		Louisiana Tech	21	
8	Oct 24, 2009	Sat	(22) West Virginia	28		Connecticut	24	
8	Oct 24, 2009	Sat	Western Michigan	34		Buffalo	31	
9	Oct 27, 2009	Tue	East Carolina	38	@	Memphis	19	
9	Oct 29, 2009	Thu	North Carolina	20	@	(14) Virginia Tech	17	
9	Oct 30, 2009	Fri	South Florida	30		(20) West Virginia	19	
9	Oct 31, 2009	Sat	Air Force	34	@	Colorado State	16	
9	Oct 31, 2009	Sat	Alabama-Birmingham	38	@	Texas-El Paso	33	
9	Oct 31, 2009	Sat	Arkansas	63		Eastern Michigan	27	
9	Oct 31, 2009	Sat	Auburn	33		(24) Mississippi	20	
9	Oct 31, 2009	Sat	(6) Boise State	45		San Jose State	7	
9	Oct 31, 2009	Sat	Boston College	31		Central Michigan	10	
9	Oct 31, 2009	Sat	California	23	@	Arizona State	21	
9	Oct 31, 2009	Sat	(5) Cincinnati	28	@	Syracuse	7	
9	Oct 31, 2009	Sat	Clemson	49		Coastal Carolina	3	
9	Oct 31, 2009	Sat	Duke	28	@	Virginia	17	
9	Oct 31, 2009	Sat	(1) Florida	41	N	Georgia	17	
9	Oct 31, 2009	Sat	Florida International	20		Louisiana	17	
9	Oct 31, 2009	Sat	Florida State	45		North Carolina State	42	
9	Oct 31, 2009	Sat	Fresno State	31		Utah State	27	
9	Oct 31, 2009	Sat	(11) Georgia Tech	56	@	Vanderbilt	31	
9	Oct 31, 2009	Sat	(15) Houston	50		Southern Mississippi	43	
9	Oct 31, 2009	Sat	Idaho	35		Louisiana Tech	34	
9	Oct 31, 2009	Sat	Illinois	38		Michigan	13	
9	Oct 31, 2009	Sat	(7) Iowa	42		Indiana	24	
9	Oct 31, 2009	Sat	Kent State	26		Western Michigan	14	
9	Oct 31, 2009	Sat	(9) Louisiana State	42		Tulane	0	
9	Oct 31, 2009	Sat	Louisville	21		Arkansas State	13	
9	Oct 31, 2009	Sat	(18) Miami (FL)	28	@	Wake Forest	27	
9	Oct 31, 2009	Sat	Miami (OH)	31		Toledo	24	
9	Oct 31, 2009	Sat	Middle Tennessee State	27	@	Florida Atlantic	20	
9	Oct 31, 2009	Sat	Minnesota	42		Michigan State	34	
9	Oct 31, 2009	Sat	Mississippi State	31	@	Kentucky	24	
9	Oct 31, 2009	Sat	Missouri	36	@	Colorado	17	
9	Oct 31, 2009	Sat	Nebraska	20	@	Baylor	10	
9	Oct 31, 2009	Sat	Nevada	31		Hawaii	21	
9	Oct 31, 2009	Sat	North Texas	68		Western Kentucky	49	
9	Oct 31, 2009	Sat	Northern Illinois	27		Akron	10	
9	Oct 31, 2009	Sat	(25) Notre Dame	40	N	Washington State	14	
9	Oct 31, 2009	Sat	Ohio	20	@	Ball State	17	
9	Oct 31, 2009	Sat	(17) Ohio State	45		New Mexico State	0	
9	Oct 31, 2009	Sat	(22) Oklahoma	42		Kansas State	30	
9	Oct 31, 2009	Sat	(10) Oregon	47		(4) Southern California	20	
9	Oct 31, 2009	Sat	Oregon State	26		UCLA	19	
9	Oct 31, 2009	Sat	(12) Penn State	34	@	Northwestern	13	
9	Oct 31, 2009	Sat	Rutgers	28	@	Connecticut	24	
9	Oct 31, 2009	Sat	San Diego State	23		New Mexico	20	
9	Oct 31, 2009	Sat	Southern Methodist	27	@	Tulsa	13	
9	Oct 31, 2009	Sat	Temple	27	@	Navy	24	
9	Oct 31, 2009	Sat	Tennessee	31		(21) South Carolina	13	
9	Oct 31, 2009	Sat	(3) Texas	41	@	(13) Oklahoma State	14	
9	Oct 31, 2009	Sat	Texas A&M	35		Iowa State	10	
9	Oct 31, 2009	Sat	(8) Texas Christian	41		Nevada-Las Vegas	0	
9	Oct 31, 2009	Sat	Texas Tech	42		Kansas	21	
9	Oct 31, 2009	Sat	Troy	42		Louisiana-Monroe	21	
9	Oct 31, 2009	Sat	(19) Utah	22		Wyoming	10	
9	Oct 31, 2009	Sat	Wisconsin	37		Purdue	0	
9	Nov 1, 2009	Sun	Central Florida	21		Marshall	20	
10	Nov 3, 2009	Tue	Bowling Green	30	@	Buffalo	29	
10	Nov 5, 2009	Thu	Northern Illinois	50		Eastern Michigan	6	
10	Nov 5, 2009	Thu	Temple	34		Miami (OH)	32	
10	Nov 5, 2009	Thu	(22) Virginia Tech	16	@	East Carolina	3	
10	Nov 6, 2009	Fri	(5) Boise State	45	@	Louisiana Tech	35	
10	Nov 7, 2009	Sat	Air Force	35		Army	7	
10	Nov 7, 2009	Sat	Akron	28		Kent State	20	
10	Nov 7, 2009	Sat	(3) Alabama	24		(9) Louisiana State	15	
10	Nov 7, 2009	Sat	Alabama-Birmingham	56		Florida Atlantic	29	
10	Nov 7, 2009	Sat	(21) Arizona	48		Washington State	7	
10	Nov 7, 2009	Sat	Arkansas	33		South Carolina	16	
10	Nov 7, 2009	Sat	Auburn	63		Furman	31	
10	Nov 7, 2009	Sat	Baylor	40	@	Missouri	32	
10	Nov 7, 2009	Sat	(25) Brigham Young	52	@	Wyoming	0	
10	Nov 7, 2009	Sat	(4) Cincinnati	47		Connecticut	45	
10	Nov 7, 2009	Sat	Clemson	40		Florida State	24	
10	Nov 7, 2009	Sat	Colorado	35		Texas A&M	34	
10	Nov 7, 2009	Sat	(1) Florida	27		Vanderbilt	3	
10	Nov 7, 2009	Sat	Fresno State	31	@	Idaho	21	
10	Nov 7, 2009	Sat	Georgia	38		Tennessee Tech	0	
10	Nov 7, 2009	Sat	(10) Georgia Tech	30		Wake Forest	27	
10	Nov 7, 2009	Sat	Hawaii	49		Utah State	36	
10	Nov 7, 2009	Sat	(13) Houston	46	@	Tulsa	45	
10	Nov 7, 2009	Sat	Illinois	35	@	Minnesota	32	
10	Nov 7, 2009	Sat	Kansas State	17		Kansas	10	
10	Nov 7, 2009	Sat	Kentucky	37		Eastern Kentucky	12	
10	Nov 7, 2009	Sat	Louisiana	21	@	Arkansas State	18	
10	Nov 7, 2009	Sat	Louisiana-Monroe	33	@	North Texas	6	
10	Nov 7, 2009	Sat	(16) Miami (FL)	52		Virginia	17	
10	Nov 7, 2009	Sat	Michigan State	49		Western Michigan	14	
10	Nov 7, 2009	Sat	Middle Tennessee State	48		Florida International	21	
10	Nov 7, 2009	Sat	Mississippi	38		Northern Arizona	14	
10	Nov 7, 2009	Sat	Navy	23	@	(19) Notre Dame	21	
10	Nov 7, 2009	Sat	Nebraska	10		(20) Oklahoma	3	
10	Nov 7, 2009	Sat	Nevada-Las Vegas	35		Colorado State	16	
10	Nov 7, 2009	Sat	North Carolina	19		Duke	6	
10	Nov 7, 2009	Sat	North Carolina State	38		Maryland	31	
10	Nov 7, 2009	Sat	Northwestern	17	@	(8) Iowa	10	
10	Nov 7, 2009	Sat	(15) Ohio State	24	@	(11) Penn State	7	
10	Nov 7, 2009	Sat	(18) Oklahoma State	34	@	Iowa State	8	
10	Nov 7, 2009	Sat	Oregon State	31	@	(23) California	14	
10	Nov 7, 2009	Sat	(14) Pittsburgh	37		Syracuse	10	
10	Nov 7, 2009	Sat	Purdue	38	@	Michigan	36	
10	Nov 7, 2009	Sat	(12) Southern California	14	@	Arizona State	9	
10	Nov 7, 2009	Sat	Southern Methodist	31		Rice	28	
10	Nov 7, 2009	Sat	Stanford	51		(7) Oregon	42	
10	Nov 7, 2009	Sat	Tennessee	56		Memphis	28	
10	Nov 7, 2009	Sat	(2) Texas	35		Central Florida	3	
10	Nov 7, 2009	Sat	(6) Texas Christian	55	@	San Diego State	12	
10	Nov 7, 2009	Sat	Troy	40	@	Western Kentucky	20	
10	Nov 7, 2009	Sat	Tulane	45		Texas-El Paso	38	
10	Nov 7, 2009	Sat	UCLA	24		Washington	23	
10	Nov 7, 2009	Sat	(17) Utah	45		New Mexico	14	
10	Nov 7, 2009	Sat	West Virginia	17		Louisville	9	
10	Nov 7, 2009	Sat	(24) Wisconsin	31	@	Indiana	28	
10	Nov 8, 2009	Sun	Nevada	62	@	San Jose State	7	
11	Nov 10, 2009	Tue	Ohio	27	@	Buffalo	24	
11	Nov 11, 2009	Wed	Central Michigan	56		Toledo	28	
11	Nov 12, 2009	Thu	Bowling Green	35	@	Miami (OH)	14	
11	Nov 12, 2009	Thu	Northern Illinois	26		Ball State	20	
11	Nov 12, 2009	Thu	Rutgers	31		(23) South Florida	0	
11	Nov 13, 2009	Fri	(5) Cincinnati	24		West Virginia	21	
11	Nov 13, 2009	Fri	Temple	56	@	Akron	17	
11	Nov 14, 2009	Sat	Air Force	45		Nevada-Las Vegas	17	
11	Nov 14, 2009	Sat	(3) Alabama	31	@	Mississippi State	3	
11	Nov 14, 2009	Sat	Alabama-Birmingham	31	@	Memphis	21	
11	Nov 14, 2009	Sat	Arkansas	56		Troy	20	
11	Nov 14, 2009	Sat	Army	22		Virginia Military Institute	17	
11	Nov 14, 2009	Sat	(6) Boise State	63		Idaho	25	
11	Nov 14, 2009	Sat	Boston College	14	@	Virginia	10	
11	Nov 14, 2009	Sat	(22) Brigham Young	24	@	New Mexico	19	
11	Nov 14, 2009	Sat	California	24		(18) Arizona	16	
11	Nov 14, 2009	Sat	Central Florida	37		(13) Houston	32	
11	Nov 14, 2009	Sat	(24) Clemson	43	@	North Carolina State	23	
11	Nov 14, 2009	Sat	(1) Florida	24	@	South Carolina	14	
11	Nov 14, 2009	Sat	Florida Atlantic	35		Arkansas State	18	
11	Nov 14, 2009	Sat	Florida International	35		North Texas	28	
11	Nov 14, 2009	Sat	Florida State	41	@	Wake Forest	28	
11	Nov 14, 2009	Sat	Georgia	31		Auburn	24	
11	Nov 14, 2009	Sat	(7) Georgia Tech	49	@	Duke	10	
11	Nov 14, 2009	Sat	Hawaii	24		New Mexico State	6	
11	Nov 14, 2009	Sat	Iowa State	17		Colorado	10	
11	Nov 14, 2009	Sat	Kentucky	24	@	Vanderbilt	13	
11	Nov 14, 2009	Sat	(9) Louisiana State	24		Louisiana Tech	16	
11	Nov 14, 2009	Sat	Louisiana-Monroe	21		Western Kentucky	18	
11	Nov 14, 2009	Sat	Louisville	10		Syracuse	9	
11	Nov 14, 2009	Sat	Michigan State	40	@	Purdue	37	
11	Nov 14, 2009	Sat	Middle Tennessee State	34		Louisiana	17	
11	Nov 14, 2009	Sat	Minnesota	16		South Dakota State	13	
11	Nov 14, 2009	Sat	Mississippi	42		Tennessee	17	
11	Nov 14, 2009	Sat	Missouri	38	@	Kansas State	12	
11	Nov 14, 2009	Sat	Navy	35		Delaware	18	
11	Nov 14, 2009	Sat	Nebraska	31	@	Kansas	17	
11	Nov 14, 2009	Sat	Nevada	52		Fresno State	14	
11	Nov 14, 2009	Sat	North Carolina	33		(12) Miami (FL)	24	
11	Nov 14, 2009	Sat	Northwestern	21	@	Illinois	16	
11	Nov 14, 2009	Sat	(10) Ohio State	27		(15) Iowa	24	
11	Nov 14, 2009	Sat	Oklahoma	65		Texas A&M	10	
11	Nov 14, 2009	Sat	(17) Oklahoma State	24		Texas Tech	17	
11	Nov 14, 2009	Sat	(14) Oregon	44		Arizona State	21	
11	Nov 14, 2009	Sat	Oregon State	48		Washington	21	
11	Nov 14, 2009	Sat	(19) Penn State	31		Indiana	20	
11	Nov 14, 2009	Sat	(8) Pittsburgh	27		Notre Dame	22	
11	Nov 14, 2009	Sat	Rice	28		Tulane	20	
11	Nov 14, 2009	Sat	Southern Methodist	35		Texas-El Paso	31	
11	Nov 14, 2009	Sat	Southern Mississippi	27	@	Marshall	20	
11	Nov 14, 2009	Sat	(25) Stanford	55	@	(11) Southern California	21	
11	Nov 14, 2009	Sat	(2) Texas	47	@	Baylor	14	
11	Nov 14, 2009	Sat	(4) Texas Christian	55		(16) Utah	28	
11	Nov 14, 2009	Sat	UCLA	43	@	Washington State	7	
11	Nov 14, 2009	Sat	Utah State	24		San Jose State	9	
11	Nov 14, 2009	Sat	(20) Virginia Tech	36	@	Maryland	9	
11	Nov 14, 2009	Sat	Western Michigan	35	@	Eastern Michigan	14	
11	Nov 14, 2009	Sat	(21) Wisconsin	45		Michigan	24	
11	Nov 14, 2009	Sat	Wyoming	30	@	San Diego State	27	
11	Nov 15, 2009	Sun	East Carolina	44	@	Tulsa	17	
12	Nov 18, 2009	Wed	Buffalo	42	@	Miami (OH)	17	
12	Nov 18, 2009	Wed	Central Michigan	35	@	Ball State	3	
12	Nov 19, 2009	Thu	(12) Oklahoma State	31		Colorado	28	
12	Nov 20, 2009	Fri	(6) Boise State	52	@	Utah State	21	
12	Nov 20, 2009	Fri	Bowling Green	36		Akron	20	
12	Nov 20, 2009	Fri	Toledo	47		Eastern Michigan	21	
12	Nov 21, 2009	Sat	(2) Alabama	45		Chattanooga	0	
12	Nov 21, 2009	Sat	Arkansas	42		Mississippi State	21	
12	Nov 21, 2009	Sat	Army	17	@	North Texas	13	
12	Nov 21, 2009	Sat	(19) Brigham Young	38		Air Force	21	
12	Nov 21, 2009	Sat	California	34	@	(14) Stanford	28	
12	Nov 21, 2009	Sat	Central Florida	49		Tulane	0	
12	Nov 21, 2009	Sat	(18) Clemson	34		Virginia	21	
12	Nov 21, 2009	Sat	Connecticut	33	@	Notre Dame	30	
12	Nov 21, 2009	Sat	East Carolina	37		Alabama-Birmingham	21	
12	Nov 21, 2009	Sat	(1) Florida	62		Florida International	3	
12	Nov 21, 2009	Sat	Florida State	29		Maryland	26	
12	Nov 21, 2009	Sat	Fresno State	30		Louisiana Tech	28	
12	Nov 21, 2009	Sat	Hawaii	17	@	San Jose State	10	
12	Nov 21, 2009	Sat	(24) Houston	55		Memphis	14	
12	Nov 21, 2009	Sat	(15) Iowa	12		Minnesota	0	
12	Nov 21, 2009	Sat	Kentucky	34	@	Georgia	27	
12	Nov 21, 2009	Sat	Louisiana	21		Louisiana-Monroe	17	
12	Nov 21, 2009	Sat	Marshall	34		Southern Methodist	31	
12	Nov 21, 2009	Sat	(21) Miami (FL)	34		Duke	16	
12	Nov 21, 2009	Sat	Middle Tennessee State	38		Arkansas State	14	
12	Nov 21, 2009	Sat	Mississippi	25		(10) Louisiana State	23	
12	Nov 21, 2009	Sat	Missouri	34		Iowa State	24	
12	Nov 21, 2009	Sat	Nebraska	17		Kansas State	3	
12	Nov 21, 2009	Sat	Nevada	63	@	New Mexico State	20	
12	Nov 21, 2009	Sat	New Mexico	29		Colorado State	27	
12	Nov 21, 2009	Sat	North Carolina	31	@	Boston College	13	
12	Nov 21, 2009	Sat	Northwestern	33		(17) Wisconsin	31	
12	Nov 21, 2009	Sat	Ohio	38		Northern Illinois	31	
12	Nov 21, 2009	Sat	(9) Ohio State	21	@	Michigan	10	
12	Nov 21, 2009	Sat	(11) Oregon	44	@	Arizona	41	
12	Nov 21, 2009	Sat	(20) Oregon State	42	@	Washington State	10	
12	Nov 21, 2009	Sat	(13) Penn State	42	@	Michigan State	14	
12	Nov 21, 2009	Sat	Purdue	38	@	Indiana	21	
12	Nov 21, 2009	Sat	Rice	30		Texas-El Paso	29	
12	Nov 21, 2009	Sat	South Florida	34		Louisville	22	
12	Nov 21, 2009	Sat	Southern Mississippi	44		Tulsa	34	
12	Nov 21, 2009	Sat	Syracuse	31		(25) Rutgers	13	
12	Nov 21, 2009	Sat	Temple	47		Kent State	13	
12	Nov 21, 2009	Sat	Tennessee	31		Vanderbilt	16	
12	Nov 21, 2009	Sat	(3) Texas	51		Kansas	20	
12	Nov 21, 2009	Sat	Texas A&M	38		Baylor	3	
12	Nov 21, 2009	Sat	(4) Texas Christian	45	@	Wyoming	10	
12	Nov 21, 2009	Sat	Texas Tech	41		Oklahoma	13	
12	Nov 21, 2009	Sat	Troy	47		Florida Atlantic	21	
12	Nov 21, 2009	Sat	UCLA	23		Arizona State	13	
12	Nov 21, 2009	Sat	(23) Utah	38		San Diego State	7	
12	Nov 21, 2009	Sat	(16) Virginia Tech	38		North Carolina State	10	
13	Nov 24, 2009	Tue	Ball State	22	@	Western Michigan	17	
13	Nov 26, 2009	Thu	(3) Texas	49	@	Texas A&M	39	
13	Nov 27, 2009	Fri	Akron	28		Eastern Michigan	21	
13	Nov 27, 2009	Fri	(2) Alabama	26	@	Auburn	21	
13	Nov 27, 2009	Fri	(6) Boise State	44		Nevada	33	
13	Nov 27, 2009	Fri	Bowling Green	38		Toledo	24	
13	Nov 27, 2009	Fri	Buffalo	9	@	Kent State	6	
13	Nov 27, 2009	Fri	Central Michigan	45		Northern Illinois	31	
13	Nov 27, 2009	Fri	(5) Cincinnati	49		Illinois	36	
13	Nov 27, 2009	Fri	Nebraska	28	@	Colorado	20	
13	Nov 27, 2009	Fri	Ohio	35		Temple	17	
13	Nov 27, 2009	Fri	Rutgers	34	@	Louisville	14	
13	Nov 27, 2009	Fri	Tulsa	33		Memphis	30	
13	Nov 27, 2009	Fri	West Virginia	19		(8) Pittsburgh	16	
13	Nov 27, 2009	Fri	Wyoming	17	@	Colorado State	16	
13	Nov 28, 2009	Sat	Arizona	20	@	Arizona State	17	
13	Nov 28, 2009	Sat	Arkansas State	30		North Texas	26	
13	Nov 28, 2009	Sat	Boston College	19	@	Maryland	17	
13	Nov 28, 2009	Sat	(18) Brigham Young	26		(22) Utah	23	
13	Nov 28, 2009	Sat	Central Florida	34	@	Alabama-Birmingham	27	
13	Nov 28, 2009	Sat	Connecticut	56		Syracuse	31	
13	Nov 28, 2009	Sat	East Carolina	25		Southern Mississippi	20	
13	Nov 28, 2009	Sat	(1) Florida	37		Florida State	10	
13	Nov 28, 2009	Sat	Florida Atlantic	29		Western Kentucky	23	
13	Nov 28, 2009	Sat	Georgia	30	@	(7) Georgia Tech	24	
13	Nov 28, 2009	Sat	Hawaii	24		Navy	17	
13	Nov 28, 2009	Sat	(25) Houston	73		Rice	14	
13	Nov 28, 2009	Sat	(17) Louisiana State	33		Arkansas	30	
13	Nov 28, 2009	Sat	(19) Miami (FL)	31	@	South Florida	10	
13	Nov 28, 2009	Sat	Middle Tennessee State	38	@	Louisiana-Monroe	19	
13	Nov 28, 2009	Sat	Mississippi State	41		(20) Mississippi	27	
13	Nov 28, 2009	Sat	Missouri	41	@	Kansas	39	
13	Nov 28, 2009	Sat	Nevada-Las Vegas	28		San Diego State	24	
13	Nov 28, 2009	Sat	North Carolina State	28		(23) North Carolina	27	
13	Nov 28, 2009	Sat	Oklahoma	27		(11) Oklahoma State	0	
13	Nov 28, 2009	Sat	San Jose State	13		New Mexico State	10	
13	Nov 28, 2009	Sat	South Carolina	34		(15) Clemson	17	
13	Nov 28, 2009	Sat	(24) Southern California	28		UCLA	7	
13	Nov 28, 2009	Sat	Southern Methodist	26		Tulane	21	
13	Nov 28, 2009	Sat	Stanford	45		Notre Dame	38	
13	Nov 28, 2009	Sat	Tennessee	30	@	Kentucky	24	
13	Nov 28, 2009	Sat	(4) Texas Christian	51		New Mexico	10	
13	Nov 28, 2009	Sat	Texas Tech	20	N	Baylor	13	
13	Nov 28, 2009	Sat	Texas-El Paso	52		Marshall	21	
13	Nov 28, 2009	Sat	Troy	48	@	Louisiana	31	
13	Nov 28, 2009	Sat	Utah State	52	@	Idaho	49	
13	Nov 28, 2009	Sat	(14) Virginia Tech	42	@	Virginia	13	
13	Nov 28, 2009	Sat	Wake Forest	45	@	Duke	34	
13	Nov 28, 2009	Sat	Washington	30		Washington State	0	
14	Dec 3, 2009	Thu	Arkansas State	24	@	Western Kentucky	20	
14	Dec 3, 2009	Thu	(7) Oregon	37		(13) Oregon State	33	
14	Dec 4, 2009	Fri	Central Michigan	20	N	Ohio	10	MAC Championship (Detroit, MI)
14	Dec 5, 2009	Sat	(2) Alabama	32	N	(1) Florida	13	SEC Championship (Atlanta, GA)
14	Dec 5, 2009	Sat	Arizona	21	@	(20) Southern California	17	
14	Dec 5, 2009	Sat	(6) Boise State	42		New Mexico State	7	
14	Dec 5, 2009	Sat	(5) Cincinnati	45	@	(14) Pittsburgh	44	
14	Dec 5, 2009	Sat	Connecticut	29		South Florida	27	
14	Dec 5, 2009	Sat	East Carolina	38		(18) Houston	32	Conference USA Championship (Greenville, NC)
14	Dec 5, 2009	Sat	Florida Atlantic	28	@	Florida International	21	
14	Dec 5, 2009	Sat	Fresno State	53	@	Illinois	52	
14	Dec 5, 2009	Sat	(12) Georgia Tech	39	N	(25) Clemson	34	ACC Championship (Tampa, FL)
14	Dec 5, 2009	Sat	Louisiana Tech	55		San Jose State	20	
14	Dec 5, 2009	Sat	(3) Texas	13	N	(21) Nebraska	12	Big 12 Championship (Arlington, TX)
14	Dec 5, 2009	Sat	Washington	42		(19) California	10	
14	Dec 5, 2009	Sat	(24) West Virginia	24	@	Rutgers	21	
14	Dec 5, 2009	Sat	Wisconsin	51	@	Hawaii	10	
15	Dec 12, 2009	Sat	Navy	17	N	Army	3	
16	Dec 19, 2009	Sat	Rutgers	45	N	Central Florida	24	St. Petersburg Bowl (St. Petersburg, FL)
16	Dec 19, 2009	Sat	Wyoming	35	N	Fresno State	28	New Mexico Bowl (Albuquerque, NM)
16	Dec 20, 2009	Sun	Middle Tennessee State	42	N	Southern Mississippi	32	New Orleans Bowl (New Orleans, LA)
