McNeeseState	1437.12872461971
Indiana	1436.1816809421396
AustinPeay	1431.9751022809637
Elon	1425.7702518888602
Lamar	1425.4900573092439
EasternWashington	1421.488934757583
Miami	1421.0294171838739
NewHampshire	1420.8226175553184
Maine	1420.73799783161
BallState	1420.7205210379282
Southern	1420.5809110520636
Towson	1420.5261973136226
JamesMadison	1418.095871293209
WashingtonState	1415.5173621987603
NorthCarolina Central	1413.9420104798048
YoungstownState	1410.9499582880828
Furman	1410.6071466009744
Samford	1408.455359924468
MissouriState	1407.5750516223818
NorthernArizona	1407.3700928855112
William& Mary	1404.0657111215503
AbileneChristian	1401.827893994608
Buffalo	1400.7176794289985
Campbell	1400.4193441876664
Arkansas-PineBluff	1400.0285646884056
NewMexico	1399.4809038638966
GramblingState	1398.9592509353608
MontanaState	1398.7369522482863
Delaware	1397.801963876031
Wyoming	1397.5985012482076
AlabamaA&M	1396.8295750029465
Hampton	1395.8542969254647
SacramentoState	1395.7557913302662
DelawareState	1394.594786900187
Richmond	1392.6563024820064
Colgate	1382.6059159448153
Purdue	1381.6716304679655
Syracuse	1381.2903039004193
Duquesne	1380.797227818436
CentralArkansas	1379.7416582761723
California-Davis	1379.482801850785
NorfolkState	1379.0259037783728
Kansas	1378.8766183857185
Montana	1373.2108595166478
IdahoState	1372.4648457938042
MurrayState	1372.364404345786
SouthFlorida	1369.4856326886181
FloridaA&M	1368.952649807057
Vanderbilt	1368.1092639915155
SouthernIllinois	1367.391652424326
Villanova	1366.534245227812
SoutheastMissouri State	1366.4722716999895
Wagner	1365.6990318130688
Tennessee-Martin	1365.5230736046074
Texas-SanAntonio	1364.8377503615607
Gardner-Webb	1361.29935612251
WakeForest	1360.603534739962
Fordham	1359.415759661682
FloridaInternational	1359.0912238507958
AlcornState	1358.5054084264696
SoutheasternLouisiana	1356.3458776807786
NorthDakota	1355.9899927594179
Presbyterian	1354.5270193345611
WesternIllinois	1351.6620955321225
Akron	1351.2048986419456
WesternCarolina	1349.332430005437
EasternIllinois	1346.213056761411
Army	1344.546632921825
MorganState	1341.5663527955323
Chattanooga	1340.330020367207
NorthernColorado	1339.0896286425825
StonyBrook	1338.4715439185406
Hawaii	1336.126292239442
VirginiaMilitary Institute	1334.6659070158398
Tulane	1331.8275935562372
CalPoly	1330.5902452124717
SouthernUtah	1328.6230893280947
SouthernMississippi	1326.4004744832737
CharlestonSouthern	1326.1824645175884
Louisiana-Monroe	1322.527263811893
Howard	1317.1790490488447
IowaState	1308.6211692737666
SanJose State	1307.9029180429056
NorthTexas	1303.066972399019
SavannahState	1301.3779586325252
NorthernIowa	1299.824422358258
Colorado	1298.2090475942678
PortlandState	1290.1680359587579
FloridaAtlantic	1285.0970390113926
NichollsState	1271.0809943923841
KentState	1246.5796838681324
Troy	1243.1191746327029
Massachusetts	1239.00151259085
Nevada-LasVegas	1219.4390956746008
EasternMichigan	1216.227942306357
Tulsa	1202.7136108787263
Connecticut	1197.7964635552717
SouthernMethodist	1133.8839789774186
NewMexico State	1124.7672214504464
GeorgiaState	1112.0782663161963
Idaho	1106.7734941196552
