VirginiaTech	1529.1240166245716
ColoradoState	1527.8888627383485
Duke	1523.5123077569506
Miami	1522.4286215976194
UtahState	1521.9520018120259
Missouri	1516.3793850215834
Liberty	1513.6011545784806
Tulsa	1502.4568509090457
NewMexico	1501.4439846865034
Citadel	1494.1213490422929
Vanderbilt	1485.3526612657076
EastCarolina	1470.6119488409488
IllinoisState	1456.4045087044974
TennesseeTech	1455.5213543965929
EasternIllinois	1452.6363431607022
Chattanooga	1450.4552409577987
CentralArkansas	1448.3924475306874
StephenF. Austin	1448.3648091082562
Maryland	1448.193836767721
Delaware	1447.1139869444721
Kentucky	1447.0711908418714
SanJose State	1446.9450456238703
Colgate	1446.3265667492933
EasternWashington	1444.6942924135415
NorthCarolina A&T	1444.4527081911208
Nevada	1442.929034068475
Virginia	1440.5607107448784
Furman	1439.389698525435
GeorgiaState	1438.245476530237
Lamar	1436.4979103304127
SanDiego	1434.7602473530599
Syracuse	1428.9729948601198
YoungstownState	1427.7746712685973
FloridaA&M	1424.4251208071853
Buffalo	1423.9902437602602
GramblingState	1421.9380290134925
SoutheasternLouisiana	1421.8887558505014
SamHouston	1417.8281158120105
AlabamaA&M	1417.8060374959307
SouthAlabama	1416.579716579093
JacksonvilleState	1414.5767141995664
NorthernArizona	1414.4837258304728
MorganState	1413.9110545355506
Samford	1413.6052495650006
Monmouth	1411.9195087905637
JacksonState	1410.3052429418294
SacramentoState	1409.6798662876834
CalPoly	1408.3719729972806
SouthernIllinois	1407.477102008661
SouthDakota	1406.4041272379695
IowaState	1403.8668845882291
Villanova	1402.3150623854988
SouthernUtah	1399.8741098677851
MississippiValley State	1399.0991585052693
Rutgers	1398.74694801618
Bethune-Cookman	1398.4457620825247
WesternIllinois	1397.9681301796652
SoutheastMissouri State	1393.0797280482864
Colorado	1388.2015404979222
NewHampshire	1387.7078045976734
Towson	1386.7585472126596
Tennessee-Martin	1383.9642715605632
Southern	1382.2498845123139
WesternCarolina	1380.8927227627903
Gardner-Webb	1380.6057921861607
Albany	1379.8685766709768
RhodeIsland	1377.1504463950691
William& Mary	1376.8245972659724
Richmond	1376.7196370295032
MissouriState	1373.15254312582
IncarnateWord	1372.9156314004958
SouthCarolina	1372.5823865134746
NorthernIowa	1370.268433906804
OldDominion	1366.9532554987534
Texas-ElPaso	1366.0512625381957
GeorgiaTech	1365.7794256563677
AlcornState	1365.0097259423353
Elon	1362.6072837276254
FloridaInternational	1361.9025029036377
VirginiaMilitary Institute	1358.9859134908747
AbileneChristian	1357.5517161793623
DelawareState	1357.4518423358552
MurrayState	1356.8330920058697
IndianaState	1354.899268240612
WeberState	1352.098005859366
Rice	1351.3731867342117
PrairieView A&M	1349.2408981914516
CharlestonSouthern	1344.5065593023023
WakeForest	1342.1528847179873
Troy	1341.083602081645
Idaho	1338.4875102683038
Wofford	1337.803573929724
SavannahState	1337.1994171470255
KentState	1333.6541894975235
Bucknell	1332.5800467856511
Purdue	1330.0776922141997
EasternKentucky	1330.0494644735768
AustinPeay	1329.7537934284999
Wagner	1328.2794682767294
Howard	1325.1777710113342
BallState	1322.221110558965
BostonCollege	1319.429435539711
NorthwesternState	1312.9513464502243
FresnoState	1308.9954045676689
NorthCarolina Central	1306.4881097202197
OregonState	1306.2889679224033
FloridaAtlantic	1300.619852440787
Louisiana	1299.9579607499022
IdahoState	1291.381771371479
Massachusetts	1286.7431458573099
SouthernMethodist	1281.4745218967316
Texas-SanAntonio	1277.0656355302017
California-Davis	1271.0668756599637
Presbyterian	1270.7268585426966
Nevada-LasVegas	1265.9379068364894
NewMexico State	1258.5790038056166
TexasState	1254.4556684602999
Tulane	1251.770249419694
NorfolkState	1248.6117943553515
NichollsState	1244.3330324843316
Maine	1243.9147324042922
Wyoming	1236.7079336063675
Hawaii	1230.6472974190533
Army	1172.8410922284972
Charlotte	1155.5206919234306
NorthTexas	1155.0183383445265
Louisiana-Monroe	1151.0055883364555
Kansas	1085.413156167662
EasternMichigan	1081.404214077013
CentralFlorida	1031.1197061714136
