9	Oct 17, 2003	Fri	Louisville	47		Tulane	28	
9	Oct 18, 2003	Sat	Akron	38		Central Florida	24	
9	Oct 18, 2003	Sat	Arizona State	33	@	North Carolina	31	
9	Oct 18, 2003	Sat	(19) Auburn	45		Mississippi State	13	
9	Oct 18, 2003	Sat	Boise State	45	@	Southern Methodist	3	
9	Oct 18, 2003	Sat	Bowling Green	33	@	Eastern Michigan	20	
9	Oct 18, 2003	Sat	Connecticut	34	@	Kent State	31	
9	Oct 18, 2003	Sat	East Carolina	38	@	Army	32	
9	Oct 18, 2003	Sat	Florida	33	@	(11) Arkansas	28	
9	Oct 18, 2003	Sat	(7) Florida State	19	@	Virginia	14	
9	Oct 18, 2003	Sat	(4) Georgia	27	@	Vanderbilt	8	
9	Oct 18, 2003	Sat	Hawaii	44	@	Louisiana Tech	41	
9	Oct 18, 2003	Sat	Kansas	28		Baylor	21	
9	Oct 18, 2003	Sat	Kansas State	49		Colorado	20	
9	Oct 18, 2003	Sat	Kentucky	35		Ohio	14	
9	Oct 18, 2003	Sat	(10) Louisiana State	33	@	South Carolina	7	
9	Oct 18, 2003	Sat	Marshall	26	@	Buffalo	16	
9	Oct 18, 2003	Sat	Memphis	45	@	Houston	14	
9	Oct 18, 2003	Sat	(2) Miami (FL)	52		Temple	14	
9	Oct 18, 2003	Sat	Miami (OH)	49	@	Ball State	3	
9	Oct 18, 2003	Sat	(17) Michigan	56		Illinois	14	
9	Oct 18, 2003	Sat	(15) Michigan State	44	@	(25) Minnesota	38	
9	Oct 18, 2003	Sat	Middle Tennessee State	28	@	Idaho	21	
9	Oct 18, 2003	Sat	Mississippi	43		Alabama	28	
9	Oct 18, 2003	Sat	Navy	38	@	Rice	6	
9	Oct 18, 2003	Sat	(18) Nebraska	48		Texas A&M	12	
9	Oct 18, 2003	Sat	Nevada	28	@	Tulsa	21	
9	Oct 18, 2003	Sat	New Mexico	30	@	San Diego State	7	
9	Oct 18, 2003	Sat	North Texas	37		Utah State	27	
9	Oct 18, 2003	Sat	(12) Northern Illinois	37		Western Michigan	10	
9	Oct 18, 2003	Sat	(8) Ohio State	19		(9) Iowa	10	
9	Oct 18, 2003	Sat	(1) Oklahoma	34		(24) Missouri	13	
9	Oct 18, 2003	Sat	(23) Oklahoma State	51		Texas Tech	49	
9	Oct 18, 2003	Sat	Pittsburgh	42	@	Rutgers	32	
9	Oct 18, 2003	Sat	(13) Purdue	26	@	(14) Wisconsin	23	
9	Oct 18, 2003	Sat	South Florida	55		Charleston Southern	7	
9	Oct 18, 2003	Sat	(5) Southern California	45	@	Notre Dame	14	
9	Oct 18, 2003	Sat	Syracuse	39		Boston College	14	
9	Oct 18, 2003	Sat	(20) Texas	40	@	Iowa State	19	
9	Oct 18, 2003	Sat	(16) Texas Christian	27		Alabama-Birmingham	24	
9	Oct 18, 2003	Sat	Toledo	31	@	Central Michigan	13	
9	Oct 18, 2003	Sat	Troy	21		Florida International	10	
9	Oct 18, 2003	Sat	UCLA	23		California	20	
9	Oct 18, 2003	Sat	Utah	28	@	Nevada-Las Vegas	10	
9	Oct 18, 2003	Sat	Wake Forest	42	@	Duke	13	
9	Oct 18, 2003	Sat	Washington	38	@	(22) Oregon State	17	
9	Oct 18, 2003	Sat	(6) Washington State	24	@	Stanford	14	
9	Oct 18, 2003	Sat	Wyoming	13		Brigham Young	10	
10	Oct 22, 2003	Wed	West Virginia	28		(3) Virginia Tech	7	
10	Oct 23, 2003	Thu	Georgia Tech	7		Maryland	3	
10	Oct 25, 2003	Sat	Ball State	38		Toledo	14	
10	Oct 25, 2003	Sat	Boise State	77		San Jose State	14	
10	Oct 25, 2003	Sat	Boston College	27		Notre Dame	25	
10	Oct 25, 2003	Sat	(23) Bowling Green	34		(12) Northern Illinois	18	
10	Oct 25, 2003	Sat	Brigham Young	27	@	Nevada-Las Vegas	20	
10	Oct 25, 2003	Sat	Buffalo	26		Ohio	17	
10	Oct 25, 2003	Sat	California	42		Arizona	14	
10	Oct 25, 2003	Sat	Central Florida	31		Central Michigan	13	
10	Oct 25, 2003	Sat	Cincinnati	33		Army	29	
10	Oct 25, 2003	Sat	Clemson	36		North Carolina	28	
10	Oct 25, 2003	Sat	Connecticut	38		Akron	37	
10	Oct 25, 2003	Sat	Delaware	21	@	Navy	17	
10	Oct 25, 2003	Sat	(6) Florida State	48		Wake Forest	24	
10	Oct 25, 2003	Sat	Fresno State	31		Rice	28	
10	Oct 25, 2003	Sat	(4) Georgia	16		Alabama-Birmingham	13	
10	Oct 25, 2003	Sat	Hawaii	31		Texas-El Paso	15	
10	Oct 25, 2003	Sat	(16) Iowa	26		Penn State	14	
10	Oct 25, 2003	Sat	Kansas State	42		Kansas	6	
10	Oct 25, 2003	Sat	Kentucky	42		Mississippi State	17	
10	Oct 25, 2003	Sat	Louisiana	31		Idaho	20	
10	Oct 25, 2003	Sat	(9) Louisiana State	31		(17) Auburn	7	
10	Oct 25, 2003	Sat	Louisiana Tech	42	@	Nevada	34	
10	Oct 25, 2003	Sat	Louisville	36	@	East Carolina	20	
10	Oct 25, 2003	Sat	Marshall	41	@	Western Michigan	21	
10	Oct 25, 2003	Sat	Memphis	41	@	Tulane	9	
10	Oct 25, 2003	Sat	Miami (OH)	38	@	Kent State	30	
10	Oct 25, 2003	Sat	(13) Michigan	31		(10) Purdue	3	
10	Oct 25, 2003	Sat	Minnesota	36	@	Illinois	10	
10	Oct 25, 2003	Sat	Mississippi	19		(21) Arkansas	7	
10	Oct 25, 2003	Sat	Missouri	62		Texas Tech	31	
10	Oct 25, 2003	Sat	(14) Nebraska	28		Iowa State	0	
10	Oct 25, 2003	Sat	New Mexico	47	@	(24) Utah	35	
10	Oct 25, 2003	Sat	New Mexico State	21	@	Louisiana-Monroe	14	
10	Oct 25, 2003	Sat	North Carolina State	28	@	Duke	21	
10	Oct 25, 2003	Sat	North Texas	33	@	Middle Tennessee State	28	
10	Oct 25, 2003	Sat	Northwestern	16		(20) Wisconsin	7	
10	Oct 25, 2003	Sat	(8) Ohio State	35	@	Indiana	6	
10	Oct 25, 2003	Sat	(1) Oklahoma	34	@	Colorado	20	
10	Oct 25, 2003	Sat	(18) Oklahoma State	38	@	Texas A&M	10	
10	Oct 25, 2003	Sat	Oregon	35		Stanford	0	
10	Oct 25, 2003	Sat	Pittsburgh	34		Syracuse	14	
10	Oct 25, 2003	Sat	Rutgers	30	@	Temple	14	
10	Oct 25, 2003	Sat	San Diego State	25		Wyoming	20	
10	Oct 25, 2003	Sat	South Carolina	35		Vanderbilt	24	
10	Oct 25, 2003	Sat	(5) Southern California	43	@	Washington	23	
10	Oct 25, 2003	Sat	Southern Mississippi	27		South Florida	6	
10	Oct 25, 2003	Sat	(22) Tennessee	51	@	Alabama	43	
10	Oct 25, 2003	Sat	(19) Texas	56	@	Baylor	0	
10	Oct 25, 2003	Sat	(15) Texas Christian	62	@	Houston	55	
10	Oct 25, 2003	Sat	Tulsa	35		Southern Methodist	16	
10	Oct 25, 2003	Sat	UCLA	20		Arizona State	13	
10	Oct 25, 2003	Sat	Utah State	49		Arkansas State	0	
10	Oct 25, 2003	Sat	Virginia	24		Troy	0	
10	Oct 25, 2003	Sat	(6) Washington State	36		Oregon State	30	
11	Oct 30, 2003	Thu	Boise State	50	@	Brigham Young	12	
11	Oct 30, 2003	Thu	North Texas	21		Troy	0	
11	Oct 31, 2003	Fri	South Florida	24		Cincinnati	17	
11	Nov 1, 2003	Sat	Alabama-Birmingham	24		Army	9	
11	Nov 1, 2003	Sat	Arkansas	71	@	Kentucky	63	
11	Nov 1, 2003	Sat	Arkansas State	28	@	New Mexico State	24	
11	Nov 1, 2003	Sat	Auburn	73		Louisiana-Monroe	7	
11	Nov 1, 2003	Sat	California	51	@	Arizona State	23	
11	Nov 1, 2003	Sat	Central Michigan	38		Eastern Michigan	10	
11	Nov 1, 2003	Sat	Connecticut	41		Western Michigan	27	
11	Nov 1, 2003	Sat	(23) Florida	16	N	(4) Georgia	13	
11	Nov 1, 2003	Sat	(5) Florida State	37	@	Notre Dame	0	
11	Nov 1, 2003	Sat	Fresno State	20	@	Southern Methodist	11	
11	Nov 1, 2003	Sat	Hawaii	13	@	San Jose State	10	
11	Nov 1, 2003	Sat	(13) Iowa	41		Illinois	10	
11	Nov 1, 2003	Sat	Kansas State	38		Baylor	10	
11	Nov 1, 2003	Sat	(7) Louisiana State	49		Louisiana Tech	10	
11	Nov 1, 2003	Sat	Marshall	42		Akron	24	
11	Nov 1, 2003	Sat	Maryland	59		North Carolina	21	
11	Nov 1, 2003	Sat	Memphis	41		East Carolina	24	
11	Nov 1, 2003	Sat	(11) Michigan	27	@	(9) Michigan State	20	
11	Nov 1, 2003	Sat	(24) Minnesota	55		Indiana	7	
11	Nov 1, 2003	Sat	(20) Mississippi	43		South Carolina	40	
11	Nov 1, 2003	Sat	Navy	35		Tulane	17	
11	Nov 1, 2003	Sat	Nevada-Las Vegas	37	@	New Mexico	35	
11	Nov 1, 2003	Sat	North Carolina State	51		Virginia	37	
11	Nov 1, 2003	Sat	(21) Northern Illinois	48		Ball State	23	
11	Nov 1, 2003	Sat	(8) Ohio State	21	@	Penn State	20	
11	Nov 1, 2003	Sat	(1) Oklahoma	52		(14) Oklahoma State	9	
11	Nov 1, 2003	Sat	Oregon State	52		Arizona	23	
11	Nov 1, 2003	Sat	(25) Pittsburgh	24	@	Boston College	13	
11	Nov 1, 2003	Sat	(18) Purdue	34		Northwestern	14	
11	Nov 1, 2003	Sat	Rice	52		Nevada	42	
11	Nov 1, 2003	Sat	(3) Southern California	43		(6) Washington State	16	
11	Nov 1, 2003	Sat	Southern Mississippi	48		Louisiana	3	
11	Nov 1, 2003	Sat	Stanford	21		UCLA	14	
11	Nov 1, 2003	Sat	(19) Tennessee	23		Duke	6	
11	Nov 1, 2003	Sat	(16) Texas	31		(12) Nebraska	7	
11	Nov 1, 2003	Sat	Texas A&M	45		Kansas	33	
11	Nov 1, 2003	Sat	Texas Tech	26		Colorado	21	
11	Nov 1, 2003	Sat	Toledo	56		Buffalo	29	
11	Nov 1, 2003	Sat	Tulsa	56	@	Texas-El Paso	28	
11	Nov 1, 2003	Sat	Utah	45	@	Air Force	43	
11	Nov 1, 2003	Sat	Utah State	41		Middle Tennessee State	20	
11	Nov 1, 2003	Sat	(10) Virginia Tech	31		(2) Miami (FL)	7	
11	Nov 1, 2003	Sat	Wake Forest	45		Clemson	17	
11	Nov 1, 2003	Sat	Washington	42		Oregon	10	
11	Nov 1, 2003	Sat	West Virginia	36		Central Florida	18	
11	Nov 1, 2003	Sat	Wyoming	35		Colorado State	28	
12	Nov 4, 2003	Tue	Miami (OH)	33		(15) Bowling Green	10	
12	Nov 5, 2003	Wed	(13) Texas Christian	31		Louisville	28	
12	Nov 6, 2003	Thu	Arkansas	28		South Carolina	6	
12	Nov 6, 2003	Thu	New Mexico State	26		Utah State	21	
12	Nov 7, 2003	Fri	New Mexico	37		Colorado State	34	
12	Nov 8, 2003	Sat	Air Force	31		Army	3	
12	Nov 8, 2003	Sat	Akron	40	@	Central Michigan	28	
12	Nov 8, 2003	Sat	Alabama	38	@	Mississippi State	0	
12	Nov 8, 2003	Sat	Arizona	27		Washington	22	
12	Nov 8, 2003	Sat	Arkansas State	24		Idaho	23	
12	Nov 8, 2003	Sat	Cincinnati	31		Rhode Island	24	
12	Nov 8, 2003	Sat	Clemson	26		(3) Florida State	10	
12	Nov 8, 2003	Sat	Colorado	21		(22) Missouri	16	
12	Nov 8, 2003	Sat	Connecticut	38		Rutgers	31	
12	Nov 8, 2003	Sat	Duke	41		Georgia Tech	17	
12	Nov 8, 2003	Sat	Eastern Michigan	19		Central Florida	13	
12	Nov 8, 2003	Sat	(17) Florida	35		Vanderbilt	17	
12	Nov 8, 2003	Sat	Fresno State	27	@	Nevada	10	
12	Nov 8, 2003	Sat	Indiana	17		Illinois	14	
12	Nov 8, 2003	Sat	Kansas State	45	@	Iowa State	0	
12	Nov 8, 2003	Sat	Kent State	37	@	Ohio	33	
12	Nov 8, 2003	Sat	Louisiana	43		Florida International	10	
12	Nov 8, 2003	Sat	Louisiana Tech	41		Southern Methodist	6	
12	Nov 8, 2003	Sat	Middle Tennessee State	27		Troy	20	
12	Nov 8, 2003	Sat	(24) Minnesota	37		Wisconsin	34	
12	Nov 8, 2003	Sat	(20) Mississippi	24	@	Auburn	20	
12	Nov 8, 2003	Sat	(19) Nebraska	24	@	Kansas	3	
12	Nov 8, 2003	Sat	North Carolina	42		Wake Forest	34	
12	Nov 8, 2003	Sat	North Texas	28	@	Louisiana-Monroe	26	
12	Nov 8, 2003	Sat	(23) Northern Illinois	40	@	Buffalo	9	
12	Nov 8, 2003	Sat	Northwestern	17		Penn State	7	
12	Nov 8, 2003	Sat	Notre Dame	27		Navy	24	
12	Nov 8, 2003	Sat	(7) Ohio State	33		(14) Michigan State	23	
12	Nov 8, 2003	Sat	(1) Oklahoma	77		Texas A&M	0	
12	Nov 8, 2003	Sat	Oregon	21		California	17	
12	Nov 8, 2003	Sat	(25) Pittsburgh	31		(5) Virginia Tech	28	
12	Nov 8, 2003	Sat	(16) Purdue	27		(10) Iowa	14	
12	Nov 8, 2003	Sat	San Diego State	7	@	Nevada-Las Vegas	0	
12	Nov 8, 2003	Sat	San Jose State	69	@	Texas-El Paso	41	
12	Nov 8, 2003	Sat	South Florida	38	@	East Carolina	37	
12	Nov 8, 2003	Sat	Southern Mississippi	31	@	Houston	10	
12	Nov 8, 2003	Sat	Stanford	38		Arizona State	27	
12	Nov 8, 2003	Sat	Syracuse	41		Temple	17	
12	Nov 8, 2003	Sat	(18) Tennessee	10	@	(6) Miami (FL)	6	
12	Nov 8, 2003	Sat	(11) Texas	55	@	(21) Oklahoma State	16	
12	Nov 8, 2003	Sat	Texas Tech	62	@	Baylor	14	
12	Nov 8, 2003	Sat	Tulane	38	@	Alabama-Birmingham	24	
12	Nov 8, 2003	Sat	Tulsa	31	@	Rice	28	
12	Nov 8, 2003	Sat	(12) Washington State	31		UCLA	13	
12	Nov 8, 2003	Sat	West Virginia	35	@	Boston College	28	
12	Nov 8, 2003	Sat	Western Michigan	28		Ball State	20	
13	Nov 12, 2003	Wed	(23) Miami (OH)	45		Marshall	6	
13	Nov 13, 2003	Thu	Maryland	27		Virginia	17	
13	Nov 15, 2003	Sat	Akron	35		Ohio	28	
13	Nov 15, 2003	Sat	Arkansas	48		New Mexico State	20	
13	Nov 15, 2003	Sat	(24) Boise State	51		Texas-El Paso	21	
13	Nov 15, 2003	Sat	Boston College	35	@	Rutgers	25	
13	Nov 15, 2003	Sat	(25) Bowling Green	42		Kent State	33	
13	Nov 15, 2003	Sat	California	54		Washington	7	
13	Nov 15, 2003	Sat	Clemson	40		Duke	7	
13	Nov 15, 2003	Sat	Colorado	44	@	Iowa State	10	
13	Nov 15, 2003	Sat	Colorado State	21		San Diego State	6	
13	Nov 15, 2003	Sat	Connecticut	51	@	Wake Forest	17	
13	Nov 15, 2003	Sat	Eastern Michigan	38		Ball State	14	
13	Nov 15, 2003	Sat	(15) Florida	24	@	South Carolina	22	
13	Nov 15, 2003	Sat	(13) Florida State	50		North Carolina State	44	
13	Nov 15, 2003	Sat	Fresno State	41		San Jose State	7	
13	Nov 15, 2003	Sat	(7) Georgia	26		Auburn	7	
13	Nov 15, 2003	Sat	Georgia Tech	41		North Carolina	24	
13	Nov 15, 2003	Sat	Houston	34	@	Army	14	
13	Nov 15, 2003	Sat	Idaho	58	@	Louisiana-Monroe	20	
13	Nov 15, 2003	Sat	(20) Iowa	40		(19) Minnesota	22	
13	Nov 15, 2003	Sat	Kansas State	38	@	(18) Nebraska	9	
13	Nov 15, 2003	Sat	Louisiana	57	@	Middle Tennessee State	51	
13	Nov 15, 2003	Sat	(3) Louisiana State	27	@	Alabama	3	
13	Nov 15, 2003	Sat	Memphis	37	@	Louisville	7	
13	Nov 15, 2003	Sat	(14) Miami (FL)	17		Syracuse	10	
13	Nov 15, 2003	Sat	(5) Michigan	41	@	Northwestern	10	
13	Nov 15, 2003	Sat	Missouri	45		Texas A&M	22	
13	Nov 15, 2003	Sat	Nevada	24		Hawaii	14	
13	Nov 15, 2003	Sat	New Mexico	24		Air Force	12	
13	Nov 15, 2003	Sat	North Texas	58		Arkansas State	14	
13	Nov 15, 2003	Sat	Notre Dame	33		Brigham Young	14	
13	Nov 15, 2003	Sat	(4) Ohio State	16		(11) Purdue	13	
13	Nov 15, 2003	Sat	(1) Oklahoma	41		Baylor	3	
13	Nov 15, 2003	Sat	Oklahoma State	44		Kansas	21	
13	Nov 15, 2003	Sat	Oregon	31	@	UCLA	13	
13	Nov 15, 2003	Sat	Oregon State	43		Stanford	3	
13	Nov 15, 2003	Sat	Penn State	52		Indiana	7	
13	Nov 15, 2003	Sat	Rice	41	@	Southern Methodist	20	
13	Nov 15, 2003	Sat	(2) Southern California	45	@	Arizona	0	
13	Nov 15, 2003	Sat	Southern Mississippi	28		Tulane	14	
13	Nov 15, 2003	Sat	(9) Tennessee	59		Mississippi State	21	
13	Nov 15, 2003	Sat	(6) Texas	43		Texas Tech	40	
13	Nov 15, 2003	Sat	(10) Texas Christian	43		Cincinnati	10	
13	Nov 15, 2003	Sat	Toledo	49		(21) Northern Illinois	30	
13	Nov 15, 2003	Sat	Troy	23	@	Utah State	14	
13	Nov 15, 2003	Sat	Tulsa	48		Louisiana Tech	18	
13	Nov 15, 2003	Sat	Utah	47		Wyoming	17	
13	Nov 15, 2003	Sat	Vanderbilt	28		Kentucky	17	
13	Nov 15, 2003	Sat	(12) Virginia Tech	24	@	Temple	23	
13	Nov 15, 2003	Sat	(8) Washington State	34		Arizona State	19	
13	Nov 15, 2003	Sat	West Virginia	52		(16) Pittsburgh	31	
13	Nov 15, 2003	Sat	Western Michigan	44		Central Michigan	21	
13	Nov 15, 2003	Sat	Wisconsin	56		(21) Michigan State	21	
14	Nov 19, 2003	Wed	Marshall	21	@	Central Florida	7	
14	Nov 20, 2003	Thu	Middle Tennessee State	24	@	Arkansas State	14	
14	Nov 20, 2003	Thu	Southern Mississippi	40		(10) Texas Christian	28	
14	Nov 21, 2003	Fri	(20) Boise State	31	@	Fresno State	17	
14	Nov 22, 2003	Sat	Alabama-Birmingham	22	@	South Florida	19	
14	Nov 22, 2003	Sat	Arkansas	52		Mississippi State	6	
14	Nov 22, 2003	Sat	Auburn	28		Alabama	23	
14	Nov 22, 2003	Sat	Boston College	34	@	(12) Virginia Tech	27	
14	Nov 22, 2003	Sat	(22) Bowling Green	41	@	Ball State	14	
14	Nov 22, 2003	Sat	California	28	@	Stanford	16	
14	Nov 22, 2003	Sat	Clemson	63	@	South Carolina	17	
14	Nov 22, 2003	Sat	Colorado State	24	@	Nevada-Las Vegas	23	
14	Nov 22, 2003	Sat	Duke	30	@	North Carolina	22	
14	Nov 22, 2003	Sat	(6) Georgia	30		Kentucky	10	
14	Nov 22, 2003	Sat	Hawaii	59		Army	28	
14	Nov 22, 2003	Sat	Idaho	20		Utah State	13	
14	Nov 22, 2003	Sat	(17) Iowa	27	@	Wisconsin	21	
14	Nov 22, 2003	Sat	Kansas	36		Iowa State	7	
14	Nov 22, 2003	Sat	(19) Kansas State	24		Missouri	14	
14	Nov 22, 2003	Sat	Kent State	34		Buffalo	24	
14	Nov 22, 2003	Sat	(3) Louisiana State	17	@	(15) Mississippi	14	
14	Nov 22, 2003	Sat	Louisville	66		Houston	45	
14	Nov 22, 2003	Sat	Maryland	26	@	North Carolina State	24	
14	Nov 22, 2003	Sat	Memphis	21		Cincinnati	16	
14	Nov 22, 2003	Sat	(13) Miami (FL)	34		Rutgers	10	
14	Nov 22, 2003	Sat	(18) Miami (OH)	49	@	Ohio	31	
14	Nov 22, 2003	Sat	(5) Michigan	35		(4) Ohio State	21	
14	Nov 22, 2003	Sat	Michigan State	41		Penn State	10	
14	Nov 22, 2003	Sat	Navy	63		Central Michigan	34	
14	Nov 22, 2003	Sat	New Mexico	26	@	Wyoming	3	
14	Nov 22, 2003	Sat	Northern Illinois	38		Eastern Michigan	24	
14	Nov 22, 2003	Sat	Northwestern	37	@	Illinois	20	
14	Nov 22, 2003	Sat	(1) Oklahoma	56	@	Texas Tech	25	
14	Nov 22, 2003	Sat	(24) Oklahoma State	38	@	Baylor	21	
14	Nov 22, 2003	Sat	Oregon	34		Oregon State	20	
14	Nov 22, 2003	Sat	(21) Pittsburgh	30	@	Temple	16	
14	Nov 22, 2003	Sat	(16) Purdue	24	@	Indiana	16	
14	Nov 22, 2003	Sat	Rice	45		Texas-El Paso	14	
14	Nov 22, 2003	Sat	San Diego State	24		Air Force	3	
14	Nov 22, 2003	Sat	(2) Southern California	47		UCLA	22	
14	Nov 22, 2003	Sat	(9) Tennessee	48		Vanderbilt	0	
14	Nov 22, 2003	Sat	Toledo	34		Western Michigan	17	
14	Nov 22, 2003	Sat	Troy	28		Louisiana-Monroe	24	
14	Nov 22, 2003	Sat	Tulane	28		East Carolina	18	
14	Nov 22, 2003	Sat	Tulsa	34	@	San Jose State	32	
14	Nov 22, 2003	Sat	Utah	3	@	Brigham Young	0	
14	Nov 22, 2003	Sat	Virginia	29		Georgia Tech	17	
14	Nov 22, 2003	Sat	Washington	27		(8) Washington State	19	
14	Nov 22, 2003	Sat	(25) West Virginia	34	@	Syracuse	23	
15	Nov 25, 2003	Tue	North Texas	13	@	New Mexico State	10	
15	Nov 27, 2003	Thu	(17) Mississippi	31	@	Mississippi State	0	
15	Nov 28, 2003	Fri	Arizona State	28		Arizona	7	
15	Nov 28, 2003	Fri	(3) Louisiana State	55		Arkansas	24	
15	Nov 28, 2003	Fri	Louisville	43	@	Cincinnati	40	
15	Nov 28, 2003	Fri	Marshall	28		Ohio	0	
15	Nov 28, 2003	Fri	(15) Miami (OH)	56	@	Central Florida	21	
15	Nov 28, 2003	Fri	(25) Nebraska	31	@	Colorado	22	
15	Nov 28, 2003	Fri	(6) Texas	46	@	Texas A&M	15	
15	Nov 29, 2003	Sat	(18) Boise State	56		Nevada	3	
15	Nov 29, 2003	Sat	(22) Bowling Green	31		Toledo	23	
15	Nov 29, 2003	Sat	(9) Florida State	38	@	(11) Florida	34	
15	Nov 29, 2003	Sat	Fresno State	23	@	Texas-El Paso	20	
15	Nov 29, 2003	Sat	(5) Georgia	34	@	Georgia Tech	17	
15	Nov 29, 2003	Sat	Hawaii	37		Alabama	29	
15	Nov 29, 2003	Sat	Houston	56		Alabama-Birmingham	28	
15	Nov 29, 2003	Sat	Maryland	41	@	Wake Forest	28	
15	Nov 29, 2003	Sat	(10) Miami (FL)	28	@	(20) Pittsburgh	14	
15	Nov 29, 2003	Sat	Missouri	45		Iowa State	7	
15	Nov 29, 2003	Sat	Nevada-Las Vegas	35	@	Wyoming	24	
15	Nov 29, 2003	Sat	Notre Dame	57	@	Stanford	7	
15	Nov 29, 2003	Sat	Rice	49	@	Louisiana Tech	14	
15	Nov 29, 2003	Sat	Rutgers	24		Syracuse	7	
15	Nov 29, 2003	Sat	South Florida	21	@	Memphis	16	
15	Nov 29, 2003	Sat	Southern Mississippi	38	@	East Carolina	21	
15	Nov 29, 2003	Sat	(7) Tennessee	20	@	Kentucky	7	
15	Nov 29, 2003	Sat	(19) Texas Christian	20	@	Southern Methodist	13	
15	Nov 29, 2003	Sat	Virginia	35		(21) Virginia Tech	21	
15	Nov 29, 2003	Sat	(24) West Virginia	45		Temple	28	
16	Dec 4, 2003	Thu	(14) Miami (OH)	49	@	(20) Bowling Green	27	MAC Championship (Bowling Green, OH)
16	Dec 6, 2003	Sat	(18) Boise State	45	@	Hawaii	28	
16	Dec 6, 2003	Sat	(13) Kansas State	35	N	(1) Oklahoma	7	Big 12 Championship (Kansas City, MO)
16	Dec 6, 2003	Sat	(3) Louisiana State	34	N	(5) Georgia	13	SEC Championship (Atlanta, GA)
16	Dec 6, 2003	Sat	Navy	34	N	Army	6	
16	Dec 6, 2003	Sat	(2) Southern California	52		Oregon State	28	
16	Dec 6, 2003	Sat	Syracuse	38		Notre Dame	12	
