2	Sep 8, 2007	Sat	Western Kentucky	87		West Virginia Tech	0	
2	Sep 8, 2007	Sat	(5) Wisconsin	20	@	Nevada-Las Vegas	13	
2	Sep 8, 2007	Sat	Wyoming	32		Utah State	18	
3	Sep 13, 2007	Thu	Air Force	20		Texas Christian	17	
3	Sep 13, 2007	Thu	(4) West Virginia	31	@	Maryland	14	
3	Sep 14, 2007	Fri	Troy	41		Oklahoma State	23	
3	Sep 15, 2007	Sat	Alabama	41		(16) Arkansas	38	
3	Sep 15, 2007	Sat	Alabama-Birmingham	22		Alcorn State	0	
3	Sep 15, 2007	Sat	Arizona State	34		San Diego State	13	
3	Sep 15, 2007	Sat	Arkansas State	45		Southern Methodist	28	
3	Sep 15, 2007	Sat	Ball State	34	@	Navy	31	
3	Sep 15, 2007	Sat	Baylor	34		Texas State	27	
3	Sep 15, 2007	Sat	Boise State	24		Wyoming	14	
3	Sep 15, 2007	Sat	(21) Boston College	24	@	(15) Georgia Tech	10	
3	Sep 15, 2007	Sat	(8) California	42		Louisiana Tech	12	
3	Sep 15, 2007	Sat	Cincinnati	47	@	Miami (OH)	10	
3	Sep 15, 2007	Sat	(20) Clemson	38		Furman	10	
3	Sep 15, 2007	Sat	Connecticut	22		Temple	17	
3	Sep 15, 2007	Sat	Duke	20	@	Northwestern	14	
3	Sep 15, 2007	Sat	Eastern Michigan	21	@	Northern Illinois	19	
3	Sep 15, 2007	Sat	(5) Florida	59		(22) Tennessee	20	
3	Sep 15, 2007	Sat	Florida Atlantic	42		Minnesota	39	
3	Sep 15, 2007	Sat	Florida State	16	@	Colorado	6	
3	Sep 15, 2007	Sat	(23) Georgia	45		Western Carolina	16	
3	Sep 15, 2007	Sat	(24) Hawaii	49	@	Nevada-Las Vegas	14	
3	Sep 15, 2007	Sat	Houston	34	@	Tulane	10	
3	Sep 15, 2007	Sat	Illinois	41	@	Syracuse	20	
3	Sep 15, 2007	Sat	Indiana	41		Akron	24	
3	Sep 15, 2007	Sat	Iowa State	15		Iowa	13	
3	Sep 15, 2007	Sat	Kansas	45		Toledo	13	
3	Sep 15, 2007	Sat	Kansas State	61		Missouri State	10	
3	Sep 15, 2007	Sat	Kent State	38		Delaware State	7	
3	Sep 15, 2007	Sat	Kentucky	40		(9) Louisville	34	
3	Sep 15, 2007	Sat	(2) Louisiana State	44		Middle Tennessee State	0	
3	Sep 15, 2007	Sat	McNeese State	38	@	Louisiana	17	
3	Sep 15, 2007	Sat	Memphis	35		Jacksonville State	14	
3	Sep 15, 2007	Sat	Miami (FL)	23		Florida International	9	
3	Sep 15, 2007	Sat	Michigan	38		Notre Dame	0	
3	Sep 15, 2007	Sat	Michigan State	17		Pittsburgh	13	
3	Sep 15, 2007	Sat	Mississippi State	19	@	Auburn	14	
3	Sep 15, 2007	Sat	Missouri	52		Western Michigan	24	
3	Sep 15, 2007	Sat	Nevada	52		Nicholls State	17	
3	Sep 15, 2007	Sat	New Hampshire	48	@	Marshall	35	
3	Sep 15, 2007	Sat	New Mexico	29	@	Arizona	27	
3	Sep 15, 2007	Sat	New Mexico State	29		Texas-El Paso	24	
3	Sep 15, 2007	Sat	North Carolina State	38		Wofford	17	
3	Sep 15, 2007	Sat	(10) Ohio State	33	@	Washington	14	
3	Sep 15, 2007	Sat	(3) Oklahoma	54		Utah State	3	
3	Sep 15, 2007	Sat	(19) Oregon	52		Fresno State	21	
3	Sep 15, 2007	Sat	Oregon State	61		Idaho State	10	
3	Sep 15, 2007	Sat	(12) Penn State	45		Buffalo	24	
3	Sep 15, 2007	Sat	Purdue	45		Central Michigan	22	
3	Sep 15, 2007	Sat	(13) Rutgers	59		Norfolk State	0	
3	Sep 15, 2007	Sat	(17) South Carolina	38		South Carolina State	3	
3	Sep 15, 2007	Sat	(1) Southern California	49	@	(14) Nebraska	31	
3	Sep 15, 2007	Sat	Southern Mississippi	28	@	East Carolina	21	
3	Sep 15, 2007	Sat	Stanford	37		San Jose State	0	
3	Sep 15, 2007	Sat	(6) Texas	35	@	Central Florida	32	
3	Sep 15, 2007	Sat	(25) Texas A&M	54		Louisiana-Monroe	14	
3	Sep 15, 2007	Sat	Texas Tech	59	@	Rice	24	
3	Sep 15, 2007	Sat	Tulsa	55		Brigham Young	47	
3	Sep 15, 2007	Sat	Utah	44		(11) UCLA	6	
3	Sep 15, 2007	Sat	Vanderbilt	31		Mississippi	17	
3	Sep 15, 2007	Sat	Virginia	22	@	North Carolina	20	
3	Sep 15, 2007	Sat	(18) Virginia Tech	28		Ohio	7	
3	Sep 15, 2007	Sat	Wake Forest	21		Army	10	
3	Sep 15, 2007	Sat	Washington State	45		Idaho	28	
3	Sep 15, 2007	Sat	Western Kentucky	26		Eastern Kentucky	6	
3	Sep 15, 2007	Sat	(7) Wisconsin	45		Citadel	31	
4	Sep 20, 2007	Thu	Miami (FL)	34		(20) Texas A&M	17	
4	Sep 20, 2007	Thu	Western Kentucky	20	@	Middle Tennessee State	17	
4	Sep 21, 2007	Fri	(4) Oklahoma	62	@	Tulsa	21	
4	Sep 22, 2007	Sat	Akron	27		Kent State	20	
4	Sep 22, 2007	Sat	Arizona State	44		Oregon State	32	
4	Sep 22, 2007	Sat	Auburn	55		New Mexico State	20	
4	Sep 22, 2007	Sat	Baylor	34	@	Buffalo	21	
4	Sep 22, 2007	Sat	(14) Boston College	37		Army	17	
4	Sep 22, 2007	Sat	Bowling Green	48		Temple	35	
4	Sep 22, 2007	Sat	Brigham Young	31		Air Force	6	
4	Sep 22, 2007	Sat	(6) California	45		Arizona	27	
4	Sep 22, 2007	Sat	Central Florida	56		Memphis	20	
4	Sep 22, 2007	Sat	Cincinnati	40		Marshall	14	
4	Sep 22, 2007	Sat	(15) Clemson	42	@	North Carolina State	20	
4	Sep 22, 2007	Sat	Colorado	42		Miami (OH)	0	
4	Sep 22, 2007	Sat	Connecticut	34	@	Pittsburgh	14	
4	Sep 22, 2007	Sat	Eastern Michigan	38		Howard	15	
4	Sep 22, 2007	Sat	(3) Florida	30	@	Mississippi	24	
4	Sep 22, 2007	Sat	Florida Atlantic	30	@	North Texas	20	
4	Sep 22, 2007	Sat	(22) Georgia	26	@	(16) Alabama	23	
4	Sep 22, 2007	Sat	(19) Hawaii	66		Charleston Southern	10	
4	Sep 22, 2007	Sat	Houston	38		Colorado State	27	
4	Sep 22, 2007	Sat	Illinois	27	@	Indiana	14	
4	Sep 22, 2007	Sat	Kansas	55		Florida International	3	
4	Sep 22, 2007	Sat	(21) Kentucky	42	@	Arkansas	29	
4	Sep 22, 2007	Sat	(2) Louisiana State	28		(12) South Carolina	16	
4	Sep 22, 2007	Sat	Michigan	14		(10) Penn State	9	
4	Sep 22, 2007	Sat	Michigan State	31	@	Notre Dame	14	
4	Sep 22, 2007	Sat	Mississippi State	31		Gardner-Webb	15	
4	Sep 22, 2007	Sat	(25) Missouri	38		Illinois State	17	
4	Sep 22, 2007	Sat	Navy	46		Duke	43	
4	Sep 22, 2007	Sat	(24) Nebraska	41		Ball State	40	
4	Sep 22, 2007	Sat	Nevada-Las Vegas	27		Utah	0	
4	Sep 22, 2007	Sat	New Mexico	58		Sacramento State	0	
4	Sep 22, 2007	Sat	North Dakota State	44	@	Central Michigan	14	
4	Sep 22, 2007	Sat	Northern Illinois	42	@	Idaho	35	
4	Sep 22, 2007	Sat	(8) Ohio State	58		Northwestern	7	
4	Sep 22, 2007	Sat	Oklahoma State	49		Texas Tech	45	
4	Sep 22, 2007	Sat	(13) Oregon	55	@	Stanford	31	
4	Sep 22, 2007	Sat	Purdue	45	@	Minnesota	31	
4	Sep 22, 2007	Sat	San Diego State	52		Portland State	17	
4	Sep 22, 2007	Sat	San Jose State	23	@	Utah State	20	
4	Sep 22, 2007	Sat	(23) South Florida	37		North Carolina	10	
4	Sep 22, 2007	Sat	(1) Southern California	47		Washington State	14	
4	Sep 22, 2007	Sat	Syracuse	38	@	(18) Louisville	35	
4	Sep 22, 2007	Sat	Tennessee	48		Arkansas State	27	
4	Sep 22, 2007	Sat	(7) Texas	58		Rice	14	
4	Sep 22, 2007	Sat	Texas Christian	21		Southern Methodist	7	
4	Sep 22, 2007	Sat	Texas-El Paso	52		Texas Southern	12	
4	Sep 22, 2007	Sat	Toledo	36		Iowa State	35	
4	Sep 22, 2007	Sat	Troy	48	@	Louisiana	31	
4	Sep 22, 2007	Sat	Tulane	35		Southeastern Louisiana	27	
4	Sep 22, 2007	Sat	UCLA	44		Washington	31	
4	Sep 22, 2007	Sat	Virginia	28		Georgia Tech	23	
4	Sep 22, 2007	Sat	(17) Virginia Tech	44		William & Mary	3	
4	Sep 22, 2007	Sat	Wake Forest	31		Maryland	24	
4	Sep 22, 2007	Sat	(5) West Virginia	48		East Carolina	7	
4	Sep 22, 2007	Sat	Western Michigan	51		Central Connecticut State	14	
4	Sep 22, 2007	Sat	(9) Wisconsin	17		Iowa	13	
4	Sep 22, 2007	Sat	Wyoming	34	@	Ohio	33	
5	Sep 27, 2007	Thu	Arkansas State	35		Memphis	31	
5	Sep 27, 2007	Thu	Boise State	38		Southern Mississippi	16	
5	Sep 28, 2007	Fri	(18) South Florida	21		(5) West Virginia	13	
5	Sep 29, 2007	Sat	Arizona	48		Washington State	20	
5	Sep 29, 2007	Sat	(23) Arizona State	41	@	Stanford	3	
5	Sep 29, 2007	Sat	Arkansas	66		North Texas	7	
5	Sep 29, 2007	Sat	Army	37		Temple	21	
5	Sep 29, 2007	Sat	Auburn	20	@	(4) Florida	17	
5	Sep 29, 2007	Sat	Ball State	49		Buffalo	14	
5	Sep 29, 2007	Sat	(12) Boston College	24		Massachusetts	14	
5	Sep 29, 2007	Sat	Bowling Green	41		Western Kentucky	21	
5	Sep 29, 2007	Sat	Brigham Young	31	@	New Mexico	24	
5	Sep 29, 2007	Sat	(6) California	31	@	(11) Oregon	24	
5	Sep 29, 2007	Sat	Central Florida	37		Louisiana	19	
5	Sep 29, 2007	Sat	Central Michigan	35		Northern Illinois	10	
5	Sep 29, 2007	Sat	(24) Cincinnati	52	@	San Diego State	23	
5	Sep 29, 2007	Sat	Colorado	27		(3) Oklahoma	24	
5	Sep 29, 2007	Sat	Connecticut	44		Akron	10	
5	Sep 29, 2007	Sat	East Carolina	37	@	Houston	35	
5	Sep 29, 2007	Sat	Florida State	21	N	(22) Alabama	14	
5	Sep 29, 2007	Sat	Fresno State	17		Louisiana Tech	6	
5	Sep 29, 2007	Sat	(15) Georgia	45		Mississippi	17	
5	Sep 29, 2007	Sat	Georgia Tech	13		(13) Clemson	3	
5	Sep 29, 2007	Sat	(19) Hawaii	48	@	Idaho	20	
5	Sep 29, 2007	Sat	Illinois	27		(21) Penn State	20	
5	Sep 29, 2007	Sat	Indiana	38	@	Iowa	20	
5	Sep 29, 2007	Sat	Kansas State	41	@	(7) Texas	21	
5	Sep 29, 2007	Sat	Kent State	33	@	Ohio	25	
5	Sep 29, 2007	Sat	(14) Kentucky	45		Florida Atlantic	17	
5	Sep 29, 2007	Sat	(2) Louisiana State	34	@	Tulane	9	
5	Sep 29, 2007	Sat	Louisville	29	@	North Carolina State	10	
5	Sep 29, 2007	Sat	Maryland	34	@	(10) Rutgers	24	
5	Sep 29, 2007	Sat	Miami (FL)	24		Duke	14	
5	Sep 29, 2007	Sat	Miami (OH)	17		Syracuse	14	
5	Sep 29, 2007	Sat	Michigan	28	@	Northwestern	16	
5	Sep 29, 2007	Sat	Middle Tennessee State	47		Florida International	6	
5	Sep 29, 2007	Sat	Navy	31		Air Force	20	
5	Sep 29, 2007	Sat	(25) Nebraska	35		Iowa State	17	
5	Sep 29, 2007	Sat	Nevada	27		Nevada-Las Vegas	20	
5	Sep 29, 2007	Sat	New Mexico State	20		Arkansas-Pine Bluff	17	
5	Sep 29, 2007	Sat	(8) Ohio State	30	@	Minnesota	7	
5	Sep 29, 2007	Sat	Oklahoma State	39		Sam Houston	3	
5	Sep 29, 2007	Sat	Purdue	33		Notre Dame	19	
5	Sep 29, 2007	Sat	San Jose State	34		California-Davis	14	
5	Sep 29, 2007	Sat	(16) South Carolina	38		Mississippi State	21	
5	Sep 29, 2007	Sat	(1) Southern California	27	@	Washington	24	
5	Sep 29, 2007	Sat	Texas A&M	34		Baylor	10	
5	Sep 29, 2007	Sat	Texas Christian	24		Colorado State	12	
5	Sep 29, 2007	Sat	Texas Tech	75		Northwestern State	7	
5	Sep 29, 2007	Sat	Texas-El Paso	48	@	Southern Methodist	45	
5	Sep 29, 2007	Sat	Troy	24		Louisiana-Monroe	7	
5	Sep 29, 2007	Sat	Tulsa	38		Alabama-Birmingham	30	
5	Sep 29, 2007	Sat	UCLA	40	@	Oregon State	14	
5	Sep 29, 2007	Sat	Utah	34		Utah State	18	
5	Sep 29, 2007	Sat	Vanderbilt	30		Eastern Michigan	7	
5	Sep 29, 2007	Sat	Virginia	44		Pittsburgh	14	
5	Sep 29, 2007	Sat	(17) Virginia Tech	17		North Carolina	10	
5	Sep 29, 2007	Sat	Western Michigan	42	@	Toledo	28	
5	Sep 29, 2007	Sat	(9) Wisconsin	37		Michigan State	34	
6	Oct 2, 2007	Tue	Memphis	24		Marshall	21	
6	Oct 3, 2007	Wed	Rice	31	@	Southern Mississippi	29	
6	Oct 4, 2007	Thu	(11) South Carolina	38		(8) Kentucky	23	
6	Oct 5, 2007	Fri	Utah	44	@	Louisville	35	
6	Oct 6, 2007	Sat	Air Force	31		Nevada-Las Vegas	14	
6	Oct 6, 2007	Sat	Akron	39	@	Western Michigan	38	
6	Oct 6, 2007	Sat	Alabama	30		Houston	24	
6	Oct 6, 2007	Sat	(18) Arizona State	23	@	Washington State	20	
6	Oct 6, 2007	Sat	Arkansas	34		Chattanooga	15	
6	Oct 6, 2007	Sat	Army	20		Tulane	17	
6	Oct 6, 2007	Sat	Auburn	35		Vanderbilt	7	
6	Oct 6, 2007	Sat	(7) Boston College	55		Bowling Green	24	
6	Oct 6, 2007	Sat	Buffalo	31		Ohio	10	
6	Oct 6, 2007	Sat	Central Michigan	58	@	Ball State	38	
6	Oct 6, 2007	Sat	(20) Cincinnati	28	@	(21) Rutgers	23	
6	Oct 6, 2007	Sat	Colorado	43	@	Baylor	23	
6	Oct 6, 2007	Sat	East Carolina	52		Central Florida	38	
6	Oct 6, 2007	Sat	Florida State	27		North Carolina State	10	
6	Oct 6, 2007	Sat	Fresno State	49	@	Nevada	41	
6	Oct 6, 2007	Sat	(16) Hawaii	52		Utah State	37	
6	Oct 6, 2007	Sat	Illinois	31		(5) Wisconsin	26	
6	Oct 6, 2007	Sat	Indiana	40		Minnesota	20	
6	Oct 6, 2007	Sat	Kansas	30	@	(24) Kansas State	24	
6	Oct 6, 2007	Sat	Louisiana	38	@	North Texas	29	
6	Oct 6, 2007	Sat	(1) Louisiana State	28		(9) Florida	24	
6	Oct 6, 2007	Sat	Louisiana-Monroe	30		Arkansas State	13	
6	Oct 6, 2007	Sat	Maryland	28		Georgia Tech	26	
6	Oct 6, 2007	Sat	Miami (OH)	20	@	Kent State	13	
6	Oct 6, 2007	Sat	Michigan	33		Eastern Michigan	22	
6	Oct 6, 2007	Sat	Mississippi	24		Louisiana Tech	0	
6	Oct 6, 2007	Sat	Mississippi State	30		Alabama-Birmingham	13	
6	Oct 6, 2007	Sat	(17) Missouri	41		(25) Nebraska	6	
6	Oct 6, 2007	Sat	North Carolina	33		Miami (FL)	27	
6	Oct 6, 2007	Sat	Northwestern	48	@	Michigan State	41	
6	Oct 6, 2007	Sat	Notre Dame	20	@	UCLA	6	
6	Oct 6, 2007	Sat	(4) Ohio State	23	@	(23) Purdue	7	
6	Oct 6, 2007	Sat	(10) Oklahoma	28	N	(19) Texas	21	
6	Oct 6, 2007	Sat	Oregon State	31		Arizona	16	
6	Oct 6, 2007	Sat	Penn State	27		Iowa	7	
6	Oct 6, 2007	Sat	San Diego State	24	@	Colorado State	20	
6	Oct 6, 2007	Sat	San Jose State	28		Idaho	20	
6	Oct 6, 2007	Sat	(6) South Florida	35	@	Florida Atlantic	23	
6	Oct 6, 2007	Sat	Stanford	24	@	(2) Southern California	23	
6	Oct 6, 2007	Sat	Temple	16		Northern Illinois	15	
6	Oct 6, 2007	Sat	Tennessee	35		(12) Georgia	14	
6	Oct 6, 2007	Sat	Texas A&M	24		Oklahoma State	23	
6	Oct 6, 2007	Sat	Texas Tech	42		Iowa State	17	
6	Oct 6, 2007	Sat	Texas-El Paso	48		Tulsa	47	
6	Oct 6, 2007	Sat	Toledo	35		Liberty	34	
6	Oct 6, 2007	Sat	Troy	34	@	Florida International	16	
6	Oct 6, 2007	Sat	Virginia	23	@	Middle Tennessee State	21	
6	Oct 6, 2007	Sat	(15) Virginia Tech	41	@	(22) Clemson	23	
6	Oct 6, 2007	Sat	Wake Forest	41	@	Duke	36	
6	Oct 6, 2007	Sat	(13) West Virginia	55	@	Syracuse	14	
6	Oct 6, 2007	Sat	Wyoming	24		Texas Christian	21	
6	Oct 7, 2007	Sun	Boise State	58		New Mexico State	0	
7	Oct 10, 2007	Wed	Navy	48	@	Pittsburgh	45	
7	Oct 11, 2007	Thu	Wake Forest	24		(21) Florida State	21	
7	Oct 12, 2007	Fri	(16) Hawaii	42	@	San Jose State	35	
7	Oct 13, 2007	Sat	Air Force	45	@	Colorado State	21	
7	Oct 13, 2007	Sat	Alabama	27	@	Mississippi	24	
7	Oct 13, 2007	Sat	Alabama-Birmingham	26		Tulane	21	
7	Oct 13, 2007	Sat	(14) Arizona State	44		Washington	20	
7	Oct 13, 2007	Sat	Arkansas State	52		Louisiana	21	
7	Oct 13, 2007	Sat	(22) Auburn	9	@	Arkansas	7	
7	Oct 13, 2007	Sat	Ball State	35		Western Kentucky	12	
7	Oct 13, 2007	Sat	(4) Boston College	27	@	Notre Dame	14	
7	Oct 13, 2007	Sat	Brigham Young	24	@	Nevada-Las Vegas	14	
7	Oct 13, 2007	Sat	Buffalo	43		Toledo	33	
7	Oct 13, 2007	Sat	Central Michigan	47		Army	23	
7	Oct 13, 2007	Sat	East Carolina	45	@	Texas-El Paso	42	
7	Oct 13, 2007	Sat	Fresno State	37	@	Idaho	24	
7	Oct 13, 2007	Sat	(24) Georgia	20	@	Vanderbilt	17	
7	Oct 13, 2007	Sat	Georgia Tech	17	@	Miami (FL)	14	
7	Oct 13, 2007	Sat	Houston	56		Rice	48	
7	Oct 13, 2007	Sat	Iowa	10		(18) Illinois	6	
7	Oct 13, 2007	Sat	(20) Kansas	58		Baylor	10	
7	Oct 13, 2007	Sat	Kansas State	47		Colorado	20	
7	Oct 13, 2007	Sat	(17) Kentucky	43		(1) Louisiana State	37	
7	Oct 13, 2007	Sat	Louisiana Tech	22		New Mexico State	21	
7	Oct 13, 2007	Sat	Louisville	28	@	(15) Cincinnati	24	
7	Oct 13, 2007	Sat	Miami (OH)	47		Bowling Green	14	
