1	Sep 3, 2005	Sat	Missouri	44		Arkansas State	17	
1	Sep 3, 2005	Sat	Nebraska	25		Maine	7	
1	Sep 3, 2005	Sat	Northwestern	38		Ohio	14	
1	Sep 3, 2005	Sat	Notre Dame	42	@	(23) Pittsburgh	21	
1	Sep 3, 2005	Sat	(6) Ohio State	34		Miami (OH)	14	
1	Sep 3, 2005	Sat	Oklahoma State	15		Montana State	10	
1	Sep 3, 2005	Sat	Oregon State	41		Portland State	14	
1	Sep 3, 2005	Sat	Penn State	23		South Florida	13	
1	Sep 3, 2005	Sat	San Jose State	35		Eastern Washington	24	
1	Sep 3, 2005	Sat	(1) Southern California	63	@	Hawaii	17	
1	Sep 3, 2005	Sat	(3) Tennessee	17		Alabama-Birmingham	10	
1	Sep 3, 2005	Sat	(2) Texas	60		Louisiana	3	
1	Sep 3, 2005	Sat	Texas Christian	17	@	(7) Oklahoma	10	
1	Sep 3, 2005	Sat	Texas-El Paso	34	@	New Mexico State	17	
1	Sep 3, 2005	Sat	Troy	27		Cal Poly	10	
1	Sep 3, 2005	Sat	UCLA	44	@	San Diego State	21	
1	Sep 3, 2005	Sat	(25) Virginia	31		Western Michigan	19	
1	Sep 3, 2005	Sat	Wisconsin	56		Bowling Green	42	
1	Sep 4, 2005	Sun	(12) Louisville	31	@	Kentucky	24	
1	Sep 4, 2005	Sun	(8) Virginia Tech	20	@	North Carolina State	16	
1	Sep 4, 2005	Sun	West Virginia	15	@	Syracuse	7	
1	Sep 5, 2005	Mon	(14) Florida State	10		(9) Miami (FL)	7	
1	Sep 5, 2005	Mon	Mississippi	10	@	Memphis	6	
1	Sep 5, 2005	Mon	New Mexico	24		Nevada-Las Vegas	22	
2	Sep 8, 2005	Thu	Oklahoma State	23	@	Florida Atlantic	3	
2	Sep 9, 2005	Fri	Ohio	16		Pittsburgh	10	
2	Sep 9, 2005	Fri	Washington State	55	@	Nevada	21	
2	Sep 10, 2005	Sat	Air Force	41		San Diego State	29	
2	Sep 10, 2005	Sat	Alabama	30		Southern Mississippi	21	
2	Sep 10, 2005	Sat	Alabama-Birmingham	27	@	Troy	7	
2	Sep 10, 2005	Sat	Arizona	31		Northern Arizona	12	
2	Sep 10, 2005	Sat	Arkansas State	56		Tennessee-Martin	7	
2	Sep 10, 2005	Sat	Auburn	28		Mississippi State	0	
2	Sep 10, 2005	Sat	Baylor	48		Samford	14	
2	Sep 10, 2005	Sat	(19) Boston College	44		Army	7	
2	Sep 10, 2005	Sat	Bowling Green	40	@	Ball State	31	
2	Sep 10, 2005	Sat	Brigham Young	45		Eastern Illinois	10	
2	Sep 10, 2005	Sat	(16) California	56	@	Washington	17	
2	Sep 10, 2005	Sat	Central Michigan	38	@	Miami (OH)	37	
2	Sep 10, 2005	Sat	(25) Clemson	28	@	Maryland	24	
2	Sep 10, 2005	Sat	Colorado	39		New Mexico State	0	
2	Sep 10, 2005	Sat	Connecticut	59		Liberty	0	
2	Sep 10, 2005	Sat	Eastern Michigan	31		Louisiana	10	
2	Sep 10, 2005	Sat	(10) Florida	41		Louisiana Tech	3	
2	Sep 10, 2005	Sat	(11) Florida State	62		Citadel	10	
2	Sep 10, 2005	Sat	(24) Fresno State	55		Weber State	17	
2	Sep 10, 2005	Sat	(9) Georgia	17		South Carolina	15	
2	Sep 10, 2005	Sat	(17) Georgia Tech	27		North Carolina	21	
2	Sep 10, 2005	Sat	Houston	31		Sam Houston	10	
2	Sep 10, 2005	Sat	Illinois	40		San Jose State	19	
2	Sep 10, 2005	Sat	Indiana	35		Nicholls State	31	
2	Sep 10, 2005	Sat	Iowa State	23		(8) Iowa	3	
2	Sep 10, 2005	Sat	Kansas	36		Appalachian State	8	
2	Sep 10, 2005	Sat	Kansas State	21	@	Marshall	19	
2	Sep 10, 2005	Sat	Kent State	33		Southeast Missouri State	12	
2	Sep 10, 2005	Sat	Kentucky	41		Idaho State	29	
2	Sep 10, 2005	Sat	(5) Louisiana State	35	@	(15) Arizona State	31	
2	Sep 10, 2005	Sat	Michigan State	42		Hawaii	14	
2	Sep 10, 2005	Sat	Minnesota	56		Colorado State	24	
2	Sep 10, 2005	Sat	Nebraska	31		Wake Forest	3	
2	Sep 10, 2005	Sat	Nevada-Las Vegas	34		Idaho	31	
2	Sep 10, 2005	Sat	New Mexico	45	@	Missouri	35	
2	Sep 10, 2005	Sat	North Texas	14	@	Middle Tennessee State	7	
2	Sep 10, 2005	Sat	Northwestern	38		Northern Illinois	37	
2	Sep 10, 2005	Sat	(20) Notre Dame	17	@	(3) Michigan	10	
2	Sep 10, 2005	Sat	(18) Oklahoma	31		Tulsa	15	
2	Sep 10, 2005	Sat	Oregon	47		Montana	14	
2	Sep 10, 2005	Sat	Oregon State	30		Boise State	27	
2	Sep 10, 2005	Sat	Penn State	42		Cincinnati	24	
2	Sep 10, 2005	Sat	(13) Purdue	49		Akron	24	
2	Sep 10, 2005	Sat	Rutgers	38		Villanova	6	
2	Sep 10, 2005	Sat	South Florida	37		Florida A&M	3	
2	Sep 10, 2005	Sat	Southern Methodist	21		(22) Texas Christian	10	
2	Sep 10, 2005	Sat	Stanford	41	@	Navy	38	
2	Sep 10, 2005	Sat	Syracuse	31		Buffalo	0	
2	Sep 10, 2005	Sat	(2) Texas	25	@	(4) Ohio State	22	
2	Sep 10, 2005	Sat	(21) Texas Tech	56		Florida International	3	
2	Sep 10, 2005	Sat	Toledo	56		Western Michigan	23	
2	Sep 10, 2005	Sat	UCLA	63		Rice	21	
2	Sep 10, 2005	Sat	Utah	31		Utah State	7	
2	Sep 10, 2005	Sat	Vanderbilt	28	@	Arkansas	24	
2	Sep 10, 2005	Sat	(7) Virginia Tech	45	@	Duke	0	
2	Sep 10, 2005	Sat	West Virginia	35		Wofford	7	
2	Sep 10, 2005	Sat	Wisconsin	65		Temple	0	
2	Sep 10, 2005	Sat	Wyoming	38		Louisiana-Monroe	0	
3	Sep 15, 2005	Thu	Texas Christian	23		Utah	20	
3	Sep 16, 2005	Fri	Texas-El Paso	44		Houston	41	
3	Sep 17, 2005	Sat	Akron	17	@	Middle Tennessee State	7	
3	Sep 17, 2005	Sat	Alabama	37	@	South Carolina	14	
3	Sep 17, 2005	Sat	Alabama-Birmingham	35		Jacksonville State	28	
3	Sep 17, 2005	Sat	(18) Arizona State	52		Northwestern	21	
3	Sep 17, 2005	Sat	Auburn	63		Ball State	3	
3	Sep 17, 2005	Sat	Baylor	20	@	Army	10	
3	Sep 17, 2005	Sat	(15) California	35		Illinois	20	
3	Sep 17, 2005	Sat	California-Davis	20	@	Stanford	17	
3	Sep 17, 2005	Sat	Cincinnati	7		Western Carolina	3	
3	Sep 17, 2005	Sat	Duke	40		Virginia Military Institute	14	
3	Sep 17, 2005	Sat	(6) Florida	16		(5) Tennessee	7	
3	Sep 17, 2005	Sat	(8) Florida State	28	@	(17) Boston College	17	
3	Sep 17, 2005	Sat	(7) Georgia	44		Louisiana-Monroe	7	
3	Sep 17, 2005	Sat	(16) Georgia Tech	28		Connecticut	13	
3	Sep 17, 2005	Sat	Indiana	38		Kentucky	14	
3	Sep 17, 2005	Sat	(22) Iowa	45		Northern Iowa	21	
3	Sep 17, 2005	Sat	Kansas	34		Louisiana Tech	14	
3	Sep 17, 2005	Sat	Louisiana	49		Northwestern State	28	
3	Sep 17, 2005	Sat	(11) Louisville	63		Oregon State	27	
3	Sep 17, 2005	Sat	Memphis	59		Chattanooga	14	
3	Sep 17, 2005	Sat	(13) Miami (FL)	36	@	(20) Clemson	30	
3	Sep 17, 2005	Sat	Miami (OH)	27	@	Kent State	10	
3	Sep 17, 2005	Sat	(14) Michigan	55		Eastern Michigan	0	
3	Sep 17, 2005	Sat	Michigan State	44	@	(10) Notre Dame	41	
3	Sep 17, 2005	Sat	Minnesota	46		Florida Atlantic	7	
3	Sep 17, 2005	Sat	Mississippi State	21	N	Tulane	14	
3	Sep 17, 2005	Sat	Missouri	52		Troy	21	
3	Sep 17, 2005	Sat	Nebraska	7		Pittsburgh	6	
3	Sep 17, 2005	Sat	Nevada	22		Nevada-Las Vegas	14	
3	Sep 17, 2005	Sat	New Mexico	38		New Mexico State	21	
3	Sep 17, 2005	Sat	North Carolina State	54		Eastern Kentucky	10	
3	Sep 17, 2005	Sat	Northern Illinois	42		Tennessee Tech	3	
3	Sep 17, 2005	Sat	(9) Ohio State	27		San Diego State	6	
3	Sep 17, 2005	Sat	Oklahoma State	20		Arkansas State	10	
3	Sep 17, 2005	Sat	Oregon	37		(23) Fresno State	34	
3	Sep 17, 2005	Sat	Penn State	40		Central Michigan	3	
3	Sep 17, 2005	Sat	(12) Purdue	31	@	Arizona	24	
3	Sep 17, 2005	Sat	Rutgers	17	@	Buffalo	3	
3	Sep 17, 2005	Sat	South Florida	31		Central Florida	14	
3	Sep 17, 2005	Sat	(1) Southern California	70		Arkansas	17	
3	Sep 17, 2005	Sat	Southern Mississippi	48		McNeese State	20	
3	Sep 17, 2005	Sat	(2) Texas	51		Rice	10	
3	Sep 17, 2005	Sat	Texas A&M	66		Southern Methodist	8	
3	Sep 17, 2005	Sat	(19) Texas Tech	80		Sam Houston	21	
3	Sep 17, 2005	Sat	Toledo	42	@	Temple	17	
3	Sep 17, 2005	Sat	Tulsa	54	@	North Texas	2	
3	Sep 17, 2005	Sat	UCLA	41		(21) Oklahoma	24	
3	Sep 17, 2005	Sat	Vanderbilt	31		Mississippi	23	
3	Sep 17, 2005	Sat	(25) Virginia	27	@	Syracuse	24	
3	Sep 17, 2005	Sat	(4) Virginia Tech	45		Ohio	0	
3	Sep 17, 2005	Sat	Wake Forest	44		East Carolina	34	
3	Sep 17, 2005	Sat	Washington	34		Idaho	6	
3	Sep 17, 2005	Sat	Washington State	48		Grambling State	7	
3	Sep 17, 2005	Sat	West Virginia	31	@	Maryland	19	
3	Sep 17, 2005	Sat	Western Michigan	34		Southern Illinois	28	
3	Sep 17, 2005	Sat	Wisconsin	14	@	North Carolina	5	
3	Sep 17, 2005	Sat	Wyoming	29	@	Air Force	28	
4	Sep 21, 2005	Wed	Boise State	48		Bowling Green	20	
4	Sep 22, 2005	Thu	Louisiana-Monroe	28	@	Florida Atlantic	21	
4	Sep 22, 2005	Thu	Texas A&M	44		Texas State	31	
4	Sep 22, 2005	Thu	Utah	38		Air Force	35	
4	Sep 23, 2005	Fri	(13) California	41	@	New Mexico State	13	
4	Sep 23, 2005	Fri	(22) Iowa State	28	@	Army	21	
4	Sep 24, 2005	Sat	Akron	48		Northern Illinois	42	
4	Sep 24, 2005	Sat	(20) Alabama	24		Arkansas	13	
4	Sep 24, 2005	Sat	(18) Arizona State	42	@	Oregon State	24	
4	Sep 24, 2005	Sat	Arkansas State	66		Florida International	24	
4	Sep 24, 2005	Sat	Auburn	37		Western Kentucky	14	
4	Sep 24, 2005	Sat	Boston College	16	@	Clemson	13	
4	Sep 24, 2005	Sat	Central Florida	23		Marshall	13	
4	Sep 24, 2005	Sat	Colorado State	42		Nevada	21	
4	Sep 24, 2005	Sat	Eastern Michigan	23	@	Central Michigan	20	
4	Sep 24, 2005	Sat	(5) Florida	49	@	Kentucky	28	
4	Sep 24, 2005	Sat	(7) Georgia	23	@	Mississippi State	10	
4	Sep 24, 2005	Sat	Hawaii	24	@	Idaho	0	
4	Sep 24, 2005	Sat	Kansas State	54		North Texas	7	
4	Sep 24, 2005	Sat	Maryland	22	@	Wake Forest	12	
4	Sep 24, 2005	Sat	(12) Miami (FL)	23		Colorado	3	
4	Sep 24, 2005	Sat	(17) Michigan State	61	@	Illinois	14	
4	Sep 24, 2005	Sat	Minnesota	42		(11) Purdue	35	
4	Sep 24, 2005	Sat	North Carolina	31	@	North Carolina State	24	
4	Sep 24, 2005	Sat	(16) Notre Dame	36	@	Washington	17	
4	Sep 24, 2005	Sat	Ohio	35		Kent State	32	
4	Sep 24, 2005	Sat	(8) Ohio State	31		(21) Iowa	6	
4	Sep 24, 2005	Sat	Penn State	34	@	Northwestern	29	
4	Sep 24, 2005	Sat	Pittsburgh	41		Youngstown State	0	
4	Sep 24, 2005	Sat	San Diego State	52		San Jose State	21	
4	Sep 24, 2005	Sat	South Carolina	45		Troy	20	
4	Sep 24, 2005	Sat	South Florida	45		(9) Louisville	14	
4	Sep 24, 2005	Sat	(1) Southern California	45	@	(24) Oregon	13	
4	Sep 24, 2005	Sat	Texas Christian	51	@	Brigham Young	50	
4	Sep 24, 2005	Sat	(19) Texas Tech	63		Indiana State	7	
4	Sep 24, 2005	Sat	Texas-El Paso	21		New Mexico	13	
4	Sep 24, 2005	Sat	Tulane	31	@	Southern Methodist	10	
4	Sep 24, 2005	Sat	Tulsa	37		Memphis	31	
4	Sep 24, 2005	Sat	Utah State	31		Nevada-Las Vegas	24	
4	Sep 24, 2005	Sat	Vanderbilt	37		Richmond	13	
4	Sep 24, 2005	Sat	(23) Virginia	38		Duke	7	
4	Sep 24, 2005	Sat	(4) Virginia Tech	51		(15) Georgia Tech	7	
4	Sep 24, 2005	Sat	West Virginia	20		East Carolina	15	
4	Sep 24, 2005	Sat	Western Michigan	19	@	Temple	16	
4	Sep 24, 2005	Sat	Wisconsin	23		(14) Michigan	20	
4	Sep 24, 2005	Sat	Wyoming	24	@	Mississippi	14	
4	Sep 26, 2005	Mon	(10) Tennessee	30	@	(4) Louisiana State	27	
5	Sep 27, 2005	Tue	Fresno State	44		Toledo	14	
5	Sep 28, 2005	Wed	Miami (OH)	44		Cincinnati	16	
5	Sep 29, 2005	Thu	Colorado State	41		Air Force	23	
5	Sep 30, 2005	Fri	Rutgers	37		Pittsburgh	29	
5	Oct 1, 2005	Sat	(15) Alabama	31		(5) Florida	3	
5	Oct 1, 2005	Sat	Alabama-Birmingham	45		Rice	26	
5	Oct 1, 2005	Sat	Auburn	48		South Carolina	7	
5	Oct 1, 2005	Sat	Boise State	44	@	Hawaii	41	
5	Oct 1, 2005	Sat	(21) Boston College	38		Ball State	0	
5	Oct 1, 2005	Sat	Bowling Green	70		Temple	7	
5	Oct 1, 2005	Sat	(12) California	28		Arizona	0	
5	Oct 1, 2005	Sat	Central Florida	24	@	Louisiana	21	
5	Oct 1, 2005	Sat	Central Michigan	31	@	Akron	17	
5	Oct 1, 2005	Sat	Colorado	34	@	Oklahoma State	0	
5	Oct 1, 2005	Sat	Connecticut	47	@	Army	13	
5	Oct 1, 2005	Sat	Eastern Michigan	27		Kent State	20	
5	Oct 1, 2005	Sat	Florida International	23		Florida A&M	6	
5	Oct 1, 2005	Sat	(6) Florida State	38		Syracuse	14	
5	Oct 1, 2005	Sat	Houston	30	@	Tulsa	23	
5	Oct 1, 2005	Sat	Idaho	27		Utah State	13	
5	Oct 1, 2005	Sat	Iowa	35		Illinois	7	
5	Oct 1, 2005	Sat	(4) Louisiana State	37	@	Mississippi State	7	
5	Oct 1, 2005	Sat	Louisiana Tech	34		New Mexico State	14	
5	Oct 1, 2005	Sat	Louisiana-Monroe	31		Arkansas State	27	
5	Oct 1, 2005	Sat	(24) Louisville	61		Florida Atlantic	10	
5	Oct 1, 2005	Sat	Marshall	16		Southern Methodist	13	
5	Oct 1, 2005	Sat	Maryland	45		(19) Virginia	33	
5	Oct 1, 2005	Sat	Memphis	27		Texas-El Paso	20	
5	Oct 1, 2005	Sat	(9) Miami (FL)	27		South Florida	7	
5	Oct 1, 2005	Sat	Michigan	34	@	(11) Michigan State	31	
5	Oct 1, 2005	Sat	Middle Tennessee State	17	@	Vanderbilt	15	
5	Oct 1, 2005	Sat	Navy	28	@	Duke	21	
5	Oct 1, 2005	Sat	Nebraska	27		(23) Iowa State	20	
5	Oct 1, 2005	Sat	Nevada	30	@	San Jose State	23	
5	Oct 1, 2005	Sat	North Carolina	31		Utah	17	
5	Oct 1, 2005	Sat	(13) Notre Dame	49	@	(22) Purdue	28	
5	Oct 1, 2005	Sat	Oklahoma	43		Kansas State	21	
5	Oct 1, 2005	Sat	Oregon	44	@	Stanford	20	
5	Oct 1, 2005	Sat	Oregon State	44		Washington State	33	
5	Oct 1, 2005	Sat	Penn State	44		(18) Minnesota	14	
5	Oct 1, 2005	Sat	San Diego State	31		Brigham Young	10	
5	Oct 1, 2005	Sat	(1) Southern California	38	@	(14) Arizona State	28	
5	Oct 1, 2005	Sat	Southern Mississippi	33	@	East Carolina	7	
5	Oct 1, 2005	Sat	(10) Tennessee	27		Mississippi	10	
5	Oct 1, 2005	Sat	(2) Texas	51	@	Missouri	20	
5	Oct 1, 2005	Sat	Texas A&M	16		Baylor	13	
5	Oct 1, 2005	Sat	Texas Christian	49		New Mexico	28	
5	Oct 1, 2005	Sat	(16) Texas Tech	30		Kansas	17	
5	Oct 1, 2005	Sat	Tulane	28	N	Southeastern Louisiana	21	
5	Oct 1, 2005	Sat	(20) UCLA	21		Washington	17	
5	Oct 1, 2005	Sat	(3) Virginia Tech	34	@	West Virginia	17	
5	Oct 1, 2005	Sat	Wake Forest	31		Clemson	27	
5	Oct 1, 2005	Sat	Western Michigan	31		Buffalo	21	
5	Oct 1, 2005	Sat	(17) Wisconsin	41		Indiana	24	
5	Oct 1, 2005	Sat	Wyoming	42		Nevada-Las Vegas	17	
6	Oct 4, 2005	Tue	Troy	13	@	North Texas	10	
6	Oct 5, 2005	Wed	Northern Illinois	38		Miami (OH)	27	
6	Oct 6, 2005	Thu	Florida Atlantic	28	@	Louisiana	10	
6	Oct 6, 2005	Thu	North Carolina State	17	@	(24) Georgia Tech	14	
6	Oct 7, 2005	Fri	Connecticut	26		Syracuse	7	
6	Oct 8, 2005	Sat	Akron	13	@	Buffalo	7	
6	Oct 8, 2005	Sat	Arkansas	44		Louisiana-Monroe	15	
6	Oct 8, 2005	Sat	Ball State	60	@	Western Michigan	57	
6	Oct 8, 2005	Sat	Baylor	23	@	Iowa State	13	
6	Oct 8, 2005	Sat	Boise State	21		Portland State	14	
6	Oct 8, 2005	Sat	(18) Boston College	28		Virginia	17	
6	Oct 8, 2005	Sat	Bowling Green	38		Ohio	14	
6	Oct 8, 2005	Sat	Brigham Young	27	@	New Mexico	24	
6	Oct 8, 2005	Sat	Central Florida	38		Memphis	17	
6	Oct 8, 2005	Sat	Central Michigan	14	@	Army	10	
6	Oct 8, 2005	Sat	Colorado	41		Texas A&M	20	
6	Oct 8, 2005	Sat	Colorado State	21		Utah	17	
6	Oct 8, 2005	Sat	East Carolina	41		Rice	28	
6	Oct 8, 2005	Sat	(13) Florida	35		Mississippi State	9	
6	Oct 8, 2005	Sat	(4) Florida State	41		Wake Forest	24	
6	Oct 8, 2005	Sat	Fresno State	37	@	New Mexico State	7	
6	Oct 8, 2005	Sat	(5) Georgia	27	@	(8) Tennessee	14	
6	Oct 8, 2005	Sat	Houston	35	N	Tulane	14	
6	Oct 8, 2005	Sat	Indiana	36		Illinois	13	
6	Oct 8, 2005	Sat	Iowa	34	@	Purdue	17	
6	Oct 8, 2005	Sat	Kansas State	12		Kansas	3	
6	Oct 8, 2005	Sat	(11) Louisiana State	34	@	Vanderbilt	6	
6	Oct 8, 2005	Sat	Louisiana Tech	46		Hawaii	14	
6	Oct 8, 2005	Sat	(23) Louisville	69		North Carolina	14	
6	Oct 8, 2005	Sat	Maryland	38	@	Temple	7	
6	Oct 8, 2005	Sat	(9) Miami (FL)	52		Duke	7	
6	Oct 8, 2005	Sat	Minnesota	23	@	(21) Michigan	20	
6	Oct 8, 2005	Sat	Mississippi	27		Citadel	7	
6	Oct 8, 2005	Sat	Missouri	38	@	Oklahoma State	31	
6	Oct 8, 2005	Sat	Navy	27		Air Force	24	
6	Oct 8, 2005	Sat	Nevada	62		Idaho	14	
6	Oct 8, 2005	Sat	Nevada-Las Vegas	13		San Diego State	10	
6	Oct 8, 2005	Sat	Northwestern	51		(14) Wisconsin	48	
6	Oct 8, 2005	Sat	(25) Oregon	31	@	(17) Arizona State	17	
6	Oct 8, 2005	Sat	(16) Penn State	17		(6) Ohio State	10	
6	Oct 8, 2005	Sat	Pittsburgh	38		Cincinnati	20	
6	Oct 8, 2005	Sat	South Carolina	44		Kentucky	16	
6	Oct 8, 2005	Sat	(1) Southern California	42		Arizona	21	
6	Oct 8, 2005	Sat	Southern Methodist	28	@	Alabama-Birmingham	27	
6	Oct 8, 2005	Sat	Stanford	24	@	Washington State	21	
6	Oct 8, 2005	Sat	(2) Texas	45	N	Oklahoma	12	
6	Oct 8, 2005	Sat	Texas Christian	28	@	Wyoming	14	
6	Oct 8, 2005	Sat	(15) Texas Tech	34	@	Nebraska	31	
6	Oct 8, 2005	Sat	Toledo	30		Eastern Michigan	3	
6	Oct 8, 2005	Sat	Tulsa	34	@	Southern Mississippi	17	
6	Oct 8, 2005	Sat	(20) UCLA	47		(10) California	40	
6	Oct 8, 2005	Sat	Utah State	24		San Jose State	17	
6	Oct 8, 2005	Sat	(3) Virginia Tech	41		Marshall	14	
6	Oct 8, 2005	Sat	West Virginia	27	@	Rutgers	14	
7	Oct 13, 2005	Thu	Arkansas State	39		Louisiana	36	
7	Oct 13, 2005	Thu	Clemson	31	@	North Carolina State	10	
7	Oct 14, 2005	Fri	Texas-El Paso	45	@	Tulane	21	
7	Oct 15, 2005	Sat	Air Force	42		Nevada-Las Vegas	7	
7	Oct 15, 2005	Sat	(6) Alabama	13	@	Mississippi	10	
7	Oct 15, 2005	Sat	(21) Auburn	34	@	Arkansas	17	
7	Oct 15, 2005	Sat	Boise State	38		San Jose State	21	
7	Oct 15, 2005	Sat	(14) Boston College	35		Wake Forest	30	
7	Oct 15, 2005	Sat	Bowling Green	27	@	Buffalo	7	
7	Oct 15, 2005	Sat	Brigham Young	24		Colorado State	14	
7	Oct 15, 2005	Sat	Central Michigan	37		Ohio	10	
7	Oct 15, 2005	Sat	Cincinnati	28		Connecticut	17	
7	Oct 15, 2005	Sat	East Carolina	24	@	Southern Methodist	17	
7	Oct 15, 2005	Sat	Fresno State	53		Utah State	21	
7	Oct 15, 2005	Sat	(5) Georgia	34	@	Vanderbilt	17	
7	Oct 15, 2005	Sat	Georgia Tech	35	@	Duke	10	
7	Oct 15, 2005	Sat	Hawaii	49		New Mexico State	28	
7	Oct 15, 2005	Sat	Iowa	38		Indiana	21	
7	Oct 15, 2005	Sat	(10) Louisiana State	21		(11) Florida	17	
7	Oct 15, 2005	Sat	Louisiana-Monroe	27		Troy	3	
7	Oct 15, 2005	Sat	Marshall	20		Alabama-Birmingham	19	
7	Oct 15, 2005	Sat	Memphis	35	@	Houston	20	
7	Oct 15, 2005	Sat	(7) Miami (FL)	34	@	Temple	3	
7	Oct 15, 2005	Sat	Miami (OH)	51		Akron	23	
7	Oct 15, 2005	Sat	Michigan	27		(8) Penn State	25	
7	Oct 15, 2005	Sat	Middle Tennessee State	35	@	Florida Atlantic	14	
7	Oct 15, 2005	Sat	Missouri	27		Iowa State	24	
7	Oct 15, 2005	Sat	Navy	34		Kent State	31	
7	Oct 15, 2005	Sat	Nebraska	23	@	Baylor	14	
7	Oct 15, 2005	Sat	Nevada	37		Louisiana Tech	27	
7	Oct 15, 2005	Sat	New Mexico	27	@	Wyoming	24	
7	Oct 15, 2005	Sat	North Texas	13	@	Florida International	10	
7	Oct 15, 2005	Sat	Northern Illinois	24		Eastern Michigan	8	
7	Oct 15, 2005	Sat	Northwestern	34	@	Purdue	29	
7	Oct 15, 2005	Sat	(15) Ohio State	35		(16) Michigan State	24	
7	Oct 15, 2005	Sat	Oklahoma	19	@	Kansas	3	
7	Oct 15, 2005	Sat	(20) Oregon	45		Washington	21	
7	Oct 15, 2005	Sat	Oregon State	23	@	(18) California	20	
7	Oct 15, 2005	Sat	Pittsburgh	31		South Florida	17	
7	Oct 15, 2005	Sat	Rutgers	31	@	Syracuse	9	
7	Oct 15, 2005	Sat	San Diego State	28	@	Utah	19	
7	Oct 15, 2005	Sat	(1) Southern California	34	@	(9) Notre Dame	31	
7	Oct 15, 2005	Sat	Southern Mississippi	52		Central Florida	31	
7	Oct 15, 2005	Sat	Stanford	20	@	Arizona	16	
7	Oct 15, 2005	Sat	(2) Texas	42		(24) Colorado	17	
7	Oct 15, 2005	Sat	Texas A&M	62		Oklahoma State	23	
7	Oct 15, 2005	Sat	(25) Texas Christian	38		Army	17	
7	Oct 15, 2005	Sat	(13) Texas Tech	59		Kansas State	20	
7	Oct 15, 2005	Sat	Toledo	34	@	Ball State	14	
7	Oct 15, 2005	Sat	Tulsa	41	@	Rice	21	
7	Oct 15, 2005	Sat	(12) UCLA	44	@	Washington State	41	
7	Oct 15, 2005	Sat	Virginia	26		(4) Florida State	21	
7	Oct 15, 2005	Sat	West Virginia	46		(19) Louisville	44	
7	Oct 15, 2005	Sat	(23) Wisconsin	38	@	(22) Minnesota	34	
8	Oct 20, 2005	Thu	Troy	18		Florida International	13	
8	Oct 20, 2005	Thu	(3) Virginia Tech	28	@	Maryland	9	
8	Oct 21, 2005	Fri	Central Florida	34		Tulane	24	
8	Oct 21, 2005	Fri	Southern Mississippi	37	@	Alabama-Birmingham	28	
8	Oct 22, 2005	Sat	(5) Alabama	6		(17) Tennessee	3	
8	Oct 22, 2005	Sat	Arkansas State	3		Florida Atlantic	0	
8	Oct 22, 2005	Sat	Army	20	@	Akron	0	
8	Oct 22, 2005	Sat	Boise State	45	@	Utah State	21	
8	Oct 22, 2005	Sat	(25) California	42		Washington State	38	
8	Oct 22, 2005	Sat	Clemson	37		Temple	7	
8	Oct 22, 2005	Sat	Colorado	44		Kansas	13	
8	Oct 22, 2005	Sat	Colorado State	39		Wyoming	31	
