StephenF. Austin	1446.7728749163257
Purdue	1445.4354183536318
Marshall	1444.5738656194642
California-Davis	1444.521382148248
Furman	1440.7388713364892
WesternMichigan	1439.982188346687
Mississippi	1439.7257009935217
UCLA	1439.1816930103957
Samford	1436.1660837221216
CoastalCarolina	1435.029917626274
Minnesota	1434.6178285957124
AlcornState	1430.9381687321095
GeorgiaSouthern	1429.735546309088
MorganState	1428.6742334548212
CentralArkansas	1428.6192728477254
Massachusetts	1428.0175594176515
WesternCarolina	1427.2761452665839
NorthwesternState	1426.1787271303942
FloridaA&M	1425.8388237345562
AppalachianState	1425.3853384386014
FloridaInternational	1424.1651318413433
Houston	1423.4297265543166
TexasSouthern	1422.6179927705791
YoungstownState	1421.988717551932
TennesseeTech	1421.211751293646
William& Mary	1419.5616021947026
EasternIllinois	1419.1816313326715
SamHouston	1418.9939822588633
Citadel	1417.8997977021463
McNeeseState	1417.614385776945
CalPoly	1417.1972344267729
PrairieView A&M	1416.2704015802337
MissouriState	1416.0193739386223
NewHampshire	1415.9905597382203
Villanova	1415.3245978575403
IllinoisState	1412.3227129618556
StonyBrook	1411.942767538238
KentState	1411.2437922475476
NorthernArizona	1409.9669182991083
Colgate	1408.703512741338
SouthernIllinois	1408.224804091765
Maine	1406.093648919026
Wofford	1406.021261094969
Tennessee-Martin	1404.6748332886648
UtahState	1400.0658065657328
Kansas	1398.6265394908482
NorthernIowa	1398.3862434210532
SouthCarolina State	1396.2917405326814
Virginia	1395.3241018413794
EasternKentucky	1392.7468133788454
GramblingState	1392.3314952843818
Towson	1386.0575558936841
Rice	1382.3367874407854
Texas-ElPaso	1382.2090327891226
PortlandState	1381.3770106221136
MurrayState	1380.6247839060957
TexasState	1380.4226360405175
IndianaState	1380.0114691725291
Rutgers	1379.0440802376902
WesternIllinois	1378.1623880019376
Arkansas-PineBluff	1376.0166907607513
Richmond	1373.245863712616
NorfolkState	1369.5383339891243
MiddleTennessee State	1369.152602718293
Elon	1365.260365562696
Duke	1363.8722546224953
WeberState	1360.3059274077968
Louisiana-Monroe	1359.9034006191112
SoutheastMissouri State	1358.310583662744
Hampton	1355.464772769949
Alabama-Birmingham	1355.212309638648
WakeForest	1354.537347434147
MontanaState	1352.3416084600801
Tulane	1349.260826709738
AustinPeay	1348.4941636712135
CharlestonSouthern	1347.9359236258497
NorthDakota	1341.9074573189848
RhodeIsland	1333.1452306732886
NichollsState	1332.76317505012
IdahoState	1309.4214226067595
WashingtonState	1308.282358574208
Presbyterian	1302.7014637932025
VirginiaMilitary Institute	1299.6374562352307
ColoradoState	1295.563273802845
Wyoming	1290.2553901740748
ArkansasState	1290.0532699999853
CentralMichigan	1288.6030124770714
BallState	1287.0030449829949
SoutheasternLouisiana	1273.0063787388672
FloridaAtlantic	1268.705535335218
Nevada-LasVegas	1247.2788343207355
Vanderbilt	1243.84934692162
Louisiana	1222.9996440286727
SouthernUtah	1221.8327450634745
NorthTexas	1214.5967413022483
BowlingGreen	1212.4996306880346
NewMexico State	1190.2023064875586
EasternMichigan	1184.7988019045774
WesternKentucky	1152.0172749980713
Buffalo	1146.4746673521317
Memphis	1138.0238955392965
SanJose State	1129.6942424686777
NewMexico	1119.9092395058183
Akron	1118.104587113206
