2	Sep 7, 2013	3:30 PM	Sat	(3) Ohio State	42		San Diego State	7	
2	Sep 7, 2013	7:00 PM	Sat	(16) Oklahoma	16		West Virginia	7	
2	Sep 7, 2013	12:00 PM	Sat	(13) Oklahoma State	56	@	Texas-San Antonio	35	
2	Sep 7, 2013	3:30 PM	Sat	(2) Oregon	59	@	Virginia	10	
2	Sep 7, 2013	8:00 PM	Sat	Oregon State	33		Hawaii	14	
2	Sep 7, 2013	12:00 PM	Sat	Penn State	45		Eastern Michigan	7	
2	Sep 7, 2013	12:00 PM	Sat	Purdue	20		Indiana State	14	
2	Sep 7, 2013	12:00 PM	Sat	Rutgers	38		Norfolk State	0	
2	Sep 7, 2013	3:30 PM	Sat	South Alabama	41	@	Tulane	39	
2	Sep 7, 2013	8:00 PM	Sat	Southern Methodist	31		Montana State	30	
2	Sep 7, 2013	11:00 PM	Sat	(5) Stanford	34		San Jose State	13	
2	Sep 7, 2013	12:21 PM	Sat	Tennessee	52		Western Kentucky	20	
2	Sep 7, 2013	7:00 PM	Sat	(7) Texas A&M	65		Sam Houston	28	
2	Sep 7, 2013	12:00 PM	Sat	(24) Texas Christian	38		Southeastern Louisiana	17	
2	Sep 7, 2013	7:00 PM	Sat	Texas State	28		Prairie View A&M	3	
2	Sep 7, 2013	7:00 PM	Sat	Texas Tech	61		Stephen F. Austin	13	
2	Sep 7, 2013	7:00 PM	Sat	Troy	66		Savannah State	3	
2	Sep 7, 2013	7:00 PM	Sat	Tulsa	30		Colorado State	27	
2	Sep 7, 2013	2:00 PM	Sat	Utah	70		Weber State	7	
2	Sep 7, 2013	3:30 PM	Sat	Utah State	52	@	Air Force	20	
2	Sep 7, 2013	7:30 PM	Sat	Vanderbilt	38		Austin Peay	3	
2	Sep 7, 2013	1:30 PM	Sat	Virginia Tech	45		Western Carolina	3	
2	Sep 7, 2013	10:30 PM	Sat	Washington State	10	@	(25) Southern California	7	
2	Sep 7, 2013	12:00 PM	Sat	(21) Wisconsin	48		Tennessee Tech	0	
2	Sep 7, 2013	4:00 PM	Sat	Wyoming	42		Idaho	10	
3	Sep 12, 2013	7:30 PM	Thu	Arkansas State	41		Troy	34	
3	Sep 12, 2013	7:30 PM	Thu	Texas Tech	20		(24) Texas Christian	10	
3	Sep 12, 2013	7:30 PM	Thu	Tulane	24	@	Louisiana Tech	15	
3	Sep 13, 2013	8:00 PM	Fri	Boise State	42		Air Force	20	
3	Sep 14, 2013	3:30 PM	Sat	(1) Alabama	49	@	(6) Texas A&M	42	
3	Sep 14, 2013	10:30 PM	Sat	Arizona	38		Texas-San Antonio	13	
3	Sep 14, 2013	10:30 PM	Sat	Arizona State	32		(20) Wisconsin	30	
3	Sep 14, 2013	12:21 PM	Sat	Arkansas	24		Southern Mississippi	3	
3	Sep 14, 2013	7:00 PM	Sat	Auburn	24		Mississippi State	20	
3	Sep 14, 2013		Sat	Bethune-Cookman	34	@	Florida International	13	
3	Sep 14, 2013	3:30 PM	Sat	Buffalo	26		Stony Brook	23	
3	Sep 14, 2013	6:00 PM	Sat	Central Florida	34	@	Penn State	31	
3	Sep 14, 2013		Sat	Cincinnati	66		Northwestern State	9	
3	Sep 14, 2013	3:30 PM	Sat	Colorado State	34		Cal Poly	17	
3	Sep 14, 2013	7:00 PM	Sat	Florida Atlantic	28	@	South Florida	10	
3	Sep 14, 2013	3:30 PM	Sat	(10) Florida State	62		Nevada	7	
3	Sep 14, 2013		Sat	Fordham	30	@	Temple	29	
3	Sep 14, 2013	2:00 PM	Sat	Fresno State		@	Colorado		Game Cancelled
3	Sep 14, 2013	3:30 PM	Sat	Georgia Tech	38	@	Duke	14	
3	Sep 14, 2013	12:00 PM	Sat	Indiana	42		Bowling Green	10	
3	Sep 14, 2013	6:00 PM	Sat	Iowa	27	@	Iowa State	21	
3	Sep 14, 2013	7:00 PM	Sat	Kansas State	37		Massachusetts	7	
3	Sep 14, 2013	7:00 PM	Sat	Louisiana	70		Nicholls State	7	
3	Sep 14, 2013	7:00 PM	Sat	(8) Louisiana State	45		Kent State	13	
3	Sep 14, 2013	12:30 PM	Sat	Louisiana-Monroe	21	@	Wake Forest	19	
3	Sep 14, 2013	12:00 PM	Sat	(7) Louisville	27	@	Kentucky	13	
3	Sep 14, 2013	7:30 PM	Sat	Maryland	32	@	Connecticut	21	
3	Sep 14, 2013	12:00 PM	Sat	(11) Michigan	28		Akron	24	
3	Sep 14, 2013	2:00 PM	Sat	Michigan State	55		Youngstown State	17	
3	Sep 14, 2013	7:00 PM	Sat	Middle Tennessee State	17		Memphis	15	
3	Sep 14, 2013	12:00 PM	Sat	Minnesota	29		Western Illinois	12	
3	Sep 14, 2013	8:00 PM	Sat	(25) Mississippi	44	@	Texas	23	
3	Sep 14, 2013	3:30 PM	Sat	Navy	51		Delaware	7	
3	Sep 14, 2013	10:00 PM	Sat	Nevada-Las Vegas	31		Central Michigan	21	
3	Sep 14, 2013	4:00 PM	Sat	North Texas	34		Ball State	27	
3	Sep 14, 2013	5:00 PM	Sat	Northern Illinois	45	@	Idaho	35	
3	Sep 14, 2013	9:00 PM	Sat	(17) Northwestern	38		Western Michigan	17	
3	Sep 14, 2013	8:00 PM	Sat	(21) Notre Dame	31	@	Purdue	24	
3	Sep 14, 2013	8:00 PM	Sat	Ohio	34		Marshall	31	
3	Sep 14, 2013	7:00 PM	Sat	(4) Ohio State	52	@	California	34	
3	Sep 14, 2013	12:00 PM	Sat	(14) Oklahoma	51		Tulsa	20	
3	Sep 14, 2013	7:30 PM	Sat	(12) Oklahoma State	59		Lamar	3	
3	Sep 14, 2013	3:30 PM	Sat	(2) Oregon	59		Tennessee	14	
3	Sep 14, 2013	10:00 PM	Sat	Oregon State	51	@	Utah	48	
3	Sep 14, 2013	12:30 PM	Sat	Pittsburgh	49		New Mexico	27	
3	Sep 14, 2013	7:30 PM	Sat	Rice	23		Kansas	14	
3	Sep 14, 2013	1:00 PM	Sat	Rutgers	28		Eastern Michigan	10	
3	Sep 14, 2013	7:30 PM	Sat	South Alabama	31		Western Kentucky	24	
3	Sep 14, 2013	7:00 PM	Sat	(13) South Carolina	35		Vanderbilt	25	
3	Sep 14, 2013	3:00 PM	Sat	Southern California	35		Boston College	7	
3	Sep 14, 2013	12:00 PM	Sat	(5) Stanford	34	@	Army	20	
3	Sep 14, 2013	4:00 PM	Sat	Syracuse	54		Wagner	0	
3	Sep 14, 2013	8:00 PM	Sat	Texas-El Paso	42	@	New Mexico State	21	
3	Sep 14, 2013	7:00 PM	Sat	Toledo	33		Eastern Washington	21	
3	Sep 14, 2013	12:00 PM	Sat	(16) UCLA	41	@	(23) Nebraska	21	
3	Sep 14, 2013	8:00 PM	Sat	Utah State	70		Weber State	6	
3	Sep 14, 2013	12:00 PM	Sat	Virginia Tech	15	@	East Carolina	10	
3	Sep 14, 2013	6:00 PM	Sat	(19) Washington	34	N	Illinois	24	Soldier Field (Chicago, Illinois)
3	Sep 14, 2013	6:30 PM	Sat	Washington State	48		Southern Utah	10	
3	Sep 14, 2013	12:00 PM	Sat	West Virginia	41		Georgia State	7	
3	Sep 14, 2013	4:00 PM	Sat	Wyoming	35		Northern Colorado	7	
4	Sep 19, 2013	7:30 PM	Thu	(3) Clemson	26	@	North Carolina State	14	
4	Sep 20, 2013	9:00 PM	Fri	Fresno State	41		Boise State	40	
4	Sep 21, 2013	7:00 PM	Sat	(1) Alabama	31		Colorado State	6	
4	Sep 21, 2013		Sat	Alabama-Birmingham	52		Northwestern State	28	
4	Sep 21, 2013	1:00 PM	Sat	Ball State	51	@	Eastern Michigan	20	
4	Sep 21, 2013	4:00 PM	Sat	(20) Baylor	70		Louisiana-Monroe	7	
4	Sep 21, 2013	3:30 PM	Sat	Bowling Green	48		Murray State	7	
4	Sep 21, 2013		Sat	Cincinnati	14	@	Miami (OH)	0	
4	Sep 21, 2013	3:30 PM	Sat	(19) Florida	31		Tennessee	17	
4	Sep 21, 2013	6:00 PM	Sat	(8) Florida State	54		Bethune-Cookman	6	
4	Sep 21, 2013	12:21 PM	Sat	(9) Georgia	45		North Texas	21	
4	Sep 21, 2013	12:00 PM	Sat	Georgia Tech	28		North Carolina	20	
4	Sep 21, 2013	3:00 PM	Sat	Houston	31	N	Rice	26	Reliant Stadium - Houston, TX
4	Sep 21, 2013	12:00 PM	Sat	Iowa	59		Western Michigan	3	
4	Sep 21, 2013	2:00 PM	Sat	Jacksonville State	32	@	Georgia State	26	
4	Sep 21, 2013	12:00 PM	Sat	Kansas	13		Louisiana Tech	10	
4	Sep 21, 2013	6:00 PM	Sat	Louisiana	35	@	Akron	30	
4	Sep 21, 2013	7:45 PM	Sat	(6) Louisiana State	35		Auburn	21	
4	Sep 21, 2013	12:00 PM	Sat	(7) Louisville	72		Florida International	0	
4	Sep 21, 2013	3:30 PM	Sat	Maryland	37	N	West Virginia	0	M&T Bank Stadium - Baltimore, MD
4	Sep 21, 2013	4:30 PM	Sat	Memphis	31		Arkansas State	7	
4	Sep 21, 2013	7:00 PM	Sat	(16) Miami (FL)	77		Savannah State	7	
4	Sep 21, 2013	8:00 PM	Sat	(15) Michigan	24	@	Connecticut	21	
4	Sep 21, 2013	12:00 PM	Sat	Middle Tennessee State	42	@	Florida Atlantic	35	
4	Sep 21, 2013	12:00 PM	Sat	Minnesota	43		San Jose State	24	
4	Sep 21, 2013	7:30 PM	Sat	Mississippi State	62		Troy	7	
4	Sep 21, 2013	8:00 PM	Sat	Missouri	45	@	Indiana	28	
4	Sep 21, 2013		Sat	Nebraska	59		South Dakota State	20	
4	Sep 21, 2013	8:05 PM	Sat	Nevada	31		Hawaii	9	
4	Sep 21, 2013	9:00 PM	Sat	Nevada-Las Vegas	38		Western Illinois	7	
4	Sep 21, 2013	7:00 PM	Sat	Northern Illinois	43		Eastern Illinois	39	
4	Sep 21, 2013		Sat	(18) Northwestern	35		Maine	21	
4	Sep 21, 2013	3:30 PM	Sat	(22) Notre Dame	17		Michigan State	13	
4	Sep 21, 2013	2:00 PM	Sat	Ohio	38		Austin Peay	0	
4	Sep 21, 2013	12:00 PM	Sat	(4) Ohio State	76		Florida A&M	0	
4	Sep 21, 2013	7:30 PM	Sat	Oregon State	34	@	San Diego State	30	
4	Sep 21, 2013	3:30 PM	Sat	Penn State	34		Kent State	0	
4	Sep 21, 2013	12:30 PM	Sat	Pittsburgh	58	@	Duke	55	
4	Sep 21, 2013	3:30 PM	Sat	Rutgers	28		Arkansas	24	
4	Sep 21, 2013	3:30 PM	Sat	Southern California	17		Utah State	14	
4	Sep 21, 2013	7:00 PM	Sat	(5) Stanford	42		(23) Arizona State	28	
4	Sep 21, 2013	12:30 PM	Sat	Syracuse	52		Tulane	17	
4	Sep 21, 2013	8:00 PM	Sat	Texas	31		Kansas State	21	
4	Sep 21, 2013	7:00 PM	Sat	(10) Texas A&M	42		Southern Methodist	13	
4	Sep 21, 2013	7:00 PM	Sat	(25) Texas Tech	33		Texas State	7	
4	Sep 21, 2013	8:00 PM	Sat	Texas-San Antonio	32	@	Texas-El Paso	13	
4	Sep 21, 2013	12:00 PM	Sat	Toledo	38	@	Central Michigan	17	
4	Sep 21, 2013	10:30 PM	Sat	(13) UCLA	59		New Mexico State	13	
4	Sep 21, 2013		Sat	Utah	20	@	Brigham Young	13	
4	Sep 21, 2013	12:00 PM	Sat	Vanderbilt	24	@	Massachusetts	7	
4	Sep 21, 2013	3:30 PM	Sat	Virginia	49		Virginia Military Institute	0	
4	Sep 21, 2013	12:00 PM	Sat	Virginia Tech	29		Marshall	21	
4	Sep 21, 2013	12:00 PM	Sat	Wake Forest	25	@	Army	11	
4	Sep 21, 2013	3:00 PM	Sat	(17) Washington	56		Idaho State	0	
4	Sep 21, 2013	10:30 PM	Sat	Washington State	42		Idaho	0	
4	Sep 21, 2013	7:00 PM	Sat	Western Kentucky	58		Morgan State	17	
4	Sep 21, 2013	3:30 PM	Sat	(24) Wisconsin	41		Purdue	10	
4	Sep 21, 2013	10:15 PM	Sat	Wyoming	56	@	Air Force	23	
5	Sep 26, 2013	7:30 PM	Thu	Iowa State	38	@	Tulsa	21	
5	Sep 26, 2013	7:30 PM	Thu	Virginia Tech	17	@	Georgia Tech	10	
5	Sep 27, 2013		Fri	Brigham Young	37		Middle Tennessee State	10	
5	Sep 27, 2013	9:00 PM	Fri	Utah State	40	@	San Jose State	12	
5	Sep 28, 2013	6:30 PM	Sat	(1) Alabama	25		(21) Mississippi	0	
5	Sep 28, 2013	10:30 PM	Sat	Arizona State	62		Southern California	41	
5	Sep 28, 2013	4:00 PM	Sat	Army	35	N	Louisiana Tech	16	Cotton Bowl - Dallas, TX
5	Sep 28, 2013	3:00 PM	Sat	Ball State	31		Toledo	24	
5	Sep 28, 2013	10:15 PM	Sat	Boise State	60		Southern Mississippi	7	
5	Sep 28, 2013	2:30 PM	Sat	Bowling Green	31		Akron	14	
5	Sep 28, 2013	3:30 PM	Sat	Buffalo	41		Connecticut	12	
5	Sep 28, 2013	3:30 PM	Sat	(3) Clemson	56		Wake Forest	7	
5	Sep 28, 2013	3:30 PM	Sat	Colorado State	59		Texas-El Paso	42	
5	Sep 28, 2013	3:00 PM	Sat	Duke	38		Troy	31	
5	Sep 28, 2013	12:30 PM	Sat	East Carolina	55	@	North Carolina	31	
5	Sep 28, 2013	7:00 PM	Sat	(20) Florida	24	@	Kentucky	7	
5	Sep 28, 2013	3:30 PM	Sat	(8) Florida State	48	@	Boston College	34	
5	Sep 28, 2013	11:59 PM	Sat	(25) Fresno State	42	@	Hawaii	37	
5	Sep 28, 2013	3:30 PM	Sat	(9) Georgia	44		(6) Louisiana State	41	
5	Sep 28, 2013	4:00 PM	Sat	Houston	59	@	Texas-San Antonio	28	
5	Sep 28, 2013	5:00 PM	Sat	Idaho	26		Temple	24	
5	Sep 28, 2013	12:00 PM	Sat	Illinois	50		Miami (OH)	14	
5	Sep 28, 2013	3:30 PM	Sat	Iowa	23	@	Minnesota	7	
5	Sep 28, 2013	7:00 PM	Sat	Kent State	32	@	Western Michigan	14	
5	Sep 28, 2013	12:00 PM	Sat	(15) Miami (FL)	49	@	South Florida	21	
5	Sep 28, 2013	7:30 PM	Sat	Missouri	41		Arkansas State	19	
5	Sep 28, 2013	8:00 PM	Sat	Nevada	45		Air Force	42	
5	Sep 28, 2013	8:00 PM	Sat	Nevada-Las Vegas	56	@	New Mexico	42	
5	Sep 28, 2013	3:30 PM	Sat	North Carolina State	48		Central Michigan	14	
5	Sep 28, 2013	12:00 PM	Sat	Northern Illinois	55	@	Purdue	24	
5	Sep 28, 2013	8:00 PM	Sat	(4) Ohio State	31		(23) Wisconsin	24	
5	Sep 28, 2013	3:30 PM	Sat	(14) Oklahoma	35	@	(22) Notre Dame	21	
5	Sep 28, 2013	10:30 PM	Sat	(2) Oregon	55		California	16	
5	Sep 28, 2013	3:00 PM	Sat	Oregon State	44		Colorado	17	
5	Sep 28, 2013	12:30 PM	Sat	Pittsburgh	14		Virginia	3	
5	Sep 28, 2013	7:00 PM	Sat	Rice	18		Florida Atlantic	14	
5	Sep 28, 2013	8:00 PM	Sat	San Diego State	26	@	New Mexico State	16	
5	Sep 28, 2013	12:00 PM	Sat	(12) South Carolina	28	@	Central Florida	25	
5	Sep 28, 2013	10:00 PM	Sat	(5) Stanford	55	N	Washington State	17	CenturyLink Field - Seattle, WA
5	Sep 28, 2013	12:21 PM	Sat	Tennessee	31		South Alabama	24	
5	Sep 28, 2013	7:00 PM	Sat	(10) Texas A&M	45	@	Arkansas	33	
5	Sep 28, 2013	12:00 PM	Sat	Texas Christian	48		Southern Methodist	17	
5	Sep 28, 2013	7:00 PM	Sat	Texas State	42		Wyoming	21	
5	Sep 28, 2013	7:00 PM	Sat	Tulane	31	@	Louisiana-Monroe	14	
5	Sep 28, 2013	7:30 PM	Sat	Vanderbilt	52		Alabama-Birmingham	24	
5	Sep 28, 2013	7:00 PM	Sat	(16) Washington	31		Arizona	13	
5	Sep 28, 2013	12:00 PM	Sat	West Virginia	30		(11) Oklahoma State	21	
5	Sep 28, 2013	2:00 PM	Sat	Western Kentucky	19		Navy	7	
6	Oct 3, 2013	7:30 PM	Thu	Texas	31	@	Iowa State	30	
6	Oct 3, 2013	10:00 PM	Thu	(12) UCLA	34	@	Utah	27	
6	Oct 3, 2013	7:30 PM	Thu	Western Kentucky	31	@	Louisiana-Monroe	10	
6	Oct 4, 2013		Fri	Brigham Young	31	@	Utah State	14	
6	Oct 4, 2013	9:00 PM	Fri	San Diego State	51		Nevada	44	
6	Oct 5, 2013	12:21 PM	Sat	(1) Alabama	45		Georgia State	3	
6	Oct 5, 2013	7:00 PM	Sat	Auburn	30		(24) Mississippi	22	
6	Oct 5, 2013	12:00 PM	Sat	Ball State	48	@	Virginia	27	
6	Oct 5, 2013	8:00 PM	Sat	(17) Baylor	73		West Virginia	42	
6	Oct 5, 2013	1:00 PM	Sat	Boston College	48		Army	27	
6	Oct 5, 2013	3:30 PM	Sat	Bowling Green	28		Massachusetts	7	
6	Oct 5, 2013	12:00 PM	Sat	Buffalo	42		Eastern Michigan	14	
6	Oct 5, 2013	4:30 PM	Sat	Central Florida	24	@	Memphis	17	
6	Oct 5, 2013	1:00 PM	Sat	Central Michigan	21	@	Miami (OH)	9	
