SamHouston	1396.0566087984284
SouthCarolina State	1395.8758908156688
SoutheastMissouri State	1394.4398173778327
Houston	1391.145559595811
NorthernColorado	1390.5369797918001
SacramentoState	1387.591571839621
Liberty	1386.808363231071
SavannahState	1386.1238502406618
NorthTexas	1385.5859187755823
Villanova	1379.1896314594346
IndianaState	1375.8445504719907
Richmond	1375.5284492311162
Wyoming	1372.0214241384008
Maryland	1371.8006926939688
TexasSouthern	1371.3429951196988
William& Mary	1369.0473259540597
WeberState	1368.2119037273626
JacksonvilleState	1366.1507040710003
AlabamaA&M	1366.050072127406
Chattanooga	1364.033545953601
SouthFlorida	1362.55862486068
EasternIllinois	1361.3266381045669
Wagner	1358.1039194867972
WesternCarolina	1354.540512938865
ColoradoState	1353.9389666763675
IdahoState	1352.7711900422696
Southern	1351.2353750863977
CharlestonSouthern	1350.8316327359917
Samford	1350.1853174868013
Presbyterian	1345.6216841666735
Maine	1344.542439051442
WesternMichigan	1344.2679271011
TexasState	1342.4025852112818
GeorgiaState	1341.6886322199573
SouthDakota State	1339.2305874893034
AustinPeay	1335.924275894079
Memphis	1334.7169928158587
NorthernIowa	1333.2653411117265
NorthwesternState	1333.0679426363877
SouthernUtah	1332.7996140340013
Kentucky	1331.1676058578787
WashingtonState	1330.1244022749268
FloridaAtlantic	1308.3360892466812
FloridaInternational	1299.445631335319
Lamar	1296.6797407114184
StephenF. Austin	1293.2540117560752
EasternMichigan	1290.1151095984749
SoutheasternLouisiana	1280.998967977375
Illinois	1277.1463755208538
NichollsState	1259.9552392335463
Hawaii	1259.930971810868
NewMexico	1259.549975990259
Texas-ElPaso	1255.3211589475184
Alabama-Birmingham	1252.79419908861
Army	1252.7170877820402
BostonCollege	1252.260705210295
MorganState	1239.8512752151003
Kansas	1223.7601515925894
Tulane	1196.9176003950697
Colorado	1192.9646604782438
Nevada-LasVegas	1178.3418942734797
SouthAlabama	1167.7440591918194
Idaho	1147.0205963583855
Massachusetts	1126.6562482554536
Akron	1118.261570170773
NewMexico State	1081.5694588683582
SouthernMississippi	1000.854927882856
