UtahState	1527.295013060652
Connecticut	1527.1439311155207
TexasA&M	1526.4331225590997
Memphis	1524.8900315684584
GeorgiaSouthern	1522.338496552018
AppalachianState	1517.8376529991929
EasternKentucky	1517.7299309832295
Alabama-Birmingham	1513.6791513265248
Buffalo	1490.7532399134084
IowaState	1479.7926957692937
Miami	1478.5416225734498
KentState	1475.731581018603
Samford	1466.1491126234714
Indiana	1462.1593293991457
TarletonState	1458.4764954554987
Furman	1451.6615108800167
AlcornState	1450.6372325328434
SouthDakota	1449.0000393761936
Tulsa	1445.68357575628
MontanaState	1445.2896471941187
Navy	1444.993327636469
WesternMichigan	1443.5475650992616
California	1443.1281892660156
SouthernUtah	1442.3965437785723
AlabamaState	1439.2739499779498
Southern	1437.052013386307
EastTennessee State	1435.9235405599752
Rice	1432.485493897571
CalPoly	1432.3387273381702
CharlestonSouthern	1431.6636852380418
CentralArkansas	1431.5816959217293
KennesawState	1430.2391858702583
NewMexico State	1430.0378959952698
BallState	1429.0738061549182
RhodeIsland	1428.7204245668313
FloridaA&M	1427.624712600979
FloridaAtlantic	1427.5753633555205
YoungstownState	1427.5227271254535
NorthernIowa	1427.1360280531537
Nebraska	1424.2944771623468
Louisiana-Monroe	1424.0449613329245
WesternIllinois	1422.7228796523912
Chattanooga	1422.6749723293633
IndianaState	1421.2990132244074
MissouriState	1420.5782070941143
NorthCarolina A&T	1420.4515612217695
Fordham	1419.1254929634722
VirginiaMilitary Institute	1418.8102808166032
Arkansas-PineBluff	1417.165981710772
GeorgiaState	1416.2195523438324
SouthDakota State	1415.323289732157
UtahTech	1414.5807551601692
AbileneChristian	1412.805390152587
Campbell	1412.1572765656665
Albany	1409.1134772740459
NorthernColorado	1408.992878161097
TennesseeTech	1406.3695952406172
Stanford	1405.291628415689
Mercer	1404.5544406523732
TennesseeState	1404.3907732073744
IllinoisState	1402.7837397692135
Citadel	1402.541214071943
Rutgers	1402.2883531724278
Elon	1401.5615311893594
Texas-ElPaso	1400.5374691815748
NorthAlabama	1400.145438052795
MorganState	1399.6361280665044
NorthDakota State	1398.8007608172027
Nevada-LasVegas	1398.6653129669392
Villanova	1397.9959431385134
WesternCarolina	1397.8062365344192
CentralConnecticut State	1397.6438397429204
NorthwesternState	1396.910695249615
Tennessee-Martin	1395.9227236369434
SamHouston	1394.8017688542182
Towson	1393.0137762820314
Virginia	1388.9505305365046
Bethune-Cookman	1387.7860571248523
JacksonvilleState	1384.7665021637765
SoutheastMissouri State	1383.8262090682229
Valparaiso	1383.0222160881663
AustinPeay	1382.2569470082074
McNeeseState	1380.9793358571
NewHampshire	1380.7006123537262
California-Davis	1378.9152125980413
SouthCarolina State	1377.105590393053
BostonCollege	1374.3978119708336
NorthDakota	1373.698500937087
NorfolkState	1373.4369249173033
PortlandState	1371.5893010896575
Richmond	1370.950491236443
EasternWashington	1369.9507112343538
ArizonaState	1369.2988562025039
TexasState	1369.1449308984797
CentralMichigan	1368.7785114632584
Bucknell	1366.5508552201397
HoustonBaptist	1366.423053983035
NorthernArizona	1364.9067492047743
Wofford	1363.8663166622957
TexasSouthern	1363.5714201984706
AlabamaA&M	1362.9554114184689
Bryant	1361.8882266067276
GramblingState	1355.3518722889685
StephenF. Austin	1355.0144067641747
EasternIllinois	1350.4931154912495
Lafayette	1349.5167333825862
VirginiaTech	1347.7182869421679
St.Francis 	1340.60769434673
NichollsState	1337.403533573081
Howard	1330.9926375097568
Idaho	1330.7585052729578
Wagner	1328.3995437383028
RobertMorris	1325.9250019732463
MurrayState	1325.6746073642623
LongIsland	1324.6612173082792
Lamar	1324.4644316978952
StonyBrook	1324.1693293918129
Gardner-Webb	1323.8472940059314
FloridaInternational	1322.3023463057123
OldDominion	1315.6442243848148
ColoradoState	1315.6182338939009
SoutheasternLouisiana	1314.647336729976
IdahoState	1312.2833597074625
Duquesne	1308.251115478043
LouisianaTech	1306.419055055843
Charlotte	1300.373752418383
Colgate	1297.0918828188146
ArkansasState	1294.2183343646057
Hawaii	1276.1370334110509
NorthernIllinois	1268.5890405307186
Temple	1264.922849723732
Colorado	1247.8077061694034
Maine	1240.5878812073365
Akron	1216.3023830752436
NewMexico	1211.1704083495715
Northwestern	1205.9698517988302
Nevada	1201.6592764652178
SouthFlorida	1163.6509436959566
Massachusetts	1107.9195671601049
