Minnesota	1504.9496314394128
BrighamYoung	1489.0263805441452
Rice	1488.0394086637682
MichiganState	1484.07007158941
WashingtonState	1481.990182983492
SouthFlorida	1481.6823997432857
NorthAlabama	1471.8330945842786
Chattanooga	1468.9659852830052
Purdue	1466.7228849828737
Louisiana	1466.1563726862332
Idaho	1466.1394142221309
Nebraska	1464.7045417921022
Tennessee-Martin	1459.2529191032859
YoungstownState	1458.1412433041446
Bucknell	1452.9132649028643
Delaware	1451.0067585838624
StephenF. Austin	1450.0014055803183
NorthernIllinois	1449.8659843464502
Mercer	1449.5798975583873
SouthDakota	1449.2174537156236
PrairieView A&M	1446.190700143339
GramblingState	1444.1833656782073
Virginia	1444.1452811664724
VirginiaMilitary Institute	1441.1220034419157
TennesseeState	1440.1015169211782
NorthernArizona	1439.9293410348864
CentralArkansas	1434.2623399586853
California-Davis	1433.20154648467
CharlestonSouthern	1433.0429840823342
WeberState	1432.7947933703426
SoutheastMissouri State	1432.3312568816773
NorthTexas	1432.3279696675004
Campbell	1431.4623176051741
AustinPeay	1431.3928469813982
Arkansas	1430.559904679784
ColoradoState	1430.4145658091431
WakeForest	1428.9824802493074
MissouriState	1428.3934498313834
WesternIllinois	1427.7416749934243
Hawaii	1426.5174207785615
Bryant	1426.3284766716185
NorthernIowa	1425.0911795350478
NorthDakota	1422.3846741687169
Navy	1421.758010568814
Lafayette	1421.2316422592164
EastTennessee State	1419.5740088636735
NorthCarolina Central	1416.7259631701525
ArizonaState	1416.2148696505346
HoustonBaptist	1416.169326656503
RobertMorris	1416.0725132597186
EasternIllinois	1415.7865827725063
CalPoly	1415.7809587137356
EasternMichigan	1415.5474573662711
Towson	1415.352290931864
EasternWashington	1415.06043335122
Samford	1414.6874138807066
WesternMichigan	1412.371393210809
Stanford	1409.3661670606912
Villanova	1407.3181054621846
TarletonState	1406.8696739163286
CentralMichigan	1405.8781472567987
JacksonState	1405.5779370992602
Colorado	1404.6493436516678
TexasA&M-Commerce	1403.6668649050073
RhodeIsland	1401.5952652424394
Houston	1401.5754287292082
Colgate	1399.8250531237536
NewMexico	1397.6801073003205
Furman	1397.5890666917808
StonyBrook	1396.278844460356
Citadel	1396.0672589069097
NorthernColorado	1395.3732306303987
Bethune-Cookman	1393.3624759190652
McNeeseState	1392.7767624262688
PortlandState	1392.505077360511
FloridaA&M	1391.5845518882172
SanDiego State	1390.862961153993
Richmond	1390.5694099711227
BallState	1387.023907444928
Alabama-Birmingham	1384.5791459084483
MiddleTennessee State	1381.0837035064458
UtahTech	1378.9649239529442
WesternCarolina	1378.5707549506385
Pittsburgh	1377.688574838726
St.Francis 	1376.711761096105
Elon	1376.047648818824
NewHampshire	1375.6439622992461
NorthCarolina A&T	1372.634805381004
TennesseeTech	1370.7697428019123
William& Mary	1368.2508611899998
Wofford	1367.093280423431
Arkansas-PineBluff	1366.8881469647367
Monmouth	1364.985372251585
DelawareState	1364.5681967716325
AlcornState	1363.3423355312195
Merrimack	1362.1391428948662
Massachusetts	1360.5546039655405
Duquesne	1359.6806319022157
TexasSouthern	1357.095140954475
Maine	1356.0636261809389
IncarnateWord	1356.0523368358424
NorfolkState	1355.0919226558087
Connecticut	1354.844862916005
AlabamaA&M	1354.3986202089627
SacredHeart	1353.8940027283268
NichollsState	1353.507216192368
SouthernMississippi	1352.0006742424969
Lamar	1348.9973929103944
Indiana	1346.9594131236572
Tulsa	1346.8336115741881
Baylor	1345.8824153336386
FloridaAtlantic	1342.5909348011676
KennesawState	1341.8950891827546
Cincinnati	1339.8869824759965
MurrayState	1333.8961514939715
MorganState	1332.6986167994194
AbileneChristian	1329.1004992503329
Howard	1325.056391099243
CentralConnecticut State	1322.3573774585818
SoutheasternLouisiana	1321.9364852955619
HolyCross	1321.3675285895229
Wagner	1321.3150917269338
FloridaInternational	1312.5402648853676
Buffalo	1310.8297730924387
Texas-ElPaso	1309.222810607936
EasternKentucky	1308.7290232847656
LongIsland	1306.5329598875255
IdahoState	1305.9441870743547
Albany	1305.6475259390984
SamHouston	1300.4536027735026
SouthernUtah	1298.6126965462431
SouthCarolina State	1294.5883032455915
Vanderbilt	1289.5526349093584
Gardner-Webb	1288.8711086309927
Temple	1286.749821758186
Charlotte	1280.8874223456787
NorthwesternState	1277.9823365094026
IndianaState	1270.5341720345227
LouisianaTech	1263.5336851374575
Nevada	1252.8644145424294
Louisiana-Monroe	1246.3714247755138
EastCarolina	1226.465628970193
Akron	1159.8396303155844
KentState	1091.4307738095465
