GramblingState	1415.5425888702607
Syracuse	1414.731545214702
AppalachianState	1414.1726448414445
Hofstra	1413.755499143325
MorganState	1413.24774851084
Southern	1411.44122460858
William& Mary	1410.6447260131763
Ohio	1405.86590910964
Chattanooga	1405.572483570178
NorfolkState	1402.3273612892876
Marshall	1401.132326897285
SacramentoState	1400.20238569933
Akron	1400.1472046739677
WesternIllinois	1398.313150574239
TexasA&M	1398.2511270595421
Citadel	1397.8676665253245
Richmond	1396.4937106809525
NewMexico	1395.6479828993495
UCLA	1393.1492314973818
California-Davis	1390.9977256040495
TexasSouthern	1390.5237768242232
Wyoming	1387.4725766806032
Michigan	1386.936951073714
NorthernArizona	1385.2569601404507
NorthernColorado	1384.7793830027704
NorthwesternState	1381.8180129008342
WeberState	1381.295191932602
JamesMadison	1377.5241078028669
NichollsState	1376.5246339930886
EasternWashington	1375.3987451428893
NorthDakota State	1373.686082364071
KentState	1373.6296879960391
IllinoisState	1373.3445375584906
FloridaInternational	1372.3521994153637
VirginiaMilitary Institute	1367.7313400004361
DelawareState	1365.2825620069325
Alabama-Birmingham	1363.2798407636615
AlabamaState	1362.1474461445912
MiddleTennessee State	1360.9004606865462
AlabamaA&M	1357.569990261612
UtahState	1354.3666861280958
Indiana	1354.1729717718715
CentralFlorida	1345.3053198163961
SouthDakota State	1342.6446655530756
TennesseeTech	1340.34361661925
EasternIllinois	1338.3577148559498
Northeastern	1335.7072215988437
PortlandState	1335.6736873142072
Tennessee-Martin	1332.8221727658656
TexasState	1329.0104488811767
MontanaState	1326.919500562603
SouthCarolina State	1317.6040252023308
SoutheasternLouisiana	1313.0602450774973
IdahoState	1312.966523808879
Toledo	1312.4966017650192
Army	1311.6672225732461
Louisiana-Monroe	1311.016929122759
EasternMichigan	1309.9842957242677
EasternKentucky	1300.6354682706783
AlcornState	1291.2018015670526
CharlestonSouthern	1284.4728152891703
IndianaState	1283.9688888888525
NewMexico State	1270.4777965351298
SanDiego State	1249.8205169460023
MurrayState	1241.152449419834
IowaState	1236.7175270636212
Idaho	1212.6194982090706
WashingtonState	1209.5066887194744
Tulane	1187.977258301475
WesternKentucky	1161.3397739256066
SouthernMethodist	1134.167004967501
NorthTexas	1095.8951126212378
Washington	1043.8884958899794
